OBJECTID,S_ID,TAGID,CNAME1,CNAME2,CNAME3,GENUS,SPECIES,CULTIVAR,DIAMETER,HEIGHT,CRADAVG,TRUNKHEIGHT,Lat,Long
10450,15937,0,Cherry,Laurel,Otto Luyken,Prunus,laurocerasus,Otto Luyken,0.000000000000000,0.000000000000000,0.000000000000000,0,38.993056836802182,-76.949952303143348
10451,14300,0,Juniper,Species, ,Juniperus,sp., ,0.000000000000000,2.000000000000000,2.000000000000000,0,38.986458835153556,-76.952335799644146
10452,2879,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992405233238898,-76.950152960656155
10453,2890,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992405572583777,-76.950101629185909
10454,13695,0,Privet,Species, ,Ligustrum,sp., ,0.000000000000000,9.000000000000000,4.500000000000000,0,38.985830248031810,-76.938494161357696
10455,13747,0,Serviceberry,Species, ,Amelanchier,sp., ,0.000000000000000,6.100000000000000,0.000000000000000,0,38.996808039229691,-76.941949159759872
10456,15883,0,Cherry,Laurel,Otto Luyken,Prunus,laurocerasus,Otto Luyken,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992591306391894,-76.949176798042259
10457,15888,0,Cherry,Laurel,Otto Luyken,Prunus,laurocerasus,Otto Luyken,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992569492774017,-76.949219759991365
10458,16165,0,Cherry,Yoshino, ,Prunus,x yedoensis, ,3.000000000000000,0.000000000000000,0.000000000000000,0,38.996251571486503,-76.942203676657343
10459,5581,0,Rose,Knock Out Hybrid,Bush,Rosa,x,Radrazz,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992116679223749,-76.949294262183386
10460,10850,0,Magnolia,Sweetbay, ,Magnolia,virginiana, ,3.500000000000000,9.800000000000001,2.500000000000000,1,38.994040476073586,-76.949465749810543
10461,10673,0,Magnolia,Star,Royal Star,Magnolia,stellata,Royal Star,0.000000000000000,3.500000000000000,2.000000000000000,0,38.992035008351934,-76.948154077733605
10462,10983,0,Magnolia,Saucer, ,Magnolia,x soulangeana, ,12.600000000000000,26.000000000000000,11.500000000000000,17,38.981628062778647,-76.941719800233869
10463,12922,0,Osmanthus,Holly-Leaf,Gulftide,Osmanthus,heterophyllus,Gulftide,0.000000000000000,3.500000000000000,1.000000000000000,0,38.987714076489020,-76.944677133691911
10464,5348,0,Rose,Knock Out Hybrid,Bush,Rosa,x,Radrazz,0.000000000000000,2.500000000000000,1.000000000000000,0,38.991961774594351,-76.949503452202222
10465,5351,0,Rose,Knock Out Hybrid,Bush,Rosa,x,Radrazz,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992070036288965,-76.949765516857852
10466,5355,0,Rose,Knock Out Hybrid,Bush,Rosa,x,Radrazz,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992081713002037,-76.949806047982477
10467,15056,0,Cherry,Ornamental,Okame,Prunus,x incamp,Okame,3.200000000000000,17.000000000000000,7.100000000000000,6,38.984369446612170,-76.939655522420736
10468,15058,0,Cherry,Ornamental,Okame,Prunus,x incamp,Okame,2.800000000000000,16.000000000000000,3.600000000000000,6,38.984323274331430,-76.939654228442365
10469,13889,0,Magnolia,Sweetbay, ,Magnolia,virginiana, ,0.000000000000000,8.000000000000000,3.000000000000000,0,38.997005156658588,-76.939840145239216
10470,11674,0,Abelia,Glossy,Edward Goucher,Abelia,x grandiflora,Edward Goucher,0.000000000000000,1.000000000000000,1.000000000000000,0,38.992152479921472,-76.949446905860938
10471,11693,0,Abelia,Glossy,Edward Goucher,Abelia,x grandiflora,Edward Goucher,0.000000000000000,1.000000000000000,1.000000000000000,0,38.992178701795162,-76.949475867394270
10472,11694,0,Abelia,Glossy,Edward Goucher,Abelia,x grandiflora,Edward Goucher,0.000000000000000,1.000000000000000,1.000000000000000,0,38.992186716475906,-76.949486491764503
10473,13388,0,Crapemyrtle,Species, ,Lagerstroemia,sp., ,0.000000000000000,20.000000000000000,6.000000000000000,4,38.993417722967280,-76.946420807906776
10474,7742,0,Blackgum,Common, ,Nyssa,sylvatica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983562155802609,-76.931649098705336
10475,7758,0,Yellowwood,American, ,Cladrastis,kentukea, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.981544933096956,-76.935486876423838
10476,9940,0,Raintree,Golden, ,Koelreuteria,paniculata, ,6.300000000000000,20.000000000000000,3.100000000000000,5,38.987928662119060,-76.942371339986622
10477,10179,0,Magnolia,Star, ,Magnolia,stellata, ,0.000000000000000,12.800000000000001,6.400000000000000,2,38.988390757184334,-76.942344037568660
10478,7401,0,Oak,Willow, ,Quercus,phellos, ,6.200000000000000,0.000000000000000,0.000000000000000,0,38.991928325142347,-76.948525381738165
10479,7403,0,Blackgum,Common, ,Nyssa,sylvatica, ,3.100000000000000,0.000000000000000,0.000000000000000,0,38.995327650995101,-76.942431273434821
10480,11134,0,Magnolia,Star, ,Magnolia,stellata, ,5.000000000000000,10.800000000000001,4.700000000000000,3,38.988425307901878,-76.942338013277464
10481,15160,0,Ginkgo,Biloba, ,Ginkgo,biloba, ,3.800000000000000,16.000000000000000,7.700000000000000,5,38.984657052973112,-76.938478190189926
10482,15166,0,Ginkgo,Biloba, ,Ginkgo,biloba, ,3.700000000000000,16.000000000000000,6.700000000000000,6,38.984675373197376,-76.938644957110242
10483,13986,0,Sassafras,Common, ,Sassafras,albidum, ,2.500000000000000,15.500000000000000,6.300000000000000,4,39.003480727168963,-76.954025616199417
10484,13907,0,Maple,Red, ,Acer,rubrum, ,1.500000000000000,10.000000000000000,4.100000000000000,6,39.003611053268116,-76.954376076489226
10485,16229,0,Cherry,Yoshino, ,Prunus,x yedoensis, ,11.800000000000001,34.500000000000000,16.000000000000000,6,38.990404064458801,-76.933959793032088
10486,14032,0,Oak,Pin, ,Quercus,palustris, ,14.000000000000000,48.000000000000000,19.800000000000001,10,39.004174402241802,-76.954067512295666
10487,11150,0,Crabapple,Redbud,Calocarpa,Malus,x zumi,Calocarpa,6.200000000000000,14.000000000000000,10.199999999999999,6,38.985668365378892,-76.944385921997963
10488,10898,947,Crabapple,Redbud,Calocarpa,Malus,x zumi,Calocarpa,11.199999999999999,16.000000000000000,11.800000000000001,6,38.986352737022408,-76.944228220396482
10489,10920,0,Crabapple,Redbud,Calocarpa,Malus,x zumi,Calocarpa,7.600000000000000,13.000000000000000,10.800000000000001,5,38.985799027636318,-76.940348874797920
10490,7566,0,Birch,European, ,Betula,pendula, ,7.900000000000000,28.000000000000000,9.600000000000000,6,38.985487860824868,-76.942598174815089
10491,11162,576,Raintree,Golden, ,Koelreuteria,paniculata, ,5.200000000000000,19.000000000000000,8.699999999999999,6,38.985581745332460,-76.943313021511287
10492,7698,0,Oak,Red, ,Quercus,rubra, ,2.800000000000000,17.000000000000000,5.600000000000000,3,38.989957240826129,-76.952312303641904
10493,7703,0,Oak,Red, ,Quercus,rubra, ,3.300000000000000,13.400000000000000,5.900000000000000,5,38.990012280888585,-76.952773986510536
10494,6585,3187,Zelkova,Japanese, ,Zelkova,serrata, ,11.199999999999999,36.500000000000000,19.699999999999999,6,38.990962368126659,-76.949822735798278
10495,6587,3186,Zelkova,Japanese, ,Zelkova,serrata, ,11.100000000000000,33.299999999999997,17.199999999999999,7,38.990917346618332,-76.949868239640821
10496,6588,3190,Zelkova,Japanese, ,Zelkova,serrata, ,10.100000000000000,33.100000000000001,18.199999999999999,8,38.990925066896182,-76.950001420920415
10497,6600,2334,Oak,White, ,Quercus,alba, ,18.199999999999999,63.000000000000000,22.699999999999999,7,38.992123737212992,-76.944473421601458
10498,6601,2333,Oak,White, ,Quercus,alba, ,19.699999999999999,59.000000000000000,21.399999999999999,10,38.992142360809346,-76.944435563008312
10499,15548,2634,Pine,Eastern White, ,Pinus,strobus, ,14.800000000000001,50.000000000000000,14.600000000000000,6,38.984826287734016,-76.950143066731783
10500,15570,2624,Oak,Scarlet, ,Quercus,coccinea, ,17.699999999999999,50.000000000000000,25.199999999999999,9,38.984835462770860,-76.951484516884918
10501,6019,320,Oak,Pin, ,Quercus,palustris, ,12.600000000000000,40.000000000000000,14.500000000000000,8,38.983244038738746,-76.942966988970440
10502,11552,0,Maple,Red, ,Acer,rubrum, ,3.800000000000000,16.000000000000000,7.200000000000000,5,38.989645420005267,-76.951367114232454
10503,6282,1732,Oak,Pin, ,Quercus,palustris, ,13.000000000000000,37.000000000000000,12.900000000000000,10,38.985266556973983,-76.935023142727459
10504,6316,3089,Oak,Pin, ,Quercus,palustris, ,22.800000000000001,64.200000000000003,26.199999999999999,6,38.987370452030795,-76.952812124797859
10505,8590,2186,Pine,Lacebark, ,Pinus,bungeana, ,4.200000000000000,14.000000000000000,9.699999999999999,1,38.993275691438349,-76.941877028571881
10506,9577,0,Pine,Austrian, ,Pinus,nigra, ,7.600000000000000,13.900000000000000,7.600000000000000,1,38.995382654587544,-76.943970308059306
10507,11034,745,Hawthorn,Green,Winter King,Crataegus,viridis,Winter King,22.199999999999999,37.799999999999997,25.399999999999999,13,38.986579338122660,-76.939305514720630
10508,9315,2363,Holly,American, ,Ilex,opaca, ,11.400000000000000,19.000000000000000,10.199999999999999,4,38.992894783690652,-76.945169283709106
10509,11624,76,Maple,Red, ,Acer,rubrum, ,13.699999999999999,37.000000000000000,17.600000000000001,10,38.982484514110681,-76.939497231459640
10510,8987,0,Pine,Japanese Black, ,Pinus,thunbergii, ,3.400000000000000,10.699999999999999,5.600000000000000,2,38.989711956766719,-76.953012194017930
10511,9003,0,Pine,Japanese Black, ,Pinus,thunbergii, ,3.200000000000000,8.800000000000001,5.100000000000000,1,38.989326451061444,-76.953332917260255
10512,11422,3789,Maple,Red, ,Acer,rubrum, ,4.100000000000000,22.600000000000001,8.900000000000000,0,38.987410411122930,-76.951864830003572
10513,9589,1348,Pine,Loblolly, ,Pinus,taeda, ,8.600000000000000,18.000000000000000,9.100000000000000,3,38.989928171045321,-76.945604021653381
10514,15176,33,Pine,Eastern White, ,Pinus,strobus, ,21.000000000000000,54.000000000000000,19.600000000000001,2,38.983491837850437,-76.939737024151498
10515,15177,37,Oak,Pin, ,Quercus,palustris, ,19.399999999999999,52.000000000000000,21.100000000000001,9,38.983543302273858,-76.939876232567997
10516,15178,32,Pine,Eastern White, ,Pinus,strobus, ,19.899999999999999,44.000000000000000,23.600000000000001,0,38.983610974162723,-76.939782362010050
10517,15179,42,Oak,Pin, ,Quercus,palustris, ,14.100000000000000,43.000000000000000,22.600000000000001,14,38.983153149381977,-76.939859189288541
10518,15180,40,Oak,Pin, ,Quercus,palustris, ,28.300000000000001,73.000000000000000,32.399999999999999,13,38.983239739690049,-76.939678439505485
10519,11663,3092,Maple,Red, ,Acer,rubrum, ,8.000000000000000,29.399999999999999,14.600000000000000,4,38.987628122335984,-76.952804116870979
10520,11664,3084,Maple,Red, ,Acer,rubrum, ,7.800000000000000,27.600000000000001,14.100000000000000,4,38.987449372995229,-76.952917286789614
10521,15266,0,Maple,Red, ,Acer,rubrum, ,2.500000000000000,17.000000000000000,2.600000000000000,6,38.982820070627021,-76.944824557156210
10522,15269,2651,Oak,Pin, ,Quercus,palustris, ,18.699999999999999,51.000000000000000,20.500000000000000,10,38.985180121761765,-76.950239126570565
10523,15272,2637,Oak,Pin, ,Quercus,palustris, ,17.500000000000000,41.000000000000000,19.000000000000000,11,38.984900303836341,-76.949839901827545
10524,12080,0,Maple,Sugar, ,Acer,saccharum, ,3.500000000000000,16.000000000000000,5.500000000000000,4,38.992630390149650,-76.950059182108902
10525,7026,0,Planetree,London, ,Platanus,x acerifolia, ,6.400000000000000,26.000000000000000,10.500000000000000,7,38.989537880293241,-76.949580457314411
10526,7027,0,Planetree,London, ,Platanus,x acerifolia, ,6.700000000000000,25.199999999999999,7.200000000000000,7,38.989581332936105,-76.949513063412141
10527,7029,0,Planetree,London, ,Platanus,x acerifolia, ,6.300000000000000,25.600000000000001,10.699999999999999,7,38.989762692769759,-76.949580653735779
10528,7653,3785,Ash,White, ,Fraxinus,americana, ,7.200000000000000,41.000000000000000,10.800000000000001,6,38.986374887530353,-76.952101801318321
10529,7178,2357,Planetree,London, ,Platanus,x acerifolia, ,8.800000000000001,20.000000000000000,10.400000000000000,6,38.992836425966459,-76.944948917763242
10530,7181,2349,Planetree,London, ,Platanus,x acerifolia, ,10.900000000000000,29.000000000000000,11.300000000000001,5,38.992837628056542,-76.944644325883090
10531,14281,0,Barberry,Japanese,Crimson Pygmy,Berberis,thunbergii var. atropurpurea,Crimson Pygmy,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990151854214588,-76.949974566739797
10532,7734,0,Oak,Willow, ,Quercus,phellos, ,2.000000000000000,13.000000000000000,4.600000000000000,5,38.981146722768919,-76.941325023525465
10533,9671,0,Falsecypress,Sawara, ,Chamaecyparis,pisifera, ,0.000000000000000,3.000000000000000,3.500000000000000,0,38.991373242094774,-76.950380062514753
10534,3039,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992346231258715,-76.949735964442965
10535,14575,0,Cypress,Bald, ,Taxodium,distichum, ,0.000000000000000,8.000000000000000,3.000000000000000,0,38.991377557292488,-76.951693547107368
10536,14584,0,Cypress,Bald, ,Taxodium,distichum, ,0.000000000000000,10.000000000000000,4.000000000000000,0,38.991476979511887,-76.951686006758095
10537,14609,0,Cherry,Winter-Flowering,Snow Fountain,Prunus,subhirtella,Snow Fountain,0.000000000000000,0.000000000000000,0.000000000000000,0,38.984500341128047,-76.936174166581438
10538,15685,0,Osmanthus,Holly-Leaf,Gulftide,Osmanthus,heterophyllus,Gulftide,0.000000000000000,3.500000000000000,1.000000000000000,0,38.988170036234401,-76.940810918701345
10539,2891,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992437681218689,-76.950238630873116
10540,16146,0,Cherry,Yoshino, ,Prunus,x yedoensis, ,3.600000000000000,0.000000000000000,0.000000000000000,0,38.997980367302915,-76.941095267412109
10541,12768,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,0.000000000000000,0.000000000000000,0,38.982529072714975,-76.941563765942391
10542,14996,3638,Holly,Hybrid, ,Ilex,x, ,0.000000000000000,14.000000000000000,3.000000000000000,0,38.992119303559690,-76.951088956639154
10543,12365,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,3.000000000000000,11.000000000000000,2.600000000000000,0,38.988681114067504,-76.951980020274249
10544,3012,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,2.000000000000000,1.500000000000000,0,38.992284488470276,-76.949833248486840
10545,12576,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,16.000000000000000,8.800000000000001,6,38.991341747322686,-76.950748138055800
10546,12354,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,3.000000000000000,11.000000000000000,2.600000000000000,0,38.988684557483552,-76.951961441378629
