Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551288610000,00:f6:63:ec:70:14,-79,umd-guest,-76.93726867,38.99025435,3,[ESS],,12412
1551288612000,00:f6:63:ec:70:1b,-82,umd-guest,-76.93726396,38.99028071,3,[ESS],,-5260
1551288612000,00:f6:63:ec:70:1c,-81,umd-util2,-76.93726396,38.99028071,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1551288610000,00:f6:63:ec:73:90,-80,umd,-76.93726867,38.99025435,3,[ESS],,12412
1551288610000,00:f6:63:ec:73:91,-81,eduroam,-76.93726867,38.99025435,3,[WPA2-EAP-CCMP][ESS],,12412
1551288609000,00:f6:63:ec:73:9b,-85,umd-guest,-76.93726909,38.99023809,3,[ESS],,-5320
1551288609000,00:f6:63:ec:73:9c,-85,umd-util2,-76.93726909,38.99023809,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551288609000,00:f6:63:ec:73:9d,-85,umd-secure,-76.93726909,38.99023809,3,[WPA2-EAP-CCMP][ESS],,-5320
1551288610000,00:f6:63:ec:73:9e,-86,eduroam,-76.93726867,38.99025435,3,[WPA2-EAP-CCMP][ESS],,-5320
1551288610000,00:f6:63:ec:73:9f,-85,umd,-76.93726867,38.99025435,3,[ESS],,-5320
1551288662000,00:f6:63:ec:73:a0,-75,umd,-76.93717087,38.99099548,3,[ESS],,112462
1551288664000,00:f6:63:ec:73:ab,-83,umd-guest,-76.9371338,38.9909904,3,[ESS],,-5320
1551288666000,00:f6:63:ec:73:ac,-83,umd-util2,-76.93709145,38.99096981,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551288664000,00:f6:63:ec:73:ad,-84,umd-secure,-76.9371338,38.9909904,3,[WPA2-EAP-CCMP][ESS],,-5320
1551288666000,00:f6:63:ec:73:ae,-82,eduroam,-76.93709145,38.99096981,6,[WPA2-EAP-CCMP][ESS],,-5320
1551288664000,00:f6:63:ec:73:af,-83,umd,-76.9371338,38.9909904,3,[ESS],,-5320
1551288666000,00:f6:63:ec:85:40,-75,umd,-76.93709145,38.99096981,6,[ESS],,112462
1551288666000,00:f6:63:ec:85:41,-76,eduroam,-76.93709145,38.99096981,6,[WPA2-EAP-CCMP][ESS],,112462
1551288673000,00:f6:63:ec:85:42,-66,umd-secure,-76.93697543,38.99093694,4,[WPA2-EAP-CCMP][ESS],,112462
1551288666000,00:f6:63:ec:85:43,-75,umd-util2,-76.93709145,38.99096981,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551288659000,00:f6:63:ec:85:4b,-88,umd-guest,-76.93722396,38.99099961,3,[ESS],,-5320
1551288659000,00:f6:63:ec:85:4c,-89,umd-util2,-76.93722396,38.99099961,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551288659000,00:f6:63:ec:85:4d,-88,umd-secure,-76.93722396,38.99099961,3,[WPA2-EAP-CCMP][ESS],,-5320
1551288644000,00:f6:63:ec:85:4f,-87,umd,-76.93728684,38.99079,3,[ESS],,-5320
1551287079000,00:f6:63:ec:b8:1b,-89,umd-guest,-76.94383442,38.98573453,3,[ESS],,-5320
1551287046000,00:f6:63:ec:b8:1c,-89,umd-util2,-76.94420155,38.98612506,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551287046000,00:f6:63:ec:b8:1d,-89,umd-secure,-76.94420155,38.98612506,3,[WPA2-EAP-CCMP][ESS],,-5320
1551287046000,00:f6:63:ec:b8:1e,-87,eduroam,-76.94420155,38.98612506,3,[WPA2-EAP-CCMP][ESS],,-5320
1551287046000,00:f6:63:ec:b8:1f,-87,umd,-76.94420155,38.98612506,3,[ESS],,-5320
1551287223000,00:f6:63:ec:c6:1e,-62,eduroam,-76.94456355,38.98485866,3,[WPA2-EAP-CCMP][ESS],,-5180
1551287223000,00:f6:63:ec:c6:1f,-62,umd,-76.94456355,38.98485866,3,[ESS],,-5180
1551287119000,02:23:63:d4:d9:6e,-74,HP4F25BA,-76.94361498,38.9852415,3,[IBSS],,102457
1551287223000,02:24:d4:35:e5:2f,-69,HP0004F2,-76.94456355,38.98485866,3,[IBSS],,102457
1551287241000,02:25:f5:d0:40:cc,-68,HP4FA7E5,-76.94445995,38.98511094,3,[IBSS],,102457
1551287042000,02:27:77:31:87:2b,-91,HPEF1210,-76.94424586,38.98617238,3,[IBSS],,102457
1551286969000,02:28:f8:c7:b1:2c,-85,DIRECT-MQLIBRWKSPC237046msZh,-76.94511796,38.9866545,3,[WPA2-PSK-CCMP][ESS][WPS],,-5180
1551287210000,02:29:b9:0f:03:0b,-89,HP4F555C,-76.94448405,38.98468573,3,[IBSS],,102457
1551287042000,02:2c:0c:41:1e:3b,-88,HP004D59,-76.94424586,38.98617238,3,[IBSS],,102457
1551287075000,02:2d:dd:9f:03:96,-86,HP007434,-76.94387132,38.98578469,3,[IBSS],,102457
1551287236000,02:2d:ed:14:74:12,-75,HP4FA7E3,-76.94450145,38.98502653,4,[IBSS],,102457
1551287241000,02:2f:1f:28:69:23,-82,HP4F5540,-76.94445995,38.98511094,3,[IBSS],,102457
1551287236000,02:2f:cf:a1:54:9f,-72,HP4F553D,-76.94450145,38.98502653,4,[IBSS],,102457
1551286946000,04:62:73:a3:15:72,-75,umd-secure,-76.94521898,38.98701957,3,[WPA2-EAP-CCMP][ESS],,62437
1551286951000,04:62:73:a3:15:73,-81,umd-util2,-76.94514739,38.98696135,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551286951000,04:62:73:a3:15:7d,-91,umd-secure,-76.94514739,38.98696135,3,[WPA2-EAP-CCMP][ESS],,-5240
1551286942000,04:62:73:a3:15:7e,-91,eduroam,-76.94524588,38.98706642,3,[WPA2-EAP-CCMP][ESS],,-5240
1551286946000,04:62:73:d6:e2:40,-69,umd,-76.94521898,38.98701957,3,[ESS],,62437
1551286946000,04:62:73:d6:e2:41,-69,eduroam,-76.94521898,38.98701957,3,[WPA2-EAP-CCMP][ESS],,62437
1551286942000,04:62:73:d6:e2:42,-67,umd-secure,-76.94524588,38.98706642,3,[WPA2-EAP-CCMP][ESS],,62437
1551286946000,04:62:73:d6:e2:43,-68,umd-util2,-76.94521898,38.98701957,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551286946000,04:62:73:d6:e2:44,-68,umd-guest,-76.94521898,38.98701957,3,[ESS],,62437
1551286942000,04:62:73:d6:e2:4b,-82,umd-guest,-76.94524588,38.98706642,3,[ESS],,-5805
1551286928000,04:62:73:d6:e2:4c,-83,umd-util2,-76.94502943,38.98713137,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551286942000,04:62:73:d6:e2:4d,-81,umd-secure,-76.94524588,38.98706642,3,[WPA2-EAP-CCMP][ESS],,-5805
1551286946000,04:62:73:d6:e2:4e,-81,eduroam,-76.94521898,38.98701957,3,[WPA2-EAP-CCMP][ESS],,-5805
1551286942000,04:62:73:d6:e2:4f,-82,umd,-76.94524588,38.98706642,3,[ESS],,-5805
1551287830000,04:da:d2:1f:c0:cd,-79,umd-secure,-76.94039382,38.98492951,3,[WPA2-EAP-CCMP][ESS],,-5825
1551287825000,04:da:d2:1f:c0:cf,-86,umd,-76.94036451,38.9848518,3,[ESS],,-5825
1551287720000,04:da:d2:1f:c7:8b,-80,umd-guest,-76.94223171,38.98465864,3,[ESS],,-5805
1551287528000,04:da:d2:1f:c7:8c,-81,umd-util2,-76.94247444,38.98463858,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551287537000,04:da:d2:1f:c7:8d,-82,umd-secure,-76.94240955,38.98468279,3,[WPA2-EAP-CCMP][ESS],,-5805
1551287737000,04:da:d2:1f:c7:8e,-80,eduroam,-76.94183143,38.98463535,3,[WPA2-EAP-CCMP][ESS],,-5805
1551287720000,04:da:d2:1f:c7:8f,-77,umd,-76.94223171,38.98465864,3,[ESS],,-5805
1551287962000,04:da:d2:1f:c8:02,-77,umd-secure,-76.94128521,38.98642203,3,[WPA2-EAP-CCMP][ESS],,62437
1551287930000,04:da:d2:1f:c8:03,-77,umd-util2,-76.94129151,38.98596247,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551288346000,04:da:d2:1f:c8:0b,-52,umd-guest,-76.93954859,38.98749045,3,[ESS],,-5805
1551288323000,04:da:d2:1f:c8:0c,-52,umd-util2,-76.93983588,38.98721026,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551288324000,04:da:d2:1f:c8:0d,-52,umd-secure,-76.93982643,38.98722488,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288346000,04:da:d2:1f:c8:0e,-52,eduroam,-76.93954859,38.98749045,3,[WPA2-EAP-CCMP][ESS],,-5805
1551287295000,04:da:d2:1f:c8:0f,-81,umd,-76.94359565,38.98532219,3,[ESS],,-5805
1551288566000,08:02:8e:8d:0d:9e,-87,MEII,-76.93717048,38.98961165,4,[WPA2-PSK-CCMP][ESS],,-5805
1551287005000,08:02:8e:e9:90:44,-68,,-76.9447068,38.98646818,3,[WPA2-PSK-CCMP][ESS],,82447
1551286946000,08:02:8e:e9:90:45,-87,,-76.94521898,38.98701957,3,[WPA2-PSK-CCMP][ESS],,-5765
1551287042000,10:62:e5:bc:d7:b3,-83,DIRECT-B2-HP OfficeJet Pro 8710,-76.94424586,38.98617238,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551288527000,10:62:e5:d7:98:0f,-74,DIRECT-0E-HP OfficeJet Pro 6960,-76.93702039,38.98905914,7,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551288091000,10:bd:18:5e:2f:7b,-82,umd-guest,-76.94238603,38.98735854,3,[ESS],,-5785
1551288091000,10:bd:18:5e:2f:7d,-83,umd-secure,-76.94238603,38.98735854,3,[WPA2-EAP-CCMP][ESS],,-5785
1551288103000,10:bd:18:5e:2f:7e,-83,eduroam,-76.94233234,38.98750612,3,[WPA2-EAP-CCMP][ESS],,-5785
1551288092000,10:bd:18:5e:2f:7f,-84,umd,-76.9423741,38.98736965,4,[ESS],,-5785
1551287871000,10:bd:18:5f:f1:4b,-79,umd-guest,-76.94079396,38.98536283,3,[ESS],,-5765
1551287886000,10:bd:18:5f:f1:4c,-85,umd-util2,-76.94107691,38.98539823,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551287871000,10:bd:18:5f:f1:4d,-78,umd-secure,-76.94079396,38.98536283,3,[WPA2-EAP-CCMP][ESS],,-5765
1551287868000,10:bd:18:5f:f1:4f,-80,umd,-76.94073581,38.98536129,3,[ESS],,-5765
1551287302000,10:bd:18:5f:f2:90,-52,umd,-76.94348779,38.98534747,3,[ESS],,112462
1551287106000,10:bd:18:5f:f2:91,-60,eduroam,-76.94361511,38.98542242,3,[WPA2-EAP-CCMP][ESS],,112462
1551287106000,10:bd:18:5f:f2:92,-60,umd-secure,-76.94361511,38.98542242,3,[WPA2-EAP-CCMP][ESS],,112462
1551287106000,10:bd:18:5f:f2:93,-60,umd-util2,-76.94361511,38.98542242,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551287308000,10:bd:18:5f:f2:94,-51,umd-guest,-76.94339111,38.98535674,5,[ESS],,112462
1551287301000,10:bd:18:5f:f2:9b,-49,umd-guest,-76.94350139,38.98534616,3,[ESS],,-5765
1551287310000,10:bd:18:5f:f2:9c,-50,umd-util2,-76.94334177,38.98535171,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551287311000,10:bd:18:5f:f2:9d,-41,umd-secure,-76.94332045,38.98535345,4,[WPA2-EAP-CCMP][ESS],,-5765
1551287305000,10:bd:18:5f:f2:9e,-50,eduroam,-76.94344531,38.98535556,3,[WPA2-EAP-CCMP][ESS],,-5765
1551287306000,10:bd:18:5f:f2:9f,-50,umd,-76.94342759,38.98535821,3,[ESS],,-5765
1551288662000,10:bd:18:ab:f4:72,-72,,-76.93717087,38.99099548,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1551287092000,10:bd:18:c6:bd:b1,-80,eduroam,-76.94370299,38.98557759,3,[WPA2-EAP-CCMP][ESS],,62437
1551287092000,10:bd:18:c6:bd:b2,-78,umd-secure,-76.94370299,38.98557759,3,[WPA2-EAP-CCMP][ESS],,62437
1551287092000,10:bd:18:c6:bd:b3,-78,umd-util2,-76.94370299,38.98557759,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551287859000,10:bd:18:c6:bd:b4,-62,umd-guest,-76.94054743,38.98531026,3,[ESS],,62437
1551287924000,10:bd:18:c6:bd:bb,-68,umd-guest,-76.94129164,38.98584776,3,[ESS],,-5765
1551287925000,10:bd:18:c6:bd:bc,-68,umd-util2,-76.94129287,38.98586584,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551287924000,10:bd:18:c6:bd:bd,-68,umd-secure,-76.94129164,38.98584776,3,[WPA2-EAP-CCMP][ESS],,-5765
1551287924000,10:bd:18:c6:bd:be,-68,eduroam,-76.94129164,38.98584776,3,[WPA2-EAP-CCMP][ESS],,-5765
1551287910000,10:bd:18:c6:bd:bf,-68,umd,-76.94129641,38.9856243,3,[ESS],,-5765
1551287819000,10:bd:18:c6:c3:1c,-84,umd-util2,-76.94034725,38.98477131,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5680
1551287840000,10:bd:18:c6:c6:fc,-88,umd-util2,-76.94044298,38.98505543,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551287830000,10:bd:18:c6:c6:fe,-84,eduroam,-76.94039382,38.98492951,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288372000,10:bd:18:c6:cb:b0,-84,umd,-76.93906988,38.98769437,3,[ESS],,12412
1551288370000,10:bd:18:c6:cb:b1,-85,eduroam,-76.93911997,38.98767686,3,[WPA2-EAP-CCMP][ESS],,12412
1551288389000,10:bd:18:c6:cb:b3,-84,umd-util2,-76.93901506,38.98790818,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551288372000,10:bd:18:c6:cb:b4,-85,umd-guest,-76.93906988,38.98769437,3,[ESS],,12412
1551288434000,10:bd:18:c6:cb:bb,-61,umd-guest,-76.93835534,38.98829877,3,[ESS],,-5805
1551288373000,10:bd:18:c6:cb:be,-76,eduroam,-76.93905183,38.98770192,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288435000,10:bd:18:c6:cb:bf,-61,umd,-76.93833474,38.98830342,3,[ESS],,-5805
1551287635000,10:bd:18:c6:cd:20,-49,umd,-76.94144444,38.98519677,3,[ESS],,12412
1551287634000,10:bd:18:c6:cd:21,-49,eduroam,-76.94144681,38.98521174,3,[WPA2-EAP-CCMP][ESS],,12412
1551287631000,10:bd:18:c6:cd:22,-49,umd-secure,-76.94145366,38.98524183,3,[WPA2-EAP-CCMP][ESS],,12412
1551287629000,10:bd:18:c6:cd:23,-49,umd-util2,-76.94144864,38.98526162,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551287636000,10:bd:18:c6:cd:24,-49,umd-guest,-76.9414427,38.98518239,3,[ESS],,12412
1551287629000,10:bd:18:c6:cd:2b,-45,umd-guest,-76.94144864,38.98526162,3,[ESS],,-5745
1551287629000,10:bd:18:c6:cd:2c,-45,umd-util2,-76.94144864,38.98526162,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551287066000,10:bd:18:c6:cd:2d,-75,umd-secure,-76.94399299,38.98589986,3,[WPA2-EAP-CCMP][ESS],,-5745
1551287629000,10:bd:18:c6:cd:2e,-45,eduroam,-76.94144864,38.98526162,3,[WPA2-EAP-CCMP][ESS],,-5745
1551287632000,10:bd:18:c6:cd:2f,-45,umd,-76.94145224,38.98523368,3,[ESS],,-5745
1551288571000,10:bd:18:c6:cf:81,-86,eduroam,-76.9370612,38.98966131,4,[WPA2-EAP-CCMP][ESS],,112462
1551288499000,10:bd:18:c6:cf:8b,-89,umd-guest,-76.93711807,38.98873531,5,[ESS],,-5180
1551288513000,10:bd:18:c6:cf:8d,-90,umd-secure,-76.9369735,38.988846,7,[WPA2-EAP-CCMP][ESS],,-5180
1551288504000,10:bd:18:c6:cf:8e,-91,eduroam,-76.93705603,38.98876346,5,[WPA2-EAP-CCMP][ESS],,-5180
1551288499000,10:bd:18:c6:cf:8f,-89,umd,-76.93711807,38.98873531,5,[ESS],,-5180
1551288132000,10:bd:18:c6:d1:9c,-68,umd-util2,-76.94190233,38.9877056,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551287056000,10:bd:18:f0:6c:20,-62,umd,-76.94408177,38.98600107,3,[ESS],,62437
1551287056000,10:bd:18:f0:6c:21,-62,eduroam,-76.94408177,38.98600107,3,[WPA2-EAP-CCMP][ESS],,62437
1551287056000,10:bd:18:f0:6c:22,-61,umd-secure,-76.94408177,38.98600107,3,[WPA2-EAP-CCMP][ESS],,62437
1551287056000,10:bd:18:f0:6c:23,-62,umd-util2,-76.94408177,38.98600107,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551287056000,10:bd:18:f0:6c:24,-61,umd-guest,-76.94408177,38.98600107,3,[ESS],,62437
1551287032000,10:bd:18:f0:6c:2b,-68,umd-guest,-76.94433641,38.98630307,3,[ESS],,-5745
1551287032000,10:bd:18:f0:6c:2c,-70,umd-util2,-76.94433641,38.98630307,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551287032000,10:bd:18:f0:6c:2d,-70,umd-secure,-76.94433641,38.98630307,3,[WPA2-EAP-CCMP][ESS],,-5745
1551287032000,10:bd:18:f0:6c:2e,-70,eduroam,-76.94433641,38.98630307,3,[WPA2-EAP-CCMP][ESS],,-5745
1551287032000,10:bd:18:f0:6c:2f,-69,umd,-76.94433641,38.98630307,3,[ESS],,-5745
1551288438000,10:bd:18:f0:71:10,-72,umd,-76.93828006,38.98831302,3,[ESS],,62437
1551288438000,10:bd:18:f0:71:11,-72,eduroam,-76.93828006,38.98831302,3,[WPA2-EAP-CCMP][ESS],,62437
1551288436000,10:bd:18:f0:71:12,-72,umd-secure,-76.93831867,38.98830733,3,[WPA2-EAP-CCMP][ESS],,62437
1551288370000,10:bd:18:f0:71:13,-79,umd-util2,-76.93911997,38.98767686,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551288436000,10:bd:18:f0:71:14,-71,umd-guest,-76.93831867,38.98830733,3,[ESS],,62437
1551288431000,10:bd:18:f0:71:1b,-63,umd-guest,-76.93835845,38.98829643,3,[ESS],,-5745
1551288434000,10:bd:18:f0:71:1c,-64,umd-util2,-76.93835534,38.98829877,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551288434000,10:bd:18:f0:71:1d,-63,umd-secure,-76.93835534,38.98829877,3,[WPA2-EAP-CCMP][ESS],,-5745
1551288435000,10:bd:18:f0:71:1e,-63,eduroam,-76.93833474,38.98830342,3,[WPA2-EAP-CCMP][ESS],,-5745
1551288435000,10:bd:18:f0:71:1f,-63,umd,-76.93833474,38.98830342,3,[ESS],,-5745
1551287227000,12:e7:c6:d1:32:40,-75,DIRECT-40-HP ENVY 5000 series,-76.94456441,38.98492478,3,[WPA2-PSK-CCMP][ESS][WPS],,12412
1551287141000,14:91:82:25:3a:1c,-70,LearnToTalk,-76.94362879,38.98495852,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1551287150000,14:91:82:25:3a:1e,-84,LearnToTalk,-76.94362645,38.98481259,3,[WPA2-PSK-CCMP][ESS][WPS],,-5240
1551288368000,18:33:9d:71:f2:90,-71,umd,-76.93916495,38.98766495,3,[ESS],,112462
1551288364000,18:33:9d:71:f2:92,-71,umd-secure,-76.93925653,38.98764957,3,[WPA2-EAP-CCMP][ESS],,112462
1551288366000,18:33:9d:71:f2:94,-71,umd-guest,-76.93921277,38.98765726,3,[ESS],,112462
1551288431000,18:33:9d:71:f2:9c,-74,umd-util2,-76.93835845,38.98829643,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551288434000,18:33:9d:71:f2:9d,-75,umd-secure,-76.93835534,38.98829877,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288434000,18:33:9d:71:f2:9e,-75,eduroam,-76.93835534,38.98829877,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288330000,18:33:9d:71:f2:9f,-74,umd,-76.93975928,38.98731292,3,[ESS],,-5805
1551287119000,18:33:9d:c7:9b:80,-80,umd,-76.94361498,38.9852415,3,[ESS],,62437
1551287462000,18:33:9d:c7:9b:81,-60,eduroam,-76.94341642,38.98447678,3,[WPA2-EAP-CCMP][ESS],,62437
1551287188000,18:33:9d:c7:9b:82,-64,umd-secure,-76.94407302,38.98465462,3,[WPA2-EAP-CCMP][ESS],,62437
1551287193000,18:33:9d:c7:9b:83,-64,umd-util2,-76.94418677,38.98464702,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551287177000,18:33:9d:c7:9b:8b,-64,umd-guest,-76.94384957,38.98464485,3,[ESS],,-5785
1551287177000,18:33:9d:c7:9b:8d,-65,umd-secure,-76.94384957,38.98464485,3,[WPA2-EAP-CCMP][ESS],,-5785
1551287461000,18:33:9d:c7:9b:8e,-55,eduroam,-76.94343595,38.9844924,3,[WPA2-EAP-CCMP][ESS],,-5785
1551287110000,18:33:9d:c7:9b:8f,-86,umd,-76.94362599,38.98538717,3,[ESS],,-5785
1551288138000,18:33:9d:c7:a6:31,-79,eduroam,-76.94176538,38.9877002,4,[WPA2-EAP-CCMP][ESS],,12412
1551288127000,18:33:9d:c7:a6:34,-79,umd-guest,-76.94197461,38.98769024,3,[ESS],,12412
1551288123000,18:33:9d:c7:a6:3c,-79,umd-util2,-76.94202695,38.9876578,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551288114000,18:33:9d:c7:a6:3d,-81,umd-secure,-76.94221112,38.98756615,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288077000,18:33:9d:c7:a6:3e,-85,eduroam,-76.94253409,38.98720182,3,[WPA2-EAP-CCMP][ESS],,-5805
1551288532000,18:a6:f7:78:71:1e,-81,Bogdan 5,-76.93694718,38.98913756,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],,-5745
1551288431000,1c:1d:86:34:04:0b,-87,umd-guest,-76.93835845,38.98829643,3,[ESS],,-5825
1551288431000,1c:1d:86:34:04:0d,-87,umd-secure,-76.93835845,38.98829643,3,[WPA2-EAP-CCMP][ESS],,-5825
1551288431000,1c:1d:86:34:04:0f,-88,umd,-76.93835845,38.98829643,3,[ESS],,-5825
1551288548000,1c:1d:86:34:04:40,-79,umd,-76.93700829,38.98938389,3,[ESS],,112462
1551288548000,1c:1d:86:34:04:41,-78,eduroam,-76.93700829,38.98938389,3,[WPA2-EAP-CCMP][ESS],,112462
1551288548000,1c:1d:86:34:04:42,-79,umd-secure,-76.93700829,38.98938389,3,[WPA2-EAP-CCMP][ESS],,112462
1551288566000,1c:1d:86:34:04:43,-78,umd-util2,-76.93717048,38.98961165,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551288548000,1c:1d:86:34:04:44,-78,umd-guest,-76.93700829,38.98938389,3,[ESS],,112462
1551288527000,1c:1d:86:34:04:4b,-80,umd-guest,-76.93702039,38.98905914,7,[ESS],,-5765
1551288548000,1c:1d:86:34:04:4c,-75,umd-util2,-76.93700829,38.98938389,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551288548000,1c:1d:86:34:04:4e,-76,eduroam,-76.93700829,38.98938389,3,[WPA2-EAP-CCMP][ESS],,-5765
1551288527000,1c:1d:86:34:04:4f,-80,umd,-76.93702039,38.98905914,7,[ESS],,-5765
1551288648000,1c:1d:86:34:08:00,-87,umd,-76.93728684,38.99085798,3,[ESS],,112462
1551288640000,1c:1d:86:34:08:0e,-88,eduroam,-76.93728618,38.99073943,3,[WPA2-EAP-CCMP][ESS],,-5765
1551288644000,1c:1d:86:34:08:0f,-88,umd,-76.93728684,38.99079,3,[ESS],,-5765
1551288536000,1c:1d:86:34:08:c0,-81,umd,-76.93695121,38.98920312,5,[ESS],,112462
1551288602000,1c:1d:86:34:08:c1,-55,eduroam,-76.93724953,38.9901175,3,[WPA2-EAP-CCMP][ESS],,112462
1551288537000,1c:1d:86:34:08:c2,-80,umd-secure,-76.93695263,38.98922364,5,[WPA2-EAP-CCMP][ESS],,112462
1551288548000,1c:1d:86:34:08:c3,-80,umd-util2,-76.93700829,38.98938389,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551288537000,1c:1d:86:34:08:c4,-81,umd-guest,-76.93695263,38.98922364,5,[ESS],,112462
1551288544000,1c:1d:86:34:08:cc,-73,umd-util2,-76.93697299,38.98933759,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551288607000,1c:1d:86:34:08:cd,-59,umd-secure,-76.93726218,38.99019313,3,[WPA2-EAP-CCMP][ESS],,-5785
1551288541000,1c:1d:86:34:08:ce,-77,eduroam,-76.93696937,38.98929656,4,[WPA2-EAP-CCMP][ESS],,-5785
1551288609000,1c:1d:86:34:08:cf,-59,umd,-76.93726909,38.99023809,3,[ESS],,-5785
1551288582000,1c:1d:86:34:0a:01,-81,eduroam,-76.93709249,38.98977785,3,[WPA2-EAP-CCMP][ESS],,12412
1551288602000,1c:1d:86:34:0a:0d,-84,umd-secure,-76.93724953,38.9901175,3,[WPA2-EAP-CCMP][ESS],,-5825
1551288582000,1c:1d:86:34:0a:0f,-70,umd,-76.93709249,38.98977785,3,[ESS],,-5825
1551288096000,1c:1d:86:34:18:ac,-82,umd-util2,-76.94235655,38.9874021,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551288037000,1c:1d:86:34:18:ad,-89,umd-secure,-76.94245515,38.98669723,3,[WPA2-EAP-CCMP][ESS],,-5825
1551288126000,1c:1d:86:34:18:ae,-80,eduroam,-76.94198953,38.9876827,3,[WPA2-EAP-CCMP][ESS],,-5825
1551288105000,1c:1d:86:34:18:af,-81,umd,-76.94232227,38.98752313,4,[ESS],,-5825
1551288637000,1c:1d:86:34:1c:80,-88,umd,-76.9372759,38.99068568,3,[ESS],,112462
1551288637000,1c:1d:86:34:1c:8c,-86,umd-util2,-76.9372759,38.99068568,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551288562000,1c:1d:86:34:1c:8e,-87,eduroam,-76.93713522,38.98956218,3,[WPA2-EAP-CCMP][ESS],,-5785
1551288521000,1c:1d:86:34:1d:40,-53,umd,-76.93704019,38.98897079,5,[ESS],,12412
1551288512000,1c:1d:86:34:1d:4b,-48,umd-guest,-76.93696703,38.98883539,6,[ESS],,-5765
1551287960000,1c:1d:86:34:1d:4c,-85,umd-util2,-76.94128791,38.98639135,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551287968000,1c:1d:86:34:1d:4d,-86,umd-secure,-76.94128708,38.98651511,3,[WPA2-EAP-CCMP][ESS],,-5765
1551288511000,1c:1d:86:34:1d:4e,-48,eduroam,-76.93696279,38.98882154,5,[WPA2-EAP-CCMP][ESS],,-5765
1551288509000,1c:1d:86:34:1d:4f,-48,umd,-76.93696941,38.98879989,5,[ESS],,-5765
