Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549469192000,78:72:5d:c7:f5:8d,-87,umd-secure,-76.9367059,38.98639999,3,[WPA2-EAP-CCMP][ESS],,-5260
1549469192000,78:72:5d:c7:f5:8e,-86,eduroam,-76.9367059,38.98639999,3,[WPA2-EAP-CCMP][ESS],,-5260
1549469196000,78:72:5d:c7:f5:8f,-89,umd,-76.93674377,38.98634875,3,[ESS],,-5260
1549473593000,78:72:5d:c7:f7:42,-88,umd-secure,-76.94682149,38.98911053,3,[WPA2-EAP-CCMP][ESS],,112462
1549474452000,78:72:5d:c7:fa:e0,-89,umd,-76.93834817,38.99266228,3,[ESS],,112462
1549474447000,78:72:5d:c7:fa:e3,-90,umd-util2,-76.93843115,38.99266527,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549474443000,78:72:5d:c7:fa:e4,-86,umd-guest,-76.93849601,38.99266393,3,[ESS],,112462
1549474313000,78:72:5d:c7:fb:a1,-84,eduroam,-76.94032565,38.99183424,3,[WPA2-EAP-CCMP][ESS],,62437
1549474328000,78:72:5d:c7:fb:ab,-83,umd-guest,-76.94020914,38.99203766,3,[ESS],,-5320
1549474328000,78:72:5d:c7:fb:ac,-84,umd-util2,-76.94020914,38.99203766,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549474332000,78:72:5d:c7:fb:ad,-84,umd-secure,-76.94018929,38.99208766,3,[WPA2-EAP-CCMP][ESS],,-5320
1549474328000,78:72:5d:c7:fb:ae,-84,eduroam,-76.94020914,38.99203766,3,[WPA2-EAP-CCMP][ESS],,-5320
1549471755000,78:ba:f9:8c:7b:00,-73,umd,-76.94217928,38.98253827,3,[ESS],,62437
1549471755000,78:ba:f9:8c:7b:01,-73,eduroam,-76.94217928,38.98253827,3,[WPA2-EAP-CCMP][ESS],,62437
1549471755000,78:ba:f9:8c:7b:02,-72,umd-secure,-76.94217928,38.98253827,3,[WPA2-EAP-CCMP][ESS],,62437
1549471755000,78:ba:f9:8c:7b:03,-72,umd-util2,-76.94217928,38.98253827,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549471755000,78:ba:f9:8c:7b:04,-73,umd-guest,-76.94217928,38.98253827,3,[ESS],,62437
1549471755000,78:ba:f9:8c:7b:0b,-83,umd-guest,-76.94217928,38.98253827,3,[ESS],,-5220
1549471755000,78:ba:f9:8c:7b:0c,-84,umd-util2,-76.94217928,38.98253827,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1549471755000,78:ba:f9:8c:7b:0e,-82,eduroam,-76.94217928,38.98253827,3,[WPA2-EAP-CCMP][ESS],,-5220
1549471755000,78:ba:f9:8c:7b:0f,-84,umd,-76.94217928,38.98253827,3,[ESS],,-5220
1549471794000,78:ba:f9:8c:7e:fd,-77,umd-secure,-76.9422135,38.98309511,4,[WPA2-EAP-CCMP][ESS],,-5180
1549471794000,78:ba:f9:8c:7e:fe,-78,eduroam,-76.9422135,38.98309511,4,[WPA2-EAP-CCMP][ESS],,-5180
1549471646000,78:ba:f9:8c:90:ad,-90,umd-secure,-76.94065371,38.98215799,3,[WPA2-EAP-CCMP][ESS],,-5220
1549471732000,78:ba:f9:8c:91:50,-87,umd,-76.94195255,38.98234338,4,[ESS],,112462
1549471741000,78:ba:f9:8c:91:51,-80,eduroam,-76.94192473,38.98247797,5,[WPA2-EAP-CCMP][ESS],,112462
1549471717000,78:ba:f9:8c:91:53,-82,umd-util2,-76.94166057,38.98229118,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549471728000,78:ba:f9:8c:91:54,-84,umd-guest,-76.94190948,38.98230157,4,[ESS],,112462
1549472529000,78:ba:f9:8c:92:80,-71,umd,-76.94043376,38.9880282,4,[ESS],,12412
1549472529000,78:ba:f9:8c:92:81,-71,eduroam,-76.94043376,38.9880282,4,[WPA2-EAP-CCMP][ESS],,12412
1549472529000,78:ba:f9:8c:92:82,-70,umd-secure,-76.94043376,38.9880282,4,[WPA2-EAP-CCMP][ESS],,12412
1549472529000,78:ba:f9:8c:92:83,-70,umd-util2,-76.94043376,38.9880282,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549472529000,78:ba:f9:8c:92:84,-71,umd-guest,-76.94043376,38.9880282,4,[ESS],,12412
1549472520000,78:ba:f9:8c:92:8b,-72,umd-guest,-76.9402402,38.98808877,5,[ESS],,-5745
1549472520000,78:ba:f9:8c:92:8c,-73,umd-util2,-76.9402402,38.98808877,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549472520000,78:ba:f9:8c:92:8d,-72,umd-secure,-76.9402402,38.98808877,5,[WPA2-EAP-CCMP][ESS],,-5745
1549472520000,78:ba:f9:8c:92:8e,-72,eduroam,-76.9402402,38.98808877,5,[WPA2-EAP-CCMP][ESS],,-5745
1549472520000,78:ba:f9:8c:92:8f,-72,umd,-76.9402402,38.98808877,5,[ESS],,-5745
1549471722000,78:ba:f9:8c:92:e2,-77,umd-secure,-76.94178612,38.9822804,3,[WPA2-EAP-CCMP][ESS],,12412
1549471709000,78:ba:f9:8c:92:e3,-86,umd-util2,-76.94149471,38.98228903,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549471722000,78:ba:f9:8c:92:e4,-75,umd-guest,-76.94178612,38.9822804,3,[ESS],,12412
1549471601000,78:ba:f9:8c:95:50,-83,umd,-76.94017539,38.9825112,5,[ESS],,112462
1549471677000,78:ba:f9:8c:95:51,-85,eduroam,-76.94095398,38.9823203,4,[WPA2-EAP-CCMP][ESS],,112462
1549471596000,78:ba:f9:8c:95:52,-83,umd-secure,-76.94015069,38.9825409,3,[WPA2-EAP-CCMP][ESS],,112462
1549471591000,78:ba:f9:8c:95:53,-82,umd-util2,-76.94010609,38.98250322,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549471615000,78:ba:f9:8c:95:54,-83,umd-guest,-76.94041018,38.98249569,5,[ESS],,112462
1549471750000,78:ba:f9:93:26:90,-74,umd,-76.94208068,38.98254094,3,[ESS],,112462
1549471750000,78:ba:f9:93:26:91,-74,eduroam,-76.94208068,38.98254094,3,[WPA2-EAP-CCMP][ESS],,112462
1549471750000,78:ba:f9:93:26:92,-74,umd-secure,-76.94208068,38.98254094,3,[WPA2-EAP-CCMP][ESS],,112462
1549471750000,78:ba:f9:93:26:93,-74,umd-util2,-76.94208068,38.98254094,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549471717000,78:ba:f9:93:26:9c,-88,umd-util2,-76.94166057,38.98229118,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549471732000,78:ba:f9:93:26:9d,-83,umd-secure,-76.94195255,38.98234338,4,[WPA2-EAP-CCMP][ESS],,-5765
1549471746000,78:ba:f9:93:26:9e,-79,eduroam,-76.94200915,38.98254896,3,[WPA2-EAP-CCMP][ESS],,-5765
1549471741000,78:ba:f9:93:26:9f,-83,umd,-76.94192473,38.98247797,5,[ESS],,-5765
1549471704000,78:ba:f9:98:9d:20,-84,umd,-76.94138091,38.9822916,6,[ESS],,12412
1549471704000,78:ba:f9:98:9d:24,-85,umd-guest,-76.94138091,38.9822916,6,[ESS],,12412
1549472591000,78:ba:f9:98:a2:a0,-60,umd,-76.94064757,38.98881969,4,[ESS],,12412
1549472588000,78:ba:f9:98:a2:a1,-61,eduroam,-76.94068119,38.98879247,4,[WPA2-EAP-CCMP][ESS],,12412
1549472589000,78:ba:f9:98:a2:a2,-60,umd-secure,-76.94066548,38.98880601,4,[WPA2-EAP-CCMP][ESS],,12412
1549472589000,78:ba:f9:98:a2:a3,-61,umd-util2,-76.94066548,38.98880601,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549472590000,78:ba:f9:98:a2:a4,-60,umd-guest,-76.94065355,38.98881202,4,[ESS],,12412
1549471741000,78:ba:f9:98:a7:70,-70,umd,-76.94192473,38.98247797,5,[ESS],,12412
1549471722000,78:ba:f9:98:a7:71,-79,eduroam,-76.94178612,38.9822804,3,[WPA2-EAP-CCMP][ESS],,12412
1549471722000,78:ba:f9:98:a7:72,-80,umd-secure,-76.94178612,38.9822804,3,[WPA2-EAP-CCMP][ESS],,12412
1549471741000,78:ba:f9:98:a7:73,-71,umd-util2,-76.94192473,38.98247797,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549471722000,78:ba:f9:98:a7:74,-79,umd-guest,-76.94178612,38.9822804,3,[ESS],,12412
1549471717000,78:ba:f9:98:a7:7b,-87,umd-guest,-76.94166057,38.98229118,5,[ESS],,-5785
1549471709000,78:ba:f9:98:a7:7c,-87,umd-util2,-76.94149471,38.98228903,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549471704000,78:ba:f9:98:a7:7d,-87,umd-secure,-76.94138091,38.9822916,6,[WPA2-EAP-CCMP][ESS],,-5785
1549471722000,78:ba:f9:98:a7:7e,-81,eduroam,-76.94178612,38.9822804,3,[WPA2-EAP-CCMP][ESS],,-5785
1549471717000,78:ba:f9:98:a7:7f,-87,umd,-76.94166057,38.98229118,5,[ESS],,-5785
1549471709000,78:ba:f9:98:f9:72,-84,umd-secure,-76.94149471,38.98228903,5,[WPA2-EAP-CCMP][ESS],,112462
1549471713000,78:ba:f9:98:f9:74,-85,umd-guest,-76.94160919,38.98230013,4,[ESS],,112462
1549471777000,78:ba:f9:98:f9:7c,-89,umd-util2,-76.94224468,38.98283188,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549471709000,78:ba:f9:99:09:22,-86,umd-secure,-76.94149471,38.98228903,5,[WPA2-EAP-CCMP][ESS],,112462
1549471709000,78:ba:f9:99:09:24,-86,umd-guest,-76.94149471,38.98228903,5,[ESS],,112462
1549471704000,78:ba:f9:99:0a:31,-86,eduroam,-76.94138091,38.9822916,6,[WPA2-EAP-CCMP][ESS],,112462
1549471700000,78:ba:f9:99:0a:3e,-90,eduroam,-76.94128752,38.9822961,6,[WPA2-EAP-CCMP][ESS],,-5240
1549471596000,78:ba:f9:99:0c:b0,-82,umd,-76.94015069,38.9825409,3,[ESS],,12412
1549471610000,78:ba:f9:99:0c:b1,-80,eduroam,-76.94037704,38.98246671,4,[WPA2-EAP-CCMP][ESS],,12412
1549471610000,78:ba:f9:99:0c:b3,-81,umd-util2,-76.94037704,38.98246671,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549471596000,78:ba:f9:99:0c:b4,-81,umd-guest,-76.94015069,38.9825409,3,[ESS],,12412
1549471786000,78:ba:f9:9c:68:2e,-75,eduroam,-76.94222766,38.98298391,4,[WPA2-EAP-CCMP][ESS],,-5805
1549472572000,78:ba:f9:9c:68:b0,-77,umd,-76.94062088,38.98861179,3,[ESS],,112462
1549472572000,78:ba:f9:9c:68:b1,-77,eduroam,-76.94062088,38.98861179,3,[WPA2-EAP-CCMP][ESS],,112462
1549472561000,78:ba:f9:9c:68:b3,-80,umd-util2,-76.94067138,38.98840453,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549472572000,78:ba:f9:9c:68:b4,-77,umd-guest,-76.94062088,38.98861179,3,[ESS],,112462
1549472591000,78:ba:f9:9c:68:bb,-76,umd-guest,-76.94064757,38.98881969,4,[ESS],,-5320
1549472591000,78:ba:f9:9c:68:bd,-76,umd-secure,-76.94064757,38.98881969,4,[WPA2-EAP-CCMP][ESS],,-5320
1549472591000,78:ba:f9:9c:68:be,-76,eduroam,-76.94064757,38.98881969,4,[WPA2-EAP-CCMP][ESS],,-5320
1549472561000,78:ba:f9:9c:68:bf,-85,umd,-76.94067138,38.98840453,3,[ESS],,-5320
1549472520000,78:ba:f9:9c:6d:40,-78,umd,-76.9402402,38.98808877,5,[ESS],,62437
1549472520000,78:ba:f9:9c:6d:41,-77,eduroam,-76.9402402,38.98808877,5,[WPA2-EAP-CCMP][ESS],,62437
1549472520000,78:ba:f9:9c:6d:42,-77,umd-secure,-76.9402402,38.98808877,5,[WPA2-EAP-CCMP][ESS],,62437
1549472520000,78:ba:f9:9c:6d:43,-77,umd-util2,-76.9402402,38.98808877,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472520000,78:ba:f9:9c:6d:44,-78,umd-guest,-76.9402402,38.98808877,5,[ESS],,62437
1549472516000,78:ba:f9:9c:6d:4b,-83,umd-guest,-76.94021078,38.9880645,4,[ESS],,-5765
1549472516000,78:ba:f9:9c:6d:4c,-83,umd-util2,-76.94021078,38.9880645,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549472516000,78:ba:f9:9c:6d:4d,-82,umd-secure,-76.94021078,38.9880645,4,[WPA2-EAP-CCMP][ESS],,-5765
1549472516000,78:ba:f9:9c:6d:4e,-83,eduroam,-76.94021078,38.9880645,4,[WPA2-EAP-CCMP][ESS],,-5765
1549472516000,78:ba:f9:9c:6d:4f,-84,umd,-76.94021078,38.9880645,4,[ESS],,-5765
1549472575000,78:ba:f9:9c:6e:34,-87,umd-guest,-76.94061551,38.98863039,3,[ESS],,12412
1549472582000,78:ba:f9:9c:6e:3b,-89,umd-guest,-76.94068736,38.98874466,4,[ESS],,-5805
1549472582000,78:ba:f9:9c:6e:3d,-87,umd-secure,-76.94068736,38.98874466,4,[WPA2-EAP-CCMP][ESS],,-5805
1549472552000,78:ba:f9:9c:6e:3e,-89,eduroam,-76.94068011,38.988211,4,[WPA2-EAP-CCMP][ESS],,-5805
1549471704000,78:ba:f9:9c:6e:40,-76,umd,-76.94138091,38.9822916,6,[ESS],,112462
1549471704000,78:ba:f9:9c:6e:41,-75,eduroam,-76.94138091,38.9822916,6,[WPA2-EAP-CCMP][ESS],,112462
1549471704000,78:ba:f9:9c:6e:42,-75,umd-secure,-76.94138091,38.9822916,6,[WPA2-EAP-CCMP][ESS],,112462
1549471704000,78:ba:f9:9c:6e:43,-75,umd-util2,-76.94138091,38.9822916,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549471704000,78:ba:f9:9c:6e:44,-76,umd-guest,-76.94138091,38.9822916,6,[ESS],,112462
1549471709000,78:ba:f9:9c:6e:4b,-81,umd-guest,-76.94149471,38.98228903,5,[ESS],,-5180
1549471709000,78:ba:f9:9c:6e:4c,-82,umd-util2,-76.94149471,38.98228903,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549471709000,78:ba:f9:9c:6e:4d,-82,umd-secure,-76.94149471,38.98228903,5,[WPA2-EAP-CCMP][ESS],,-5180
1549472561000,78:ba:f9:9c:70:71,-89,eduroam,-76.94067138,38.98840453,3,[WPA2-EAP-CCMP][ESS],,62437
1549472561000,78:ba:f9:9c:70:72,-90,umd-secure,-76.94067138,38.98840453,3,[WPA2-EAP-CCMP][ESS],,62437
1549472561000,78:ba:f9:9c:70:73,-89,umd-util2,-76.94067138,38.98840453,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472572000,78:ba:f9:9c:d3:00,-76,umd,-76.94062088,38.98861179,3,[ESS],,62437
1549472572000,78:ba:f9:9c:d3:01,-77,eduroam,-76.94062088,38.98861179,3,[WPA2-EAP-CCMP][ESS],,62437
1549472582000,78:ba:f9:9c:d3:02,-76,umd-secure,-76.94068736,38.98874466,4,[WPA2-EAP-CCMP][ESS],,62437
1549472582000,78:ba:f9:9c:d3:03,-76,umd-util2,-76.94068736,38.98874466,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472582000,78:ba:f9:9c:d3:04,-75,umd-guest,-76.94068736,38.98874466,4,[ESS],,62437
1549472575000,78:ba:f9:9c:d3:0b,-83,umd-guest,-76.94061551,38.98863039,3,[ESS],,-5280
1549472572000,78:ba:f9:9c:d3:0c,-84,umd-util2,-76.94062088,38.98861179,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1549472575000,78:ba:f9:9c:d3:0d,-83,umd-secure,-76.94061551,38.98863039,3,[WPA2-EAP-CCMP][ESS],,-5280
1549472575000,78:ba:f9:9c:d3:0e,-84,eduroam,-76.94061551,38.98863039,3,[WPA2-EAP-CCMP][ESS],,-5280
1549472575000,78:ba:f9:9c:d3:0f,-83,umd,-76.94061551,38.98863039,3,[ESS],,-5280
1549471601000,78:ba:f9:ad:23:50,-72,umd,-76.94017539,38.9825112,5,[ESS],,62437
1549471601000,78:ba:f9:ad:23:51,-72,eduroam,-76.94017539,38.9825112,5,[WPA2-EAP-CCMP][ESS],,62437
1549471601000,78:ba:f9:ad:23:52,-72,umd-secure,-76.94017539,38.9825112,5,[WPA2-EAP-CCMP][ESS],,62437
1549471601000,78:ba:f9:ad:23:53,-72,umd-util2,-76.94017539,38.9825112,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549471601000,78:ba:f9:ad:23:54,-72,umd-guest,-76.94017539,38.9825112,5,[ESS],,62437
1549469442000,78:ba:f9:ad:23:5b,-83,umd-guest,-76.93926752,38.98403738,3,[ESS],,-5805
1549471610000,78:ba:f9:ad:23:5c,-81,umd-util2,-76.94037704,38.98246671,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549469362000,78:ba:f9:ad:23:5d,-83,umd-secure,-76.93860389,38.98456912,3,[WPA2-EAP-CCMP][ESS],,-5805
1549469362000,78:ba:f9:ad:23:5e,-84,eduroam,-76.93860389,38.98456912,3,[WPA2-EAP-CCMP][ESS],,-5805
1549471610000,78:ba:f9:ad:23:5f,-84,umd,-76.94037704,38.98246671,4,[ESS],,-5805
1549471691000,78:ba:f9:ad:63:c0,-69,umd,-76.94113097,38.98228234,5,[ESS],,62437
1549471687000,78:ba:f9:ad:63:c1,-63,eduroam,-76.94109464,38.98227674,4,[WPA2-EAP-CCMP][ESS],,62437
1549471687000,78:ba:f9:ad:63:c2,-64,umd-secure,-76.94109464,38.98227674,4,[WPA2-EAP-CCMP][ESS],,62437
1549471687000,78:ba:f9:ad:63:c3,-59,umd-util2,-76.94109464,38.98227674,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549471687000,78:ba:f9:ad:63:c4,-64,umd-guest,-76.94109464,38.98227674,4,[ESS],,62437
1549471674000,78:ba:f9:ad:63:cb,-65,umd-guest,-76.94094433,38.98230703,3,[ESS],,-5785
1549471674000,78:ba:f9:ad:63:cc,-66,umd-util2,-76.94094433,38.98230703,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549471674000,78:ba:f9:ad:63:cd,-65,umd-secure,-76.94094433,38.98230703,3,[WPA2-EAP-CCMP][ESS],,-5785
1549471674000,78:ba:f9:ad:63:ce,-66,eduroam,-76.94094433,38.98230703,3,[WPA2-EAP-CCMP][ESS],,-5785
1549471674000,78:ba:f9:ad:63:cf,-65,umd,-76.94094433,38.98230703,3,[ESS],,-5785
1549469460000,78:ba:f9:ad:71:af,-86,umd,-76.93913396,38.98378901,3,[ESS],,-5805
1549469591000,78:f2:9e:c0:46:40,-90,Cloud 9,-76.93810405,38.98214778,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][WPS],,-5240
1549473161000,7c:95:f3:8a:05:60,-37,umd,-76.94679064,38.99117257,13,[ESS],,12412
1549473159000,7c:95:f3:8a:05:61,-37,eduroam,-76.9467775,38.99118915,13,[WPA2-EAP-CCMP][ESS],,12412
1549473161000,7c:95:f3:8a:05:62,-37,umd-secure,-76.94679064,38.99117257,13,[WPA2-EAP-CCMP][ESS],,12412
1549473161000,7c:95:f3:8a:05:63,-37,umd-util2,-76.94679064,38.99117257,13,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549473159000,7c:95:f3:8a:05:64,-37,umd-guest,-76.9467775,38.99118915,13,[ESS],,12412
1549473157000,7c:95:f3:8a:05:6b,-40,umd-guest,-76.94677054,38.99120475,17,[ESS],,-5785
1549473158000,7c:95:f3:8a:05:6c,-40,umd-util2,-76.9467695,38.99120438,15,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549473138000,7c:95:f3:8a:05:6d,-39,umd-secure,-76.94678511,38.99114723,11,[WPA2-EAP-CCMP][ESS],,-5785
1549473156000,7c:95:f3:8a:05:6e,-40,eduroam,-76.94677132,38.99119853,19,[WPA2-EAP-CCMP][ESS],,-5785
1549473158000,7c:95:f3:8a:05:6f,-40,umd,-76.9467695,38.99120438,15,[ESS],,-5785
1549471674000,7c:95:f3:8a:57:a2,-82,umd-secure,-76.94094433,38.98230703,3,[WPA2-EAP-CCMP][ESS],,112462
1549471674000,7c:95:f3:8a:57:a3,-82,umd-util2,-76.94094433,38.98230703,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549473672000,7c:95:f3:8a:59:00,-80,umd,-76.94547647,38.98879243,3,[ESS],,12412
1549473664000,7c:95:f3:8a:59:0b,-85,umd-guest,-76.94564506,38.98881439,3,[ESS],,-5825
1549472903000,7c:95:f3:8a:59:0c,-74,umd-util2,-76.94458978,38.9906328,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549473665000,7c:95:f3:8a:59:0d,-84,umd-secure,-76.94562515,38.9888107,3,[WPA2-EAP-CCMP][ESS],,-5825
1549472900000,7c:95:f3:8a:59:0e,-87,eduroam,-76.94452453,38.99062613,3,[WPA2-EAP-CCMP][ESS],,-5825
1549473672000,7c:95:f3:8a:59:0f,-75,umd,-76.94547647,38.98879243,3,[ESS],,-5825
1549473714000,7c:95:f3:8a:59:a0,-51,umd,-76.94484227,38.98885923,3,[ESS],,12412
1549473714000,7c:95:f3:8a:59:a1,-52,eduroam,-76.94484227,38.98885923,3,[WPA2-EAP-CCMP][ESS],,12412
1549473713000,7c:95:f3:8a:59:a2,-51,umd-secure,-76.94483971,38.98884308,3,[WPA2-EAP-CCMP][ESS],,12412
1549473713000,7c:95:f3:8a:59:a3,-52,umd-util2,-76.94483971,38.98884308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549473716000,7c:95:f3:8a:59:a4,-51,umd-guest,-76.94485324,38.98889189,3,[ESS],,12412
1549473711000,7c:95:f3:8a:59:ab,-47,umd-guest,-76.9448441,38.98881468,3,[ESS],,-5765
1549473712000,7c:95:f3:8a:59:ac,-47,umd-util2,-76.94484016,38.98882952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549473711000,7c:95:f3:8a:59:ad,-47,umd-secure,-76.9448441,38.98881468,3,[WPA2-EAP-CCMP][ESS],,-5765
1549473709000,7c:95:f3:8a:59:ae,-47,eduroam,-76.94486029,38.98879169,3,[WPA2-EAP-CCMP][ESS],,-5765
1549473710000,7c:95:f3:8a:59:af,-47,umd,-76.94485101,38.98880194,3,[ESS],,-5765
1549469465000,7c:95:f3:8a:59:c0,-69,umd,-76.93909575,38.98372666,3,[ESS],,62437
1549469465000,7c:95:f3:8a:59:c1,-70,eduroam,-76.93909575,38.98372666,3,[WPA2-EAP-CCMP][ESS],,62437
1549469456000,7c:95:f3:8a:59:c2,-71,umd-secure,-76.93918061,38.98385527,3,[WPA2-EAP-CCMP][ESS],,62437
1549469465000,7c:95:f3:8a:59:c3,-70,umd-util2,-76.93909575,38.98372666,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549469456000,7c:95:f3:8a:59:c4,-70,umd-guest,-76.93918061,38.98385527,3,[ESS],,62437
1549469420000,7c:95:f3:8a:59:cb,-86,umd-guest,-76.93945334,38.98439895,3,[ESS],,-5825
1549469227000,7c:95:f3:8a:59:cc,-82,umd-util2,-76.93705432,38.98588518,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549469451000,7c:95:f3:8a:59:ce,-80,eduroam,-76.93921187,38.98392026,3,[WPA2-EAP-CCMP][ESS],,-5825
1549469227000,7c:95:f3:8a:59:cf,-84,umd,-76.93705432,38.98588518,3,[ESS],,-5825
1549474077000,7c:95:f3:8a:5a:60,-63,umd,-76.94421904,38.99146392,3,[ESS],,62437
1549474025000,7c:95:f3:8a:5a:61,-73,eduroam,-76.94517883,38.99147972,3,[WPA2-EAP-CCMP][ESS],,62437
1549474024000,7c:95:f3:8a:5a:62,-74,umd-secure,-76.94519315,38.99148009,3,[WPA2-EAP-CCMP][ESS],,62437
1549474027000,7c:95:f3:8a:5a:63,-73,umd-util2,-76.94514039,38.99148196,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549474073000,7c:95:f3:8a:5a:64,-64,umd-guest,-76.94430045,38.99146536,3,[ESS],,62437
1549474084000,7c:95:f3:8a:5a:6b,-53,umd-guest,-76.94406925,38.99145536,3,[ESS],,-5765
1549474088000,7c:95:f3:8a:5a:6c,-53,umd-util2,-76.94399685,38.99145006,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549472990000,7c:95:f3:8a:5a:6d,-78,umd-secure,-76.9461763,38.99087865,3,[WPA2-EAP-CCMP][ESS],,-5765
1549474088000,7c:95:f3:8a:5a:6e,-53,eduroam,-76.94399685,38.99145006,3,[WPA2-EAP-CCMP][ESS],,-5765
1549474088000,7c:95:f3:8a:5a:6f,-53,umd,-76.94399685,38.99145006,3,[ESS],,-5765
1549473199000,7c:95:f3:8a:5b:4c,-89,umd-util2,-76.94715714,38.99136168,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549473065000,7c:95:f3:8a:5b:4e,-88,eduroam,-76.94667113,38.99149529,4,[WPA2-EAP-CCMP][ESS],,-5825
1549474105000,7c:95:f3:8a:5c:80,-39,umd,-76.94375063,38.99145669,3,[ESS],,112462
1549474110000,7c:95:f3:8a:5c:81,-39,eduroam,-76.94365392,38.99145579,3,[WPA2-EAP-CCMP][ESS],,112462
1549473056000,7c:95:f3:8a:5c:83,-68,umd-util2,-76.94654244,38.99149806,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549474107000,7c:95:f3:8a:5c:84,-39,umd-guest,-76.94370984,38.99145856,3,[ESS],,112462
1549474104000,7c:95:f3:8a:5c:8b,-36,umd-guest,-76.94377022,38.99145665,3,[ESS],,-5745
1549474104000,7c:95:f3:8a:5c:8c,-36,umd-util2,-76.94377022,38.99145665,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549474103000,7c:95:f3:8a:5c:8d,-36,umd-secure,-76.94378534,38.99145615,3,[WPA2-EAP-CCMP][ESS],,-5745
1549474104000,7c:95:f3:8a:5c:8e,-36,eduroam,-76.94377022,38.99145665,3,[WPA2-EAP-CCMP][ESS],,-5745
1549474099000,7c:95:f3:8a:5c:8f,-36,umd,-76.94385565,38.99145379,3,[ESS],,-5745
1549469470000,7c:95:f3:8a:5c:a0,-67,umd,-76.93906461,38.98365549,3,[ESS],,62437
1549469465000,7c:95:f3:8a:5c:a1,-66,eduroam,-76.93909575,38.98372666,3,[WPA2-EAP-CCMP][ESS],,62437
1549469465000,7c:95:f3:8a:5c:a2,-66,umd-secure,-76.93909575,38.98372666,3,[WPA2-EAP-CCMP][ESS],,62437
1549469493000,7c:95:f3:8a:5c:a3,-67,umd-util2,-76.93888807,38.98329341,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549469465000,7c:95:f3:8a:5c:a4,-65,umd-guest,-76.93909575,38.98372666,3,[ESS],,62437
