Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549300995000,00:06:66:2a:75:be,-88,W4G;P\P00V260&6BE1/H@+46%)'+)+A8,-76.93987787,38.98419257,3,[IBSS],,12412
1549301833000,00:07:80:db:63:52,-80,TVHub-170401873,-76.94054317,38.98727295,3,[ESS],,12412
1549297624000,00:09:5b:d8:1f:40,-91,,-76.93761384,38.98849743,3,[WEP][ESS],,82447
1549300887000,00:0a:f5:8c:cc:80,-87,Sprint Drive,-76.93915052,38.98268782,3,[WPA2-PSK-CCMP][ESS],,12412
1549301095000,00:10:7f:4d:3f:51,-88,Crestron_5,-76.9416599,38.98441034,3,[WEP][ESS],,-5765
1549301095000,00:10:7f:4d:3f:58,-83,Crestron,-76.9416599,38.98441034,3,[WEP][ESS],,62437
1549302154000,00:11:32:57:cd:33,-85,BMV Lab,-76.93896163,38.9911047,3,[WPA2-PSK-CCMP][ESS][WPS],,42427
1549302191000,00:11:32:57:cd:34,-90,BMV Lab,-76.93832692,38.99132081,5,[WPA2-PSK-CCMP][ESS][WPS],,-5180
1549301035000,00:11:50:29:02:24,-71,dr_yu_lab,-76.94051197,38.98448539,3,[WPA-PSK-TKIP][ESS],,12412
1549297432000,00:11:74:8e:95:b0,-77,MOJO-----secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,-5240
1549297432000,00:11:74:8e:95:c0,-89,MOJO-----secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,112462
1549297432000,00:11:74:8e:dc:30,-87,MOJO-----secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,-5765
1549297432000,00:11:74:8e:dc:40,-84,MOJO-----secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,12412
1549297432000,00:11:74:8e:de:a0,-89,MOJO-----secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,-5180
1549298160000,00:15:ff:27:55:a0,-89,VaaH-100431,-76.93807327,38.98167115,3,[WPA2-PSK-CCMP][ESS],,62437
1549301820000,00:1a:dd:04:cc:e8,-87,MCI-1117,-76.94055091,38.98708015,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1549301825000,00:1a:dd:04:cc:ec,-86,MCI-1117,-76.94054887,38.98715082,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5180
1549301647000,00:1d:05:4d:24:bf,-93,Eaton-001D054D24BF,-76.9432401,38.98651952,3,[WPA2-PSK-TKIP][ESS],,62437
1549301588000,00:1d:05:4d:2a:71,-86,Eaton-001D054D2A71,-76.94438151,38.98649864,3,[WPA2-PSK-TKIP][ESS],,62437
1549301401000,00:1d:05:4d:2a:8b,-76,Eaton-001D054D2A8B,-76.94492234,38.98412396,3,[WPA2-PSK-TKIP][ESS],,62437
1549297535000,00:21:29:ac:a1:16,-66,,-76.93708788,38.98963358,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,32422
1549301729000,00:21:29:d4:f9:00,-70,Hedwig,-76.94162755,38.98654253,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1549300824000,00:22:15:af:73:0a,-90,xfinitywifi,-76.93839975,38.98198372,3,[ESS],,-5200
1549300824000,00:22:15:af:73:0b,-91,XFINITY,-76.93839975,38.98198372,3,[WPA2-EAP-CCMP][ESS],,-5200
1549301095000,00:23:69:bc:40:e0,-77,linksys,-76.9416599,38.98441034,3,[ESS][WPS],,62437
1549301965000,00:24:b1:02:6a:95,-84,0024b10000026a95,-76.94058765,38.98920342,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,52432
1549297425000,00:25:9c:c9:44:7a,-64,,-76.93670245,38.99092476,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1549301292000,00:2a:10:35:4c:b0,-86,umd,-76.94373888,38.983355,3,[ESS],,112462
1549297420000,00:2a:10:35:60:90,-81,umd,-76.93669178,38.99093345,5,[ESS],,12412
1549302243000,00:2a:10:35:60:91,-80,eduroam,-76.93728856,38.99130832,3,[WPA2-EAP-CCMP][ESS],,12412
1549297420000,00:2a:10:35:60:92,-81,umd-secure,-76.93669178,38.99093345,5,[WPA2-EAP-CCMP][ESS],,12412
1549302240000,00:2a:10:35:60:93,-81,umd-util2,-76.9373536,38.99131841,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549302268000,00:2a:10:35:60:9e,-75,eduroam,-76.93706575,38.99101518,3,[WPA2-EAP-CCMP][ESS],,-5240
1549302268000,00:2a:10:35:60:9f,-75,umd,-76.93706575,38.99101518,3,[ESS],,-5240
1549301299000,00:2a:10:3d:cd:a0,-73,umd,-76.94384173,38.98342697,3,[ESS],,12412
1549301299000,00:2a:10:3d:cd:a1,-74,eduroam,-76.94384173,38.98342697,3,[WPA2-EAP-CCMP][ESS],,12412
1549301330000,00:2a:10:3d:cd:a2,-77,umd-secure,-76.94392155,38.9834302,3,[WPA2-EAP-CCMP][ESS],,12412
1549301295000,00:2a:10:3d:cd:a3,-80,umd-util2,-76.94378446,38.98336663,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549301338000,00:2a:10:3d:cd:a4,-75,umd-guest,-76.94411643,38.98343891,3,[ESS],,12412
1549301246000,00:2a:10:3d:cd:ab,-84,umd-guest,-76.9436492,38.98343525,3,[ESS],,-5785
1549301246000,00:2a:10:3d:cd:ac,-84,umd-util2,-76.9436492,38.98343525,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549301334000,00:2a:10:3d:cd:ad,-83,umd-secure,-76.94402174,38.98343516,3,[WPA2-EAP-CCMP][ESS],,-5785
1549301334000,00:2a:10:3d:cd:ae,-83,eduroam,-76.94402174,38.98343516,3,[WPA2-EAP-CCMP][ESS],,-5785
1549301246000,00:2a:10:3d:cd:af,-84,umd,-76.9436492,38.98343525,3,[ESS],,-5785
1549301295000,00:2a:10:5b:74:f0,-87,umd,-76.94378446,38.98336663,3,[ESS],,112462
1549301295000,00:2a:10:5b:74:f3,-84,umd-util2,-76.94378446,38.98336663,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549301292000,00:2a:10:5b:74:f4,-86,umd-guest,-76.94373888,38.983355,3,[ESS],,112462
1549301307000,00:2a:10:5b:76:b0,-61,umd,-76.94393206,38.9835329,23,[ESS],,12412
1549301307000,00:2a:10:5b:76:b1,-61,eduroam,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,12412
1549301307000,00:2a:10:5b:76:b2,-62,umd-secure,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,12412
1549301307000,00:2a:10:5b:76:b3,-63,umd-util2,-76.94393206,38.9835329,23,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549301307000,00:2a:10:5b:76:b4,-64,umd-guest,-76.94393206,38.9835329,23,[ESS],,12412
1549301307000,00:2a:10:5b:76:bb,-58,umd-guest,-76.94393206,38.9835329,23,[ESS],,-5180
1549301307000,00:2a:10:5b:76:bc,-58,umd-util2,-76.94393206,38.9835329,23,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549301307000,00:2a:10:5b:76:bd,-58,umd-secure,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,-5180
1549301307000,00:2a:10:5b:76:be,-58,eduroam,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,-5180
1549301307000,00:2a:10:5b:76:bf,-58,umd,-76.94393206,38.9835329,23,[ESS],,-5180
1549297416000,00:2a:10:5b:7b:72,-69,umd-secure,-76.93664439,38.99097647,7,[WPA2-EAP-CCMP][ESS],,112462
1549297416000,00:2a:10:5b:7b:73,-69,umd-util2,-76.93664439,38.99097647,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297416000,00:2a:10:5b:7b:74,-69,umd-guest,-76.93664439,38.99097647,7,[ESS],,112462
1549297416000,00:2a:10:5b:7b:7b,-77,umd-guest,-76.93664439,38.99097647,7,[ESS],,-5320
1549297416000,00:2a:10:5b:7b:7e,-77,eduroam,-76.93664439,38.99097647,7,[WPA2-EAP-CCMP][ESS],,-5320
1549297416000,00:2a:10:5b:7b:7f,-77,umd,-76.93664439,38.99097647,7,[ESS],,-5320
1549301169000,00:2a:10:63:32:34,-88,umd-guest,-76.94227336,38.98367684,3,[ESS],,12412
1549301151000,00:2a:10:81:a7:13,-85,umd-util2,-76.94218289,38.98383541,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549301788000,00:2c:c8:d6:2e:22,-81,umd-secure,-76.94050386,38.98657829,3,[WPA2-EAP-CCMP][ESS],,12412
1549301552000,00:2c:c8:f8:55:ec,-89,umd-util2,-76.94463451,38.98606952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549301539000,00:2c:c8:f8:5a:6b,-88,umd-guest,-76.94463581,38.9858506,3,[ESS],,-5180
1549301539000,00:2c:c8:f8:5a:6c,-87,umd-util2,-76.94463581,38.9858506,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549301539000,00:2c:c8:f8:5a:6d,-89,umd-secure,-76.94463581,38.9858506,3,[WPA2-EAP-CCMP][ESS],,-5180
1549301539000,00:2c:c8:f8:5a:6e,-88,eduroam,-76.94463581,38.9858506,3,[WPA2-EAP-CCMP][ESS],,-5180
1549301417000,00:62:ec:91:46:1c,-89,umd-util2,-76.94507139,38.98433427,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549297443044,00:81:c4:14:03:20,-88,umd,-76.93667175,38.99054537,9,[ESS],,112462
1549297446000,00:81:c4:14:03:22,-82,umd-secure,-76.93679009,38.99053319,7,[WPA2-EAP-CCMP][ESS],,112462
1549297446000,00:81:c4:14:03:23,-82,umd-util2,-76.93679009,38.99053319,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297446000,00:81:c4:14:03:24,-82,umd-guest,-76.93679009,38.99053319,7,[ESS],,112462
1549297420000,00:81:c4:14:17:a0,-81,umd,-76.93669178,38.99093345,5,[ESS],,12412
1549302187000,00:81:c4:14:24:4e,-88,eduroam,-76.93840117,38.99132015,4,[WPA2-EAP-CCMP][ESS],,-5805
1549302187000,00:81:c4:14:24:4f,-87,umd,-76.93840117,38.99132015,4,[ESS],,-5805
1549302216000,00:81:c4:14:24:90,-79,umd,-76.93784817,38.99139982,5,[ESS],,12412
1549302210000,00:81:c4:14:24:91,-81,eduroam,-76.9379571,38.9913638,4,[WPA2-EAP-CCMP][ESS],,12412
1549302209000,00:81:c4:14:24:92,-81,umd-secure,-76.93797258,38.9913583,4,[WPA2-EAP-CCMP][ESS],,12412
1549302208000,00:81:c4:14:24:9b,-87,umd-guest,-76.93799839,38.99135119,4,[ESS],,-5300
1549302204000,00:81:c4:14:24:9c,-86,umd-util2,-76.93808751,38.99131435,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549302203000,00:81:c4:14:24:9e,-87,eduroam,-76.93810964,38.99131079,5,[WPA2-EAP-CCMP][ESS],,-5300
1549302204000,00:81:c4:14:24:9f,-88,umd,-76.93808751,38.99131435,4,[ESS],,-5300
1549301656000,00:81:c4:14:24:f4,-72,umd-guest,-76.94306327,38.9865286,3,[ESS],,12412
1549301409000,00:81:c4:14:42:0b,-88,umd-guest,-76.94496949,38.98419946,4,[ESS],,-5745
1549302188000,00:81:c4:14:46:60,-83,umd,-76.93838198,38.99132036,5,[ESS],,62437
1549302187000,00:81:c4:14:46:61,-84,eduroam,-76.93840117,38.99132015,4,[WPA2-EAP-CCMP][ESS],,62437
1549302188000,00:81:c4:14:46:62,-85,umd-secure,-76.93838198,38.99132036,5,[WPA2-EAP-CCMP][ESS],,62437
1549302143000,00:81:c4:14:46:64,-86,umd-guest,-76.9391859,38.9910601,3,[ESS],,62437
1549302172000,00:81:c4:14:46:6b,-83,umd-guest,-76.93869782,38.99128114,3,[ESS],,-5220
1549302172000,00:81:c4:14:46:6c,-83,umd-util2,-76.93869782,38.99128114,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1549302172000,00:81:c4:14:46:6d,-82,umd-secure,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,-5220
1549302172000,00:81:c4:14:46:6e,-83,eduroam,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,-5220
1549302219000,00:81:c4:14:47:c1,-85,eduroam,-76.93780117,38.99138764,5,[WPA2-EAP-CCMP][ESS],,12412
1549302226000,00:81:c4:14:47:c2,-84,umd-secure,-76.93768459,38.99137428,5,[WPA2-EAP-CCMP][ESS],,12412
1549302210000,00:81:c4:14:47:c3,-87,umd-util2,-76.9379571,38.9913638,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549302187000,00:81:c4:1e:36:3b,-89,umd-guest,-76.93840117,38.99132015,4,[ESS],,-5320
1549302187000,00:81:c4:1e:36:3c,-89,umd-util2,-76.93840117,38.99132015,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549302193000,00:81:c4:1e:36:3d,-85,umd-secure,-76.93829565,38.99131714,5,[WPA2-EAP-CCMP][ESS],,-5320
1549302191000,00:81:c4:1e:36:3e,-85,eduroam,-76.93832692,38.99132081,5,[WPA2-EAP-CCMP][ESS],,-5320
1549302193000,00:81:c4:1e:36:3f,-86,umd,-76.93829565,38.99131714,5,[ESS],,-5320
1549302172000,00:81:c4:1e:36:7d,-88,umd-secure,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,-5765
1549302172000,00:81:c4:1e:36:7e,-88,eduroam,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,-5765
1549302172000,00:81:c4:1e:36:7f,-89,umd,-76.93869782,38.99128114,3,[ESS],,-5765
1549301520000,00:81:c4:1e:41:1b,-89,umd-guest,-76.94465394,38.98555581,3,[ESS],,-5180
1549301104000,00:81:c4:1e:48:7b,-87,umd-guest,-76.94182002,38.98436385,3,[ESS],,-5320
1549301104000,00:81:c4:1e:48:7c,-88,umd-util2,-76.94182002,38.98436385,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549301104000,00:81:c4:1e:48:7d,-87,umd-secure,-76.94182002,38.98436385,3,[WPA2-EAP-CCMP][ESS],,-5320
1549301104000,00:81:c4:1e:48:7e,-88,eduroam,-76.94182002,38.98436385,3,[WPA2-EAP-CCMP][ESS],,-5320
1549301104000,00:81:c4:1e:48:7f,-89,umd,-76.94182002,38.98436385,3,[ESS],,-5320
1549301386000,00:81:c4:40:f3:50,-76,umd,-76.94475793,38.98393782,3,[ESS],,12412
1549301358000,00:81:c4:40:f3:51,-69,eduroam,-76.94443166,38.98359493,3,[WPA2-EAP-CCMP][ESS],,12412
1549301358000,00:81:c4:40:f3:52,-69,umd-secure,-76.94443166,38.98359493,3,[WPA2-EAP-CCMP][ESS],,12412
1549301366000,00:81:c4:40:f3:53,-79,umd-util2,-76.94453542,38.98369551,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549301379000,00:81:c4:40:f3:54,-76,umd-guest,-76.94468836,38.98385332,3,[ESS],,12412
1549302172000,00:81:c4:40:f5:20,-75,umd,-76.93869782,38.99128114,3,[ESS],,12412
1549302172000,00:81:c4:40:f5:21,-78,eduroam,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,12412
1549302172000,00:81:c4:40:f5:22,-76,umd-secure,-76.93869782,38.99128114,3,[WPA2-EAP-CCMP][ESS],,12412
1549302170000,00:81:c4:40:f5:2c,-88,umd-util2,-76.93872209,38.99126402,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1549302176000,00:81:c4:40:f5:2d,-89,umd-secure,-76.93861966,38.99129673,3,[WPA2-EAP-CCMP][ESS],,-5200
1549302170000,00:81:c4:40:f5:2e,-88,eduroam,-76.93872209,38.99126402,3,[WPA2-EAP-CCMP][ESS],,-5200
1549302176000,00:81:c4:40:f5:2f,-88,umd,-76.93861966,38.99129673,3,[ESS],,-5200
1549301219000,00:81:c4:44:86:74,-79,umd-guest,-76.94317145,38.98343596,3,[ESS],,62437
1549301228000,00:81:c4:44:86:7b,-86,umd-guest,-76.94335122,38.98342465,3,[ESS],,-5320
1549301223000,00:81:c4:44:86:7e,-87,eduroam,-76.94325748,38.98341735,3,[WPA2-EAP-CCMP][ESS],,-5320
1549301223000,00:81:c4:44:86:7f,-86,umd,-76.94325748,38.98341735,3,[ESS],,-5320
1549302135000,00:81:c4:44:87:d4,-85,umd-guest,-76.93935395,38.99104351,3,[ESS],,112462
1549302176000,00:81:c4:44:87:db,-72,umd-guest,-76.93861966,38.99129673,3,[ESS],,-5320
1549302180000,00:81:c4:44:87:dc,-72,umd-util2,-76.938544,38.99131046,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549302176000,00:81:c4:44:87:dd,-72,umd-secure,-76.93861966,38.99129673,3,[WPA2-EAP-CCMP][ESS],,-5320
1549302178000,00:81:c4:44:87:de,-72,eduroam,-76.93858051,38.99130494,3,[WPA2-EAP-CCMP][ESS],,-5320
1549302172000,00:81:c4:44:87:df,-72,umd,-76.93869782,38.99128114,3,[ESS],,-5320
1549301366000,00:81:c4:44:98:94,-81,umd-guest,-76.94453542,38.98369551,3,[ESS],,12412
1549301375000,00:81:c4:44:98:9b,-81,umd-guest,-76.94464924,38.9838036,3,[ESS],,-5240
1549301375000,00:81:c4:44:98:9c,-82,umd-util2,-76.94464924,38.9838036,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549301375000,00:81:c4:44:98:9d,-81,umd-secure,-76.94464924,38.9838036,3,[WPA2-EAP-CCMP][ESS],,-5240
1549301375000,00:81:c4:44:98:9e,-82,eduroam,-76.94464924,38.9838036,3,[WPA2-EAP-CCMP][ESS],,-5240
1549301375000,00:81:c4:44:98:9f,-82,umd,-76.94464924,38.9838036,3,[ESS],,-5240
1549302195000,00:90:4c:01:30:01,-87,router2_2GEXT,-76.93825453,38.99131164,5,[WPA2-PSK-CCMP][ESS][WPS],,32422
1549301307000,00:f6:63:1a:79:60,-66,umd,-76.94393206,38.9835329,23,[ESS],,62437
1549301307000,00:f6:63:1a:79:61,-66,eduroam,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,62437
1549301307000,00:f6:63:1a:79:62,-65,umd-secure,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,62437
1549301307000,00:f6:63:1a:79:63,-66,umd-util2,-76.94393206,38.9835329,23,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549301307000,00:f6:63:1a:79:64,-66,umd-guest,-76.94393206,38.9835329,23,[ESS],,62437
1549301306000,00:f6:63:1a:79:6b,-66,umd-guest,-76.94393238,38.98352319,20,[ESS],,-5805
1549301306000,00:f6:63:1a:79:6c,-66,umd-util2,-76.94393238,38.98352319,20,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549301306000,00:f6:63:1a:79:6d,-66,umd-secure,-76.94393238,38.98352319,20,[WPA2-EAP-CCMP][ESS],,-5805
1549301306000,00:f6:63:1a:79:6e,-66,eduroam,-76.94393238,38.98352319,20,[WPA2-EAP-CCMP][ESS],,-5805
1549301306000,00:f6:63:1a:79:6f,-66,umd,-76.94393238,38.98352319,20,[ESS],,-5805
1549297435000,00:f6:63:34:26:33,-87,umd-util2,-76.93674817,38.99068655,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297435000,00:f6:63:34:26:34,-87,umd-guest,-76.93674817,38.99068655,7,[ESS],,112462
1549301511000,00:f6:63:41:5c:41,-82,eduroam,-76.94480798,38.98548063,3,[WPA2-EAP-CCMP][ESS],,62437
1549301344000,00:f6:63:6f:c9:40,-72,umd,-76.94424078,38.98342886,3,[ESS],,62437
1549301344000,00:f6:63:6f:c9:41,-72,eduroam,-76.94424078,38.98342886,3,[WPA2-EAP-CCMP][ESS],,62437
1549301344000,00:f6:63:6f:c9:42,-72,umd-secure,-76.94424078,38.98342886,3,[WPA2-EAP-CCMP][ESS],,62437
1549301344000,00:f6:63:6f:c9:43,-73,umd-util2,-76.94424078,38.98342886,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549301344000,00:f6:63:6f:c9:44,-73,umd-guest,-76.94424078,38.98342886,3,[ESS],,62437
1549301341000,00:f6:63:6f:c9:4b,-85,umd-guest,-76.94418759,38.98343094,3,[ESS],,-5180
1549301341000,00:f6:63:6f:c9:4c,-85,umd-util2,-76.94418759,38.98343094,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549301341000,00:f6:63:6f:c9:4d,-86,umd-secure,-76.94418759,38.98343094,3,[WPA2-EAP-CCMP][ESS],,-5180
1549301341000,00:f6:63:6f:c9:4e,-86,eduroam,-76.94418759,38.98343094,3,[WPA2-EAP-CCMP][ESS],,-5180
1549301341000,00:f6:63:6f:c9:4f,-86,umd,-76.94418759,38.98343094,3,[ESS],,-5180
1549297446000,00:f6:63:6f:dc:90,-87,umd,-76.93679009,38.99053319,7,[ESS],,12412
1549297446000,00:f6:63:6f:dc:92,-87,umd-secure,-76.93679009,38.99053319,7,[WPA2-EAP-CCMP][ESS],,12412
1549297446000,00:f6:63:6f:dc:94,-89,umd-guest,-76.93679009,38.99053319,7,[ESS],,12412
1549301670000,00:f6:63:6f:e3:6b,-89,umd-guest,-76.94277764,38.98653157,3,[ESS],,-5260
1549301670000,00:f6:63:6f:e3:6c,-89,umd-util2,-76.94277764,38.98653157,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1549301670000,00:f6:63:6f:e3:6d,-89,umd-secure,-76.94277764,38.98653157,3,[WPA2-EAP-CCMP][ESS],,-5260
1549301670000,00:f6:63:6f:e3:6e,-90,eduroam,-76.94277764,38.98653157,3,[WPA2-EAP-CCMP][ESS],,-5260
1549301670000,00:f6:63:6f:e3:6f,-89,umd,-76.94277764,38.98653157,3,[ESS],,-5260
1549297432000,00:f6:63:6f:fb:42,-86,umd-secure,-76.9367459,38.99070478,8,[WPA2-EAP-CCMP][ESS],,112462
1549297432000,00:f6:63:6f:fb:43,-88,umd-util2,-76.9367459,38.99070478,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297432000,00:f6:63:6f:fb:4b,-90,umd-guest,-76.9367459,38.99070478,8,[ESS],,-5280
1549297432000,00:f6:63:6f:fb:4c,-89,umd-util2,-76.9367459,38.99070478,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1549302268000,00:f6:63:6f:fb:4e,-87,eduroam,-76.93706575,38.99101518,3,[WPA2-EAP-CCMP][ESS],,-5280
1549301401000,00:f6:63:70:0b:c3,-89,umd-util2,-76.94492234,38.98412396,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549301409000,00:f6:63:70:0b:cc,-89,umd-util2,-76.94496949,38.98419946,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549301401000,00:f6:63:70:0b:ce,-85,eduroam,-76.94492234,38.98412396,3,[WPA2-EAP-CCMP][ESS],,-5240
1549301401000,00:f6:63:70:0b:cf,-85,umd,-76.94492234,38.98412396,3,[ESS],,-5240
1549302268000,00:f6:63:70:0e:eb,-86,umd-guest,-76.93706575,38.99101518,3,[ESS],,-5280
1549302268000,00:f6:63:70:0e:ec,-87,umd-util2,-76.93706575,38.99101518,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1549302268000,00:f6:63:70:0e:ed,-87,umd-secure,-76.93706575,38.99101518,3,[WPA2-EAP-CCMP][ESS],,-5280
1549302268000,00:f6:63:70:0e:ee,-87,eduroam,-76.93706575,38.99101518,3,[WPA2-EAP-CCMP][ESS],,-5280
1549302268000,00:f6:63:70:0e:ef,-88,umd,-76.93706575,38.99101518,3,[ESS],,-5280
1549297435000,00:f6:63:70:8f:f2,-88,umd-secure,-76.93674817,38.99068655,7,[WPA2-EAP-CCMP][ESS],,112462
1549297416000,00:f6:63:70:8f:ff,-73,umd,-76.93664439,38.99097647,7,[ESS],,-5220
1549301306000,00:f6:63:70:c8:80,-86,umd,-76.94393238,38.98352319,20,[ESS],,112462
1549301307000,00:f6:63:70:c8:81,-85,eduroam,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,112462
1549301307000,00:f6:63:70:c8:82,-84,umd-secure,-76.94393206,38.9835329,23,[WPA2-EAP-CCMP][ESS],,112462
1549301307000,00:f6:63:70:c8:83,-84,umd-util2,-76.94393206,38.9835329,23,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549301386000,00:f6:63:70:c9:13,-85,umd-util2,-76.94475793,38.98393782,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297435000,00:f6:63:70:ca:f0,-71,umd,-76.93674817,38.99068655,7,[ESS],,12412
1549297435000,00:f6:63:70:ca:f1,-72,eduroam,-76.93674817,38.99068655,7,[WPA2-EAP-CCMP][ESS],,12412
1549297435000,00:f6:63:70:ca:f2,-72,umd-secure,-76.93674817,38.99068655,7,[WPA2-EAP-CCMP][ESS],,12412
1549297433000,00:f6:63:70:ca:f3,-75,umd-util2,-76.93675192,38.99069836,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549297432000,00:f6:63:70:ca:f4,-76,umd-guest,-76.9367459,38.99070478,8,[ESS],,12412
1549297432000,00:f6:63:70:ca:fb,-89,umd-guest,-76.9367459,38.99070478,8,[ESS],,-5260
1549297443044,00:f6:63:70:ca:fc,-89,umd-util2,-76.93667175,38.99054537,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1549302288000,00:f6:63:70:ca:fe,-88,eduroam,-76.93667241,38.99090835,3,[WPA2-EAP-CCMP][ESS],,-5260
1549302288000,00:f6:63:70:ca:ff,-91,umd,-76.93667241,38.99090835,3,[ESS],,-5260
1549297490053,00:f6:63:70:cb:91,-85,eduroam,-76.93728133,38.99022036,8,[WPA2-EAP-CCMP][ESS],,112462
1549297464000,00:f6:63:70:cb:92,-90,umd-secure,-76.93704631,38.99055498,17,[WPA2-EAP-CCMP][ESS],,112462
1549297464000,00:f6:63:70:cb:93,-78,umd-util2,-76.93704631,38.99055498,17,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549297464000,00:f6:63:70:cb:9b,-77,umd-guest,-76.93704631,38.99055498,17,[ESS],,-5180
1549297464000,00:f6:63:70:cb:9c,-76,umd-util2,-76.93704631,38.99055498,17,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549297464000,00:f6:63:70:cb:9d,-76,umd-secure,-76.93704631,38.99055498,17,[WPA2-EAP-CCMP][ESS],,-5180
1549297464000,00:f6:63:70:cb:9e,-77,eduroam,-76.93704631,38.99055498,17,[WPA2-EAP-CCMP][ESS],,-5180
1549297464000,00:f6:63:70:cb:9f,-77,umd,-76.93704631,38.99055498,17,[ESS],,-5180
1549301307000,00:f6:63:70:cb:c0,-82,umd,-76.94393206,38.9835329,23,[ESS],,12412
1549301299000,00:f6:63:70:cb:c1,-78,eduroam,-76.94384173,38.98342697,3,[WPA2-EAP-CCMP][ESS],,12412
