Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551283791000,00:f6:63:b1:f2:eb,-81,umd-guest,-76.93666516,38.9910106,5,[ESS],,-5280
1551283791000,00:f6:63:b1:f2:ed,-81,umd-secure,-76.93666516,38.9910106,5,[WPA2-EAP-CCMP][ESS],,-5280
1551286122000,00:f6:63:b2:1b:c0,-81,umd,-76.94405293,38.9866904,8,[ESS],,12412
1551286726000,00:f6:63:b2:1b:c1,-83,eduroam,-76.94386311,38.98660098,5,[WPA2-EAP-CCMP][ESS],,12412
1551286743000,00:f6:63:b2:1b:c2,-83,umd-secure,-76.9441838,38.98674246,6,[WPA2-EAP-CCMP][ESS],,12412
1551286726000,00:f6:63:b2:1b:c4,-83,umd-guest,-76.94386311,38.98660098,5,[ESS],,12412
1551286726000,00:f6:63:b2:1b:cb,-89,umd-guest,-76.94386311,38.98660098,5,[ESS],,-5320
1551286726000,00:f6:63:b2:1b:cf,-88,umd,-76.94386311,38.98660098,5,[ESS],,-5320
1551286076000,00:f6:63:b2:1b:d1,-87,eduroam,-76.94441086,38.98712157,4,[WPA2-EAP-CCMP][ESS],,12412
1551286076000,00:f6:63:b2:1b:d2,-87,umd-secure,-76.94441086,38.98712157,4,[WPA2-EAP-CCMP][ESS],,12412
1551286071000,00:f6:63:b2:1b:d4,-83,umd-guest,-76.94439894,38.98718022,4,[ESS],,12412
1551286181000,00:f6:63:b2:1c:3d,-90,umd-secure,-76.94327028,38.98667686,8,[WPA2-EAP-CCMP][ESS],,-5240
1551286181000,00:f6:63:b2:1c:3e,-89,eduroam,-76.94327028,38.98667686,8,[WPA2-EAP-CCMP][ESS],,-5240
1551286181000,00:f6:63:b2:1c:3f,-89,umd,-76.94327028,38.98667686,8,[ESS],,-5240
1551283828000,00:f6:63:b2:20:a0,-78,umd,-76.93692537,38.9905177,4,[ESS],,112462
1551283828000,00:f6:63:b2:20:a1,-77,eduroam,-76.93692537,38.9905177,4,[WPA2-EAP-CCMP][ESS],,112462
1551283828000,00:f6:63:b2:20:a2,-79,umd-secure,-76.93692537,38.9905177,4,[WPA2-EAP-CCMP][ESS],,112462
1551283828000,00:f6:63:b2:20:a3,-79,umd-util2,-76.93692537,38.9905177,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283820000,00:f6:63:b2:20:ab,-82,umd-guest,-76.93674434,38.99055445,4,[ESS],,-5280
1551283820000,00:f6:63:b2:20:ac,-82,umd-util2,-76.93674434,38.99055445,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1551283820000,00:f6:63:b2:20:ad,-82,umd-secure,-76.93674434,38.99055445,4,[WPA2-EAP-CCMP][ESS],,-5280
1551283820000,00:f6:63:b2:20:ae,-82,eduroam,-76.93674434,38.99055445,4,[WPA2-EAP-CCMP][ESS],,-5280
1551283820000,00:f6:63:b2:20:af,-82,umd,-76.93674434,38.99055445,4,[ESS],,-5280
1551284016000,00:f6:63:b2:2b:b0,-85,umd,-76.94039117,38.99009578,4,[ESS],,112462
1551284020000,00:f6:63:b2:2b:b1,-80,eduroam,-76.9404596,38.99006369,4,[WPA2-EAP-CCMP][ESS],,112462
1551284020000,00:f6:63:b2:2b:b2,-80,umd-secure,-76.9404596,38.99006369,4,[WPA2-EAP-CCMP][ESS],,112462
1551284011000,00:f6:63:b2:2b:b3,-83,umd-util2,-76.94028925,38.99009967,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551286214000,00:f6:63:b2:30:80,-82,umd,-76.9430609,38.98713617,4,[ESS],,12412
1551286214000,00:f6:63:b2:30:81,-82,eduroam,-76.9430609,38.98713617,4,[WPA2-EAP-CCMP][ESS],,12412
1551286214000,00:f6:63:b2:30:82,-82,umd-secure,-76.9430609,38.98713617,4,[WPA2-EAP-CCMP][ESS],,12412
1551286214000,00:f6:63:b2:30:83,-82,umd-util2,-76.9430609,38.98713617,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286216000,00:f6:63:b2:30:84,-85,umd-guest,-76.9430521,38.98717843,4,[ESS],,12412
1551286099000,00:f6:63:b2:32:9b,-90,umd-guest,-76.94437221,38.98681979,4,[ESS],,-5180
1551286099000,00:f6:63:b2:32:9c,-90,umd-util2,-76.94437221,38.98681979,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551286099000,00:f6:63:b2:32:9d,-90,umd-secure,-76.94437221,38.98681979,4,[WPA2-EAP-CCMP][ESS],,-5180
1551286099000,00:f6:63:b2:32:9e,-89,eduroam,-76.94437221,38.98681979,4,[WPA2-EAP-CCMP][ESS],,-5180
1551286099000,00:f6:63:b2:32:9f,-89,umd,-76.94437221,38.98681979,4,[ESS],,-5180
1551286726000,00:f6:63:d9:a7:f4,-85,umd-guest,-76.94386311,38.98660098,5,[ESS],,62437
1551286726000,00:f6:63:d9:a7:fb,-85,umd-guest,-76.94386311,38.98660098,5,[ESS],,-5180
1551286726000,00:f6:63:d9:a7:fc,-83,umd-util2,-76.94386311,38.98660098,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551286726000,00:f6:63:d9:a7:fd,-83,umd-secure,-76.94386311,38.98660098,5,[WPA2-EAP-CCMP][ESS],,-5180
1551286726000,00:f6:63:d9:a7:fe,-82,eduroam,-76.94386311,38.98660098,5,[WPA2-EAP-CCMP][ESS],,-5180
1551286726000,00:f6:63:d9:a7:ff,-82,umd,-76.94386311,38.98660098,5,[ESS],,-5180
1551286216000,00:f6:63:d9:b7:10,-82,umd,-76.9430521,38.98717843,4,[ESS],,12412
1551286216000,00:f6:63:d9:b7:11,-84,eduroam,-76.9430521,38.98717843,4,[WPA2-EAP-CCMP][ESS],,12412
1551286241000,00:f6:63:d9:b7:12,-82,umd-secure,-76.94292856,38.98738136,3,[WPA2-EAP-CCMP][ESS],,12412
1551286241000,00:f6:63:d9:b7:13,-82,umd-util2,-76.94292856,38.98738136,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286241000,00:f6:63:d9:b7:14,-83,umd-guest,-76.94292856,38.98738136,3,[ESS],,12412
1551286076000,00:f6:63:d9:b8:a1,-87,eduroam,-76.94441086,38.98712157,4,[WPA2-EAP-CCMP][ESS],,112462
1551286076000,00:f6:63:d9:b8:a4,-87,umd-guest,-76.94441086,38.98712157,4,[ESS],,112462
1551284282000,00:f6:63:d9:b9:cb,-76,umd-guest,-76.94402194,38.9883531,4,[ESS],,-5785
1551284282000,00:f6:63:d9:b9:cc,-76,umd-util2,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551284282000,00:f6:63:d9:b9:cd,-76,umd-secure,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5785
1551284282000,00:f6:63:d9:b9:ce,-75,eduroam,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5785
1551284282000,00:f6:63:d9:b9:cf,-76,umd,-76.94402194,38.9883531,4,[ESS],,-5785
1551283807000,00:f6:63:d9:bc:f1,-86,eduroam,-76.93671526,38.99073094,4,[WPA2-EAP-CCMP][ESS],,62437
1551286640000,00:f6:63:d9:c0:7b,-90,umd-guest,-76.94374663,38.98547091,6,[ESS],,-5320
1551286640000,00:f6:63:d9:c0:7c,-90,umd-util2,-76.94374663,38.98547091,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551283799000,00:f6:63:d9:c2:21,-83,eduroam,-76.93672497,38.99087685,3,[WPA2-EAP-CCMP][ESS],,112462
1551283803000,00:f6:63:d9:c2:22,-77,umd-secure,-76.93673575,38.99080396,3,[WPA2-EAP-CCMP][ESS],,112462
1551283803000,00:f6:63:d9:c2:2b,-88,umd-guest,-76.93673575,38.99080396,3,[ESS],,-5260
1551283820000,00:f6:63:d9:c2:70,-71,umd,-76.93674434,38.99055445,4,[ESS],,12412
1551283820000,00:f6:63:d9:c2:71,-71,eduroam,-76.93674434,38.99055445,4,[WPA2-EAP-CCMP][ESS],,12412
1551283820000,00:f6:63:d9:c2:72,-71,umd-secure,-76.93674434,38.99055445,4,[WPA2-EAP-CCMP][ESS],,12412
1551283820000,00:f6:63:d9:c2:73,-72,umd-util2,-76.93674434,38.99055445,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551283820000,00:f6:63:d9:c2:74,-72,umd-guest,-76.93674434,38.99055445,4,[ESS],,12412
1551283816000,00:f6:63:d9:c2:7b,-83,umd-guest,-76.93669662,38.99057826,4,[ESS],,-5320
1551283816000,00:f6:63:d9:c2:7c,-84,umd-util2,-76.93669662,38.99057826,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551283816000,00:f6:63:d9:c2:7d,-84,umd-secure,-76.93669662,38.99057826,4,[WPA2-EAP-CCMP][ESS],,-5320
1551283816000,00:f6:63:d9:c2:7e,-84,eduroam,-76.93669662,38.99057826,4,[WPA2-EAP-CCMP][ESS],,-5320
1551283816000,00:f6:63:d9:c2:7f,-85,umd,-76.93669662,38.99057826,4,[ESS],,-5320
1551283799000,00:f6:63:d9:c9:50,-77,umd,-76.93672497,38.99087685,3,[ESS],,112462
1551283787000,00:f6:63:d9:c9:51,-79,eduroam,-76.93666429,38.99106887,9,[WPA2-EAP-CCMP][ESS],,112462
1551283787000,00:f6:63:d9:c9:52,-78,umd-secure,-76.93666429,38.99106887,9,[WPA2-EAP-CCMP][ESS],,112462
1551283799000,00:f6:63:d9:c9:53,-78,umd-util2,-76.93672497,38.99087685,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283787000,00:f6:63:d9:c9:54,-79,umd-guest,-76.93666429,38.99106887,9,[ESS],,112462
1551283849000,00:f6:63:d9:cb:70,-87,umd,-76.93731917,38.99045802,3,[ESS],,112462
1551283849000,00:f6:63:d9:cb:71,-87,eduroam,-76.93731917,38.99045802,3,[WPA2-EAP-CCMP][ESS],,112462
1551283849000,00:f6:63:d9:cb:72,-87,umd-secure,-76.93731917,38.99045802,3,[WPA2-EAP-CCMP][ESS],,112462
1551283849000,00:f6:63:d9:cb:73,-87,umd-util2,-76.93731917,38.99045802,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283837000,00:f6:63:d9:cb:7b,-81,umd-guest,-76.93709844,38.9905321,3,[ESS],,-5320
1551283837000,00:f6:63:d9:cb:7c,-81,umd-util2,-76.93709844,38.9905321,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551283837000,00:f6:63:d9:cb:7d,-81,umd-secure,-76.93709844,38.9905321,3,[WPA2-EAP-CCMP][ESS],,-5320
1551283837000,00:f6:63:d9:cb:7e,-81,eduroam,-76.93709844,38.9905321,3,[WPA2-EAP-CCMP][ESS],,-5320
1551283837000,00:f6:63:d9:cb:7f,-81,umd,-76.93709844,38.9905321,3,[ESS],,-5320
1551283795000,00:f6:63:d9:cb:b1,-78,eduroam,-76.93672157,38.9909374,4,[WPA2-EAP-CCMP][ESS],,12412
1551283795000,00:f6:63:d9:cb:b3,-78,umd-util2,-76.93672157,38.9909374,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551283811000,00:f6:63:d9:dc:20,-78,umd,-76.93670458,38.99066153,4,[ESS],,112462
1551283816000,00:f6:63:d9:dc:21,-83,eduroam,-76.93669662,38.99057826,4,[WPA2-EAP-CCMP][ESS],,112462
1551283811000,00:f6:63:d9:dc:2d,-88,umd-secure,-76.93670458,38.99066153,4,[WPA2-EAP-CCMP][ESS],,-5300
1551283811000,00:f6:63:d9:dc:2f,-87,umd,-76.93670458,38.99066153,4,[ESS],,-5300
1551283887000,00:f6:63:ec:6c:a2,-86,umd-secure,-76.9378884,38.99022978,4,[WPA2-EAP-CCMP][ESS],,112462
1551283887000,00:f6:63:ec:6c:a3,-86,umd-util2,-76.9378884,38.99022978,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283930000,00:f6:63:ec:6e:11,-80,eduroam,-76.93876362,38.99023382,3,[WPA2-EAP-CCMP][ESS],,112462
1551283930000,00:f6:63:ec:6e:12,-80,umd-secure,-76.93876362,38.99023382,3,[WPA2-EAP-CCMP][ESS],,112462
1551283896000,00:f6:63:ec:6f:80,-79,umd,-76.93804838,38.99024177,4,[ESS],,112462
1551283896000,00:f6:63:ec:6f:81,-79,eduroam,-76.93804838,38.99024177,4,[WPA2-EAP-CCMP][ESS],,112462
1551283896000,00:f6:63:ec:6f:82,-79,umd-secure,-76.93804838,38.99024177,4,[WPA2-EAP-CCMP][ESS],,112462
1551283896000,00:f6:63:ec:6f:83,-78,umd-util2,-76.93804838,38.99024177,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283896000,00:f6:63:ec:6f:84,-79,umd-guest,-76.93804838,38.99024177,4,[ESS],,112462
1551283930000,00:f6:63:ec:6f:c0,-80,umd,-76.93876362,38.99023382,3,[ESS],,112462
1551283913000,00:f6:63:ec:6f:c1,-81,eduroam,-76.93844837,38.99022377,3,[WPA2-EAP-CCMP][ESS],,112462
1551283930000,00:f6:63:ec:6f:c2,-80,umd-secure,-76.93876362,38.99023382,3,[WPA2-EAP-CCMP][ESS],,112462
1551283913000,00:f6:63:ec:6f:c4,-81,umd-guest,-76.93844837,38.99022377,3,[ESS],,112462
1551283853000,00:f6:63:ec:70:10,-81,umd,-76.93731037,38.99038846,3,[ESS],,12412
1551283853000,00:f6:63:ec:70:11,-81,eduroam,-76.93731037,38.99038846,3,[WPA2-EAP-CCMP][ESS],,12412
1551283862000,00:f6:63:ec:70:12,-80,umd-secure,-76.93735045,38.99025679,3,[WPA2-EAP-CCMP][ESS],,12412
1551283858000,00:f6:63:ec:70:13,-72,umd-util2,-76.93730852,38.99030696,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551283858000,00:f6:63:ec:70:14,-71,umd-guest,-76.93730852,38.99030696,3,[ESS],,12412
1551283795000,00:f6:63:ec:73:a0,-67,umd,-76.93672157,38.9909374,4,[ESS],,112462
1551283803000,00:f6:63:ec:73:a1,-76,eduroam,-76.93673575,38.99080396,3,[WPA2-EAP-CCMP][ESS],,112462
1551283803000,00:f6:63:ec:73:a3,-77,umd-util2,-76.93673575,38.99080396,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283795000,00:f6:63:ec:73:ab,-76,umd-guest,-76.93672157,38.9909374,4,[ESS],,-5320
1551283795000,00:f6:63:ec:73:ac,-76,umd-util2,-76.93672157,38.9909374,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551283795000,00:f6:63:ec:73:ad,-76,umd-secure,-76.93672157,38.9909374,4,[WPA2-EAP-CCMP][ESS],,-5320
1551284282000,00:f6:63:ec:83:20,-62,umd,-76.94402194,38.9883531,4,[ESS],,12412
1551286028000,00:f6:63:ec:83:21,-75,eduroam,-76.94434859,38.98777104,4,[WPA2-EAP-CCMP][ESS],,12412
1551284282000,00:f6:63:ec:83:23,-71,umd-util2,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551284282000,00:f6:63:ec:83:24,-63,umd-guest,-76.94402194,38.9883531,4,[ESS],,12412
1551284282000,00:f6:63:ec:83:2b,-76,umd-guest,-76.94402194,38.9883531,4,[ESS],,-5260
1551284282000,00:f6:63:ec:83:2c,-76,umd-util2,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1551284282000,00:f6:63:ec:83:2d,-77,umd-secure,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5260
1551284282000,00:f6:63:ec:83:2e,-77,eduroam,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5260
1551284282000,00:f6:63:ec:83:2f,-76,umd,-76.94402194,38.9883531,4,[ESS],,-5260
1551283791000,00:f6:63:ec:85:43,-87,umd-util2,-76.93666516,38.9910106,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283824000,00:f6:63:ec:8a:c0,-71,umd,-76.93680951,38.9905281,5,[ESS],,62437
1551283824000,00:f6:63:ec:8a:c1,-71,eduroam,-76.93680951,38.9905281,5,[WPA2-EAP-CCMP][ESS],,62437
1551283824000,00:f6:63:ec:8a:c2,-71,umd-secure,-76.93680951,38.9905281,5,[WPA2-EAP-CCMP][ESS],,62437
1551283828000,00:f6:63:ec:8a:c4,-73,umd-guest,-76.93692537,38.9905177,4,[ESS],,62437
1551283824000,00:f6:63:ec:8a:cb,-75,umd-guest,-76.93680951,38.9905281,5,[ESS],,-5180
1551283824000,00:f6:63:ec:8a:cc,-75,umd-util2,-76.93680951,38.9905281,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551283824000,00:f6:63:ec:8a:cd,-75,umd-secure,-76.93680951,38.9905281,5,[WPA2-EAP-CCMP][ESS],,-5180
1551283824000,00:f6:63:ec:8a:ce,-75,eduroam,-76.93680951,38.9905281,5,[WPA2-EAP-CCMP][ESS],,-5180
1551283824000,00:f6:63:ec:8a:cf,-75,umd,-76.93680951,38.9905281,5,[ESS],,-5180
1551284002000,00:f7:6f:d0:38:6e,-80,1302 Conferenceroom,-76.9401233,38.99013054,4,[WPA2-PSK-CCMP][ESS],,62437
1551284219000,02:24:c4:d4:12:d0,-69,HPC47CCF,-76.94287044,38.98850901,7,[IBSS],,102457
1551284137000,02:26:96:a7:ff:a6,-85,HP100-231647,-76.9417542,38.98902785,8,[IBSS],,62437
1551286453000,02:27:77:31:87:2b,-79,HPEF1210,-76.94269115,38.98556154,3,[IBSS],,102457
1551286089000,04:62:73:d6:e2:40,-87,umd,-76.94438295,38.98694588,3,[ESS],,62437
1551286089000,04:62:73:d6:e2:44,-86,umd-guest,-76.94438295,38.98694588,3,[ESS],,62437
1551284054000,04:62:73:df:94:c0,-89,umd,-76.94062838,38.98957915,3,[ESS],,12412
1551284054000,04:62:73:df:94:c2,-89,umd-secure,-76.94062838,38.98957915,3,[WPA2-EAP-CCMP][ESS],,12412
1551284282000,04:62:73:eb:c0:7b,-88,umd-guest,-76.94402194,38.9883531,4,[ESS],,-5280
1551284282000,04:62:73:eb:c0:7c,-87,umd-util2,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1551284282000,04:62:73:eb:c0:7d,-88,umd-secure,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5280
1551284282000,04:62:73:eb:c0:7e,-88,eduroam,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5280
1551286596000,04:da:d2:1f:c8:0c,-86,umd-util2,-76.94313545,38.98549719,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551286617000,04:da:d2:1f:c8:0d,-88,umd-secure,-76.94338448,38.98545875,6,[WPA2-EAP-CCMP][ESS],,-5805
1551286448000,04:da:d2:1f:c8:0e,-87,eduroam,-76.9426559,38.98561888,3,[WPA2-EAP-CCMP][ESS],,-5805
1551283858000,06:90:e8:48:54:f1,-90,MOXA,-76.93730852,38.99030696,3,[ESS],,62437
1551283997000,08:86:3b:59:fd:6a,-80,Karlsson Lab,-76.94003051,38.99018632,4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS][WPS],,12412
1551283993000,0c:9d:92:4f:66:78,-63,GlycoT,-76.94001537,38.99018204,5,[WPA2-PSK-CCMP][ESS][WPS],,42427
1551283984000,0c:9d:92:4f:66:7c,-73,GlycoT_5G,-76.93989611,38.99020643,4,[WPA2-PSK-CCMP][ESS][WPS],,-5745
1551284205000,10:bd:18:5e:2f:71,-79,eduroam,-76.94252577,38.98854088,5,[WPA2-EAP-CCMP][ESS],,12412
1551284205000,10:bd:18:5e:2f:72,-80,umd-secure,-76.94252577,38.98854088,5,[WPA2-EAP-CCMP][ESS],,12412
1551284205000,10:bd:18:5e:2f:73,-79,umd-util2,-76.94252577,38.98854088,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286214000,10:bd:18:5e:2f:74,-84,umd-guest,-76.9430609,38.98713617,4,[ESS],,12412
1551284207000,10:bd:18:5e:2f:7b,-75,umd-guest,-76.94259559,38.98853802,5,[ESS],,-5785
1551284205000,10:bd:18:5e:2f:7c,-75,umd-util2,-76.94252577,38.98854088,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551284194000,10:bd:18:5e:2f:7d,-76,umd-secure,-76.94233616,38.98852308,3,[WPA2-EAP-CCMP][ESS],,-5785
1551284206000,10:bd:18:5e:2f:7e,-75,eduroam,-76.94256296,38.98853959,5,[WPA2-EAP-CCMP][ESS],,-5785
1551286211000,10:bd:18:5e:2f:7f,-81,umd,-76.94307482,38.98710663,4,[ESS],,-5785
1551286405000,10:bd:18:5f:f2:90,-60,umd,-76.94270112,38.98595099,3,[ESS],,112462
1551286645000,10:bd:18:5f:f2:91,-59,eduroam,-76.94370603,38.98554443,6,[WPA2-EAP-CCMP][ESS],,112462
1551286645000,10:bd:18:5f:f2:92,-59,umd-secure,-76.94370603,38.98554443,6,[WPA2-EAP-CCMP][ESS],,112462
1551286645000,10:bd:18:5f:f2:93,-59,umd-util2,-76.94370603,38.98554443,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551286645000,10:bd:18:5f:f2:94,-59,umd-guest,-76.94370603,38.98554443,6,[ESS],,112462
1551286603000,10:bd:18:5f:f2:9b,-57,umd-guest,-76.94310563,38.98552818,7,[ESS],,-5765
1551286603000,10:bd:18:5f:f2:9c,-57,umd-util2,-76.94310563,38.98552818,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551286608000,10:bd:18:5f:f2:9d,-52,umd-secure,-76.94317898,38.98550162,9,[WPA2-EAP-CCMP][ESS],,-5765
1551286603000,10:bd:18:5f:f2:9e,-57,eduroam,-76.94310563,38.98552818,7,[WPA2-EAP-CCMP][ESS],,-5765
1551286603000,10:bd:18:5f:f2:9f,-57,umd,-76.94310563,38.98552818,7,[ESS],,-5765
1551283795000,10:bd:18:ab:f4:72,-77,,-76.93672157,38.9909374,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1551286640000,10:bd:18:c6:bd:b0,-76,umd,-76.94374663,38.98547091,6,[ESS],,62437
1551286655000,10:bd:18:c6:bd:b1,-75,eduroam,-76.9436915,38.98571895,4,[WPA2-EAP-CCMP][ESS],,62437
1551286655000,10:bd:18:c6:bd:b2,-74,umd-secure,-76.9436915,38.98571895,4,[WPA2-EAP-CCMP][ESS],,62437
1551286655000,10:bd:18:c6:bd:b3,-74,umd-util2,-76.9436915,38.98571895,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551286378000,10:bd:18:c6:bd:b4,-71,umd-guest,-76.94277654,38.98626573,4,[ESS],,62437
1551286439000,10:bd:18:c6:bd:bb,-70,umd-guest,-76.94264822,38.98571892,3,[ESS],,-5765
1551286439000,10:bd:18:c6:bd:bc,-69,umd-util2,-76.94264822,38.98571892,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551286439000,10:bd:18:c6:bd:bd,-70,umd-secure,-76.94264822,38.98571892,3,[WPA2-EAP-CCMP][ESS],,-5765
1551286439000,10:bd:18:c6:bd:be,-70,eduroam,-76.94264822,38.98571892,3,[WPA2-EAP-CCMP][ESS],,-5765
1551286439000,10:bd:18:c6:bd:bf,-70,umd,-76.94264822,38.98571892,3,[ESS],,-5765
1551286374000,10:bd:18:c6:cd:20,-62,umd,-76.94275565,38.98625291,3,[ESS],,12412
1551286374000,10:bd:18:c6:cd:21,-62,eduroam,-76.94275565,38.98625291,3,[WPA2-EAP-CCMP][ESS],,12412
1551286374000,10:bd:18:c6:cd:22,-62,umd-secure,-76.94275565,38.98625291,3,[WPA2-EAP-CCMP][ESS],,12412
1551286374000,10:bd:18:c6:cd:23,-62,umd-util2,-76.94275565,38.98625291,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286374000,10:bd:18:c6:cd:24,-62,umd-guest,-76.94275565,38.98625291,3,[ESS],,12412
1551286369000,10:bd:18:c6:cd:2b,-68,umd-guest,-76.94272042,38.98625537,4,[ESS],,-5745
1551286369000,10:bd:18:c6:cd:2c,-68,umd-util2,-76.94272042,38.98625537,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551286369000,10:bd:18:c6:cd:2d,-68,umd-secure,-76.94272042,38.98625537,4,[WPA2-EAP-CCMP][ESS],,-5745
1551286369000,10:bd:18:c6:cd:2e,-68,eduroam,-76.94272042,38.98625537,4,[WPA2-EAP-CCMP][ESS],,-5745
1551286369000,10:bd:18:c6:cd:2f,-67,umd,-76.94272042,38.98625537,4,[ESS],,-5745
1551284105000,10:bd:18:c6:cf:d0,-45,umd,-76.94112677,38.98903615,5,[ESS],,62437
1551284105000,10:bd:18:c6:cf:d1,-45,eduroam,-76.94112677,38.98903615,5,[WPA2-EAP-CCMP][ESS],,62437
1551284105000,10:bd:18:c6:cf:d2,-45,umd-secure,-76.94112677,38.98903615,5,[WPA2-EAP-CCMP][ESS],,62437
1551284105000,10:bd:18:c6:cf:d3,-45,umd-util2,-76.94112677,38.98903615,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284105000,10:bd:18:c6:cf:d4,-45,umd-guest,-76.94112677,38.98903615,5,[ESS],,62437
1551284093000,10:bd:18:c6:cf:db,-56,umd-guest,-76.940928,38.98910185,3,[ESS],,-5805
1551284093000,10:bd:18:c6:cf:dc,-56,umd-util2,-76.940928,38.98910185,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551284101000,10:bd:18:c6:cf:dd,-48,umd-secure,-76.94105085,38.98903382,6,[WPA2-EAP-CCMP][ESS],,-5805
1551284093000,10:bd:18:c6:cf:de,-56,eduroam,-76.940928,38.98910185,3,[WPA2-EAP-CCMP][ESS],,-5805
1551284093000,10:bd:18:c6:cf:df,-57,umd,-76.940928,38.98910185,3,[ESS],,-5805
1551286241000,10:bd:18:c6:d1:90,-67,umd,-76.94292856,38.98738136,3,[ESS],,62437
1551286195000,10:bd:18:c6:d1:91,-66,eduroam,-76.94306186,38.9869008,6,[WPA2-EAP-CCMP][ESS],,62437
1551286258000,10:bd:18:c6:d1:92,-65,umd-secure,-76.94277823,38.98722646,5,[WPA2-EAP-CCMP][ESS],,62437
1551286241000,10:bd:18:c6:d1:93,-67,umd-util2,-76.94292856,38.98738136,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551286241000,10:bd:18:c6:d1:94,-66,umd-guest,-76.94292856,38.98738136,3,[ESS],,62437
1551284209000,10:bd:18:c6:d1:9b,-80,umd-guest,-76.94264136,38.98853452,5,[ESS],,-5180
1551284209000,10:bd:18:c6:d1:9c,-80,umd-util2,-76.94264136,38.98853452,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551284209000,10:bd:18:c6:d1:9d,-81,umd-secure,-76.94264136,38.98853452,5,[WPA2-EAP-CCMP][ESS],,-5180
1551284209000,10:bd:18:c6:d1:9e,-80,eduroam,-76.94264136,38.98853452,5,[WPA2-EAP-CCMP][ESS],,-5180
1551284209000,10:bd:18:c6:d1:9f,-79,umd,-76.94264136,38.98853452,5,[ESS],,-5180
