Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549559403000,10:bd:18:c6:cf:80,-73,umd,-76.9379071,38.98596836,3,[ESS],,62437
1549559403000,10:bd:18:c6:cf:81,-72,eduroam,-76.9379071,38.98596836,3,[WPA2-EAP-CCMP][ESS],,62437
1549559408000,10:bd:18:c6:cf:82,-73,umd-secure,-76.93785491,38.98589412,3,[WPA2-EAP-CCMP][ESS],,62437
1549559403000,10:bd:18:c6:cf:83,-73,umd-util2,-76.9379071,38.98596836,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549559417000,10:bd:18:c6:cf:84,-73,umd-guest,-76.93773047,38.98577994,3,[ESS],,62437
1549559438000,10:bd:18:c6:cf:8b,-77,umd-guest,-76.93751468,38.98553865,3,[ESS],,-5180
1549559438000,10:bd:18:c6:cf:8c,-77,umd-util2,-76.93751468,38.98553865,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549559438000,10:bd:18:c6:cf:8d,-77,umd-secure,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559438000,10:bd:18:c6:cf:8e,-77,eduroam,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559438000,10:bd:18:c6:cf:8f,-77,umd,-76.93751468,38.98553865,3,[ESS],,-5180
1549559318000,10:bd:18:f0:71:10,-71,umd,-76.9375765,38.98709094,3,[ESS],,12412
1549559318000,10:bd:18:f0:71:11,-71,eduroam,-76.9375765,38.98709094,3,[WPA2-EAP-CCMP][ESS],,12412
1549559318000,10:bd:18:f0:71:12,-70,umd-secure,-76.9375765,38.98709094,3,[WPA2-EAP-CCMP][ESS],,12412
1549559318000,10:bd:18:f0:71:13,-71,umd-util2,-76.9375765,38.98709094,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559318000,10:bd:18:f0:71:14,-70,umd-guest,-76.9375765,38.98709094,3,[ESS],,12412
1549559331000,10:bd:18:f0:71:1b,-69,umd-guest,-76.93773987,38.98690905,3,[ESS],,-5745
1549559331000,10:bd:18:f0:71:1c,-70,umd-util2,-76.93773987,38.98690905,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549559331000,10:bd:18:f0:71:1d,-69,umd-secure,-76.93773987,38.98690905,3,[WPA2-EAP-CCMP][ESS],,-5745
1549559331000,10:bd:18:f0:71:1e,-69,eduroam,-76.93773987,38.98690905,3,[WPA2-EAP-CCMP][ESS],,-5745
1549559331000,10:bd:18:f0:71:1f,-69,umd,-76.93773987,38.98690905,3,[ESS],,-5745
1549559571000,10:e7:c6:9e:dc:f4,-84,DIRECT-F3-HP OfficeJet 3830,-76.93791886,38.98366622,3,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549559349000,14:6b:9c:55:88:a5,-89,vYou_DDPai_Mini3,-76.93786568,38.9866675,3,[WPA2-PSK-CCMP][ESS][WPS],,42427
1549559349000,18:33:9d:71:f2:90,-68,umd,-76.93786568,38.9866675,3,[ESS],,112462
1549559349000,18:33:9d:71:f2:91,-68,eduroam,-76.93786568,38.9866675,3,[WPA2-EAP-CCMP][ESS],,112462
1549559349000,18:33:9d:71:f2:92,-68,umd-secure,-76.93786568,38.9866675,3,[WPA2-EAP-CCMP][ESS],,112462
1549559349000,18:33:9d:71:f2:93,-68,umd-util2,-76.93786568,38.9866675,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559349000,18:33:9d:71:f2:94,-68,umd-guest,-76.93786568,38.9866675,3,[ESS],,112462
1549559394000,18:33:9d:71:f2:9b,-59,umd-guest,-76.93803196,38.9860875,3,[ESS],,-5805
1549559394000,18:33:9d:71:f2:9c,-59,umd-util2,-76.93803196,38.9860875,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549559394000,18:33:9d:71:f2:9d,-59,umd-secure,-76.93803196,38.9860875,3,[WPA2-EAP-CCMP][ESS],,-5805
1549559394000,18:33:9d:71:f2:9e,-59,eduroam,-76.93803196,38.9860875,3,[WPA2-EAP-CCMP][ESS],,-5805
1549559394000,18:33:9d:71:f2:9f,-59,umd,-76.93803196,38.9860875,3,[ESS],,-5805
1549559114000,18:9c:5d:8f:e1:ec,-88,umd-util2,-76.93722849,38.99002964,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549559175000,18:9c:5d:8f:e1:ee,-86,eduroam,-76.93695093,38.98917534,4,[WPA2-EAP-CCMP][ESS],,-5825
1549559631000,1a:74:2e:8c:d8:0d,-91,DIRECT-aN-FireTV_ed8c,-76.9380513,38.98281071,3,[WPA2-PSK-CCMP][ESS][WPS],,-5785
1549559449000,1c:1d:86:34:04:02,-85,umd-secure,-76.93734434,38.98545229,3,[WPA2-EAP-CCMP][ESS],,112462
1549559438000,1c:1d:86:34:04:03,-88,umd-util2,-76.93751468,38.98553865,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559438000,1c:1d:86:34:04:0b,-81,umd-guest,-76.93751468,38.98553865,3,[ESS],,-5825
1549559449000,1c:1d:86:34:04:0c,-72,umd-util2,-76.93734434,38.98545229,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549559438000,1c:1d:86:34:04:0d,-78,umd-secure,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559438000,1c:1d:86:34:04:0e,-80,eduroam,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559454000,1c:1d:86:34:04:0f,-82,umd,-76.93734602,38.98535956,3,[ESS],,-5825
1549559085000,1c:1d:86:34:04:40,-53,umd,-76.93731468,38.99051736,3,[ESS],,112462
1549559085000,1c:1d:86:34:04:41,-53,eduroam,-76.93731468,38.99051736,3,[WPA2-EAP-CCMP][ESS],,112462
1549559085000,1c:1d:86:34:04:42,-53,umd-secure,-76.93731468,38.99051736,3,[WPA2-EAP-CCMP][ESS],,112462
1549559085000,1c:1d:86:34:04:43,-53,umd-util2,-76.93731468,38.99051736,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559085000,1c:1d:86:34:04:44,-53,umd-guest,-76.93731468,38.99051736,3,[ESS],,112462
1549559081000,1c:1d:86:34:04:4b,-50,umd-guest,-76.93724486,38.99055502,3,[ESS],,-5765
1549559081000,1c:1d:86:34:04:4c,-52,umd-util2,-76.93724486,38.99055502,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549559085000,1c:1d:86:34:04:4d,-48,umd-secure,-76.93731468,38.99051736,3,[WPA2-EAP-CCMP][ESS],,-5765
1549559081000,1c:1d:86:34:04:4e,-52,eduroam,-76.93724486,38.99055502,3,[WPA2-EAP-CCMP][ESS],,-5765
1549559081000,1c:1d:86:34:04:4f,-51,umd,-76.93724486,38.99055502,3,[ESS],,-5765
1549559426000,1c:1d:86:34:05:c0,-82,umd,-76.93765709,38.9856479,3,[ESS],,12412
1549559408000,1c:1d:86:34:05:c1,-85,eduroam,-76.93785491,38.98589412,3,[WPA2-EAP-CCMP][ESS],,12412
1549559426000,1c:1d:86:34:05:c2,-84,umd-secure,-76.93765709,38.9856479,3,[WPA2-EAP-CCMP][ESS],,12412
1549559403000,1c:1d:86:34:05:c3,-86,umd-util2,-76.9379071,38.98596836,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559102000,1c:1d:86:34:08:c0,-69,umd,-76.93722998,38.99022262,3,[ESS],,112462
1549559102000,1c:1d:86:34:08:c1,-69,eduroam,-76.93722998,38.99022262,3,[WPA2-EAP-CCMP][ESS],,112462
1549559110000,1c:1d:86:34:08:c2,-68,umd-secure,-76.93722327,38.99009353,3,[WPA2-EAP-CCMP][ESS],,112462
1549559102000,1c:1d:86:34:08:c3,-67,umd-util2,-76.93722998,38.99022262,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559102000,1c:1d:86:34:08:c4,-69,umd-guest,-76.93722998,38.99022262,3,[ESS],,112462
1549559102000,1c:1d:86:34:08:cb,-62,umd-guest,-76.93722998,38.99022262,3,[ESS],,-5785
1549559102000,1c:1d:86:34:08:cc,-61,umd-util2,-76.93722998,38.99022262,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549559102000,1c:1d:86:34:08:cd,-62,umd-secure,-76.93722998,38.99022262,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559102000,1c:1d:86:34:08:ce,-61,eduroam,-76.93722998,38.99022262,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559102000,1c:1d:86:34:08:cf,-62,umd,-76.93722998,38.99022262,3,[ESS],,-5785
1549559106000,1c:1d:86:34:0a:0b,-81,umd-guest,-76.93722549,38.99017128,3,[ESS],,-5825
1549559122000,1c:1d:86:34:0a:0c,-72,umd-util2,-76.93718786,38.98991864,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549559110000,1c:1d:86:34:0a:0d,-80,umd-secure,-76.93722327,38.99009353,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559118000,1c:1d:86:34:0a:0e,-74,eduroam,-76.93722126,38.98996966,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559106000,1c:1d:86:34:0a:0f,-81,umd,-76.93722549,38.99017128,3,[ESS],,-5825
1549559557000,1c:1d:86:34:19:4d,-88,umd-secure,-76.93787936,38.98387958,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559081000,1c:1d:86:34:1c:8b,-86,umd-guest,-76.93724486,38.99055502,3,[ESS],,-5785
1549559081000,1c:1d:86:34:1c:8d,-87,umd-secure,-76.93724486,38.99055502,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559218000,1c:1d:86:34:1d:40,-52,umd,-76.93673495,38.98848437,3,[ESS],,12412
1549559218000,1c:1d:86:34:1d:41,-51,eduroam,-76.93673495,38.98848437,3,[WPA2-EAP-CCMP][ESS],,12412
1549559218000,1c:1d:86:34:1d:42,-51,umd-secure,-76.93673495,38.98848437,3,[WPA2-EAP-CCMP][ESS],,12412
1549559218000,1c:1d:86:34:1d:43,-51,umd-util2,-76.93673495,38.98848437,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559218000,1c:1d:86:34:1d:44,-51,umd-guest,-76.93673495,38.98848437,3,[ESS],,12412
1549559209000,1c:1d:86:34:1d:4b,-53,umd-guest,-76.93676843,38.98863104,4,[ESS],,-5765
1549559196000,1c:1d:86:34:1d:4c,-53,umd-util2,-76.93682914,38.98883077,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549559196000,1c:1d:86:34:1d:4d,-53,umd-secure,-76.93682914,38.98883077,3,[WPA2-EAP-CCMP][ESS],,-5765
1549559209000,1c:1d:86:34:1d:4e,-53,eduroam,-76.93676843,38.98863104,4,[WPA2-EAP-CCMP][ESS],,-5765
1549559196000,1c:1d:86:34:1d:4f,-53,umd,-76.93682914,38.98883077,3,[ESS],,-5765
1549559041000,22:48:9a:08:1e:c7,-83,DIRECT-RXPROMETHEUS-2msAQ,-76.93672456,38.99068942,7,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549559367000,24:a0:74:7a:29:1c,-83,Mildred 2,-76.93808508,38.9864437,3,[WPA2-PSK-CCMP][ESS],,62437
1549559590000,24:a0:74:ee:0c:a8,-82,Greg’s MacBook Pro,-76.93795677,38.98338828,3,[WPA2-PSK-CCMP][ESS],,112462
1549559263000,24:a2:e1:f0:99:34,-85,CECD,-76.93704253,38.98786326,3,[WPA2-PSK-CCMP][ESS],,62437
1549559571000,26:4c:e3:55:11:09,-87,,-76.93791886,38.98366622,3,[WPA2-PSK-CCMP][ESS][WPS],,92452
1549559599000,28:7a:ee:82:5e:2a,-88,XFINITY,-76.93799698,38.98326273,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559599000,28:7a:ee:82:5e:2b,-88,xfinitywifi,-76.93799698,38.98326273,3,[ESS],,-5785
1549559599000,28:7a:ee:82:5e:2c,-81,CableWiFi,-76.93799698,38.98326273,3,[ESS],,-5785
1549559599000,28:7a:ee:82:5e:2f,-87,CoxWiFi,-76.93799698,38.98326273,3,[ESS],,-5785
1549559638000,28:7a:ee:82:6a:00,-83,,-76.93806391,38.98271067,3,[ESS][WPS],,112462
1549559590000,28:7a:ee:82:6a:02,-84,XFINITY,-76.93795677,38.98338828,3,[WPA2-EAP-CCMP][ESS],,112462
1549559590000,28:7a:ee:82:6a:03,-82,xfinitywifi,-76.93795677,38.98338828,3,[ESS],,112462
1549559590000,28:7a:ee:82:6a:04,-83,CableWiFi,-76.93795677,38.98338828,3,[ESS],,112462
1549559590000,28:7a:ee:82:6a:07,-82,CoxWiFi,-76.93795677,38.98338828,3,[ESS],,112462
1549559517000,28:7a:ee:82:6a:08,-81,,-76.93773481,38.98444819,3,[ESS],,-5765
1549559666000,28:7a:ee:82:6a:0a,-75,XFINITY,-76.93811697,38.98230349,3,[WPA2-EAP-CCMP][ESS],,-5765
1549559666000,28:7a:ee:82:6a:0b,-76,xfinitywifi,-76.93811697,38.98230349,3,[ESS],,-5765
1549559666000,28:7a:ee:82:6a:0c,-76,CableWiFi,-76.93811697,38.98230349,3,[ESS],,-5765
1549559666000,28:7a:ee:82:6a:0f,-76,CoxWiFi,-76.93811697,38.98230349,3,[ESS],,-5765
1549559627000,28:7a:ee:83:01:a8,-86,,-76.93805105,38.98288268,3,[ESS],,-5765
1549559661000,28:7a:ee:83:01:aa,-55,XFINITY,-76.9380865,38.98236618,3,[WPA2-EAP-CCMP][ESS],,-5765
1549559661000,28:7a:ee:83:01:ab,-55,xfinitywifi,-76.9380865,38.98236618,3,[ESS],,-5765
1549559661000,28:7a:ee:83:01:ac,-55,CableWiFi,-76.9380865,38.98236618,3,[ESS],,-5765
1549559661000,28:7a:ee:83:01:af,-55,CoxWiFi,-76.9380865,38.98236618,3,[ESS],,-5765
1549559671000,28:7a:ee:85:b5:cb,-86,xfinitywifi,-76.93815649,38.98226103,3,[ESS],,-5765
1549559671000,28:7a:ee:85:b5:cc,-89,CableWiFi,-76.93815649,38.98226103,3,[ESS],,-5765
1549559671000,28:7a:ee:85:b5:cf,-87,CoxWiFi,-76.93815649,38.98226103,3,[ESS],,-5765
1549559110000,2c:33:11:df:1c:00,-76,umd,-76.93722327,38.99009353,3,[ESS],,12412
1549559106000,2c:33:11:df:1c:01,-69,eduroam,-76.93722549,38.99017128,3,[WPA2-EAP-CCMP][ESS],,12412
1549559106000,2c:33:11:df:1c:02,-72,umd-secure,-76.93722549,38.99017128,3,[WPA2-EAP-CCMP][ESS],,12412
1549559106000,2c:33:11:df:1c:03,-69,umd-util2,-76.93722549,38.99017128,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559106000,2c:33:11:df:1c:04,-69,umd-guest,-76.93722549,38.99017128,3,[ESS],,12412
1549559102000,2c:33:11:df:1c:0b,-72,umd-guest,-76.93722998,38.99022262,3,[ESS],,-5745
1549559106000,2c:33:11:df:1c:0c,-81,umd-util2,-76.93722549,38.99017128,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549559110000,2c:33:11:df:1c:0d,-83,umd-secure,-76.93722327,38.99009353,3,[WPA2-EAP-CCMP][ESS],,-5745
1549559122000,2c:33:11:df:1c:0e,-87,eduroam,-76.93718786,38.98991864,3,[WPA2-EAP-CCMP][ESS],,-5745
1549559102000,2c:33:11:df:1c:0f,-75,umd,-76.93722998,38.99022262,3,[ESS],,-5745
1549559175000,2c:33:7a:83:68:7d,-72,HP-Print-7d-LaserJet 200,-76.93695093,38.98917534,4,[WPA2-PSK-CCMP][ESS],,62437
1549559039000,2c:5a:0f:2a:d0:a0,-71,umd,-76.93668691,38.99077147,11,[ESS],,112462
1549559041000,2c:5a:0f:2a:d0:a1,-79,eduroam,-76.93672456,38.99068942,7,[WPA2-EAP-CCMP][ESS],,112462
1549559039000,2c:5a:0f:2a:d0:a2,-71,umd-secure,-76.93668691,38.99077147,11,[WPA2-EAP-CCMP][ESS],,112462
1549559039000,2c:5a:0f:2a:d0:ab,-77,umd-guest,-76.93668691,38.99077147,11,[ESS],,-5300
1549559039000,2c:5a:0f:2a:d0:ac,-77,umd-util2,-76.93668691,38.99077147,11,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549559039000,2c:5a:0f:2a:d0:ad,-76,umd-secure,-76.93668691,38.99077147,11,[WPA2-EAP-CCMP][ESS],,-5300
1549559039000,2c:5a:0f:2a:d0:ae,-78,eduroam,-76.93668691,38.99077147,11,[WPA2-EAP-CCMP][ESS],,-5300
1549559039000,2c:5a:0f:2a:d0:af,-77,umd,-76.93668691,38.99077147,11,[ESS],,-5300
1549559652000,2c:c5:d3:18:5a:b8,-79,LandMarkGuest.SynergyWiFi.com,-76.93808811,38.9825107,3,[WPA2-PSK-CCMP][ESS],,12412
1549559661000,2c:c5:d3:18:5a:bc,-89,LandMarkGuest.SynergyWiFi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559661000,2c:c5:d3:18:79:dd,-91,Private wifi,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5180
1549559643000,2c:c5:d3:18:7a:a8,-80,LandMarkGuest.SynergyWiFi.com,-76.93807133,38.98264067,3,[WPA2-PSK-CCMP][ESS],,12412
1549559657000,2c:c5:d3:18:7a:bc,-78,LandMarkGuest.SynergyWiFi.com,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559657000,2c:c5:d3:18:7a:bd,-77,Private wifi,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559623000,2c:c5:d3:18:9a:28,-78,LandMarkGuest.SynergyWiFi.com,-76.93805996,38.98293537,3,[WPA2-PSK-CCMP][ESS],,112462
1549559599000,2c:c5:d3:18:9a:29,-82,Private wifi,-76.93799698,38.98326273,3,[WPA2-PSK-CCMP][ESS],,112462
1549559585000,2c:c5:d3:18:9a:2c,-83,LandMarkGuest.SynergyWiFi.com,-76.93795359,38.98346203,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559585000,2c:c5:d3:18:9a:2d,-84,Private wifi,-76.93795359,38.98346203,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559618000,2c:c5:d3:18:9a:ac,-83,LandMarkGuest.SynergyWiFi.com,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559618000,2c:c5:d3:18:9a:ad,-84,Private wifi,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559613000,2c:c5:d3:18:9b:4c,-86,LandMarkGuest.SynergyWiFi.com,-76.93802681,38.98307088,3,[WPA2-PSK-CCMP][ESS],,-5180
1549559613000,2c:c5:d3:18:9b:4d,-88,Private wifi,-76.93802681,38.98307088,3,[WPA2-PSK-CCMP][ESS],,-5180
1549559604000,2c:c5:d3:18:9d:68,-88,LandMarkGuest.SynergyWiFi.com,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,112462
1549559594000,2c:c5:d3:18:9d:6c,-89,LandMarkGuest.SynergyWiFi.com,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559594000,2c:c5:d3:18:9d:6d,-82,Private wifi,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559661000,2c:c5:d3:18:9f:6c,-83,LandMarkGuest.SynergyWiFi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559661000,2c:c5:d3:18:9f:6d,-81,Private wifi,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559604000,2c:c5:d3:31:2d:bc,-85,LandMarkGuest.SynergyWiFi.com,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559604000,2c:c5:d3:31:2d:bd,-85,Private wifi,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559652000,2c:c5:d3:58:5a:b9,-76,aspeciale1997,-76.93808811,38.9825107,3,[WPA2-PSK-CCMP][ESS],,12412
1549559661000,2c:c5:d3:58:5a:bc,-89,Landmark.SynergyWifi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559661000,2c:c5:d3:58:5a:bd,-89,aspeciale1997,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559652000,2c:c5:d3:58:6f:dd,-87,aspeciale1997,-76.93808811,38.9825107,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559631000,2c:c5:d3:58:7a:b9,-84,aspeciale1997,-76.9380513,38.98281071,3,[WPA2-PSK-CCMP][ESS],,62437
1549559657000,2c:c5:d3:58:7a:bc,-77,Landmark.SynergyWifi.com,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559657000,2c:c5:d3:58:7a:bd,-77,aspeciale1997,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559608000,2c:c5:d3:58:9a:28,-80,Landmark.SynergyWifi.com,-76.93801548,38.98315607,3,[WPA2-PSK-CCMP][ESS],,112462
1549559623000,2c:c5:d3:58:9a:29,-77,aspeciale1997,-76.93805996,38.98293537,3,[WPA2-PSK-CCMP][ESS],,112462
1549559585000,2c:c5:d3:58:9a:2c,-83,Landmark.SynergyWifi.com,-76.93795359,38.98346203,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559585000,2c:c5:d3:58:9a:2d,-84,aspeciale1997,-76.93795359,38.98346203,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559618000,2c:c5:d3:58:9a:ac,-83,Landmark.SynergyWifi.com,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559618000,2c:c5:d3:58:9a:ad,-83,aspeciale1997,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559599000,2c:c5:d3:58:9d:68,-86,Landmark.SynergyWifi.com,-76.93799698,38.98326273,3,[WPA2-PSK-CCMP][ESS],,112462
1549559613000,2c:c5:d3:58:9d:6c,-87,Landmark.SynergyWifi.com,-76.93802681,38.98307088,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559594000,2c:c5:d3:58:9d:6d,-88,aspeciale1997,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559631000,2c:c5:d3:58:9f:69,-82,aspeciale1997,-76.9380513,38.98281071,3,[WPA2-PSK-CCMP][ESS],,112462
1549559661000,2c:c5:d3:58:9f:6c,-81,Landmark.SynergyWifi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559661000,2c:c5:d3:58:9f:6d,-82,aspeciale1997,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559604000,2c:c5:d3:71:2d:bc,-86,Landmark.SynergyWifi.com,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559604000,2c:c5:d3:71:2d:bd,-85,aspeciale1997,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559661000,2c:c5:d3:98:5a:bc,-88,LandMarkStaff.SynergyWiFi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559657000,2c:c5:d3:98:7a:bc,-77,LandMarkStaff.SynergyWiFi.com,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559623000,2c:c5:d3:98:7b:bc,-86,LandMarkStaff.SynergyWiFi.com,-76.93805996,38.98293537,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559608000,2c:c5:d3:98:9a:28,-78,LandMarkStaff.SynergyWiFi.com,-76.93801548,38.98315607,3,[WPA2-PSK-CCMP][ESS],,112462
1549559590000,2c:c5:d3:98:9a:2c,-84,LandMarkStaff.SynergyWiFi.com,-76.93795677,38.98338828,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559618000,2c:c5:d3:98:9a:ac,-83,LandMarkStaff.SynergyWiFi.com,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559594000,2c:c5:d3:98:9d:6c,-81,LandMarkStaff.SynergyWiFi.com,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559661000,2c:c5:d3:98:9f:6c,-81,LandMarkStaff.SynergyWiFi.com,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559604000,2c:c5:d3:b1:2d:bc,-87,LandMarkStaff.SynergyWiFi.com,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559661000,2c:c5:d3:d8:5a:bc,-89,2129,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559661000,2c:c5:d3:d8:79:dc,-90,2129,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5180
1549559643000,2c:c5:d3:d8:7a:a8,-81,2129,-76.93807133,38.98264067,3,[WPA2-PSK-CCMP][ESS],,12412
1549559657000,2c:c5:d3:d8:7a:bc,-77,2129,-76.93808927,38.98243276,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559623000,2c:c5:d3:d8:9a:28,-77,2129,-76.93805996,38.98293537,3,[WPA2-PSK-CCMP][ESS],,112462
1549559585000,2c:c5:d3:d8:9a:2c,-84,2129,-76.93795359,38.98346203,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559594000,2c:c5:d3:d8:9a:a8,-83,2129,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,12412
1549559618000,2c:c5:d3:d8:9a:ac,-83,2129,-76.93805126,38.98300262,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559613000,2c:c5:d3:d8:9b:4c,-87,2129,-76.93802681,38.98307088,3,[WPA2-PSK-CCMP][ESS],,-5180
1549559594000,2c:c5:d3:d8:9d:6c,-83,2129,-76.93797573,38.98332425,3,[WPA2-PSK-CCMP][ESS],,-5785
1549559661000,2c:c5:d3:d8:9f:6c,-80,2129,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS],,-5220
1549559604000,2c:c5:d3:f1:2d:bc,-86,2129,-76.93800371,38.98319271,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559183000,34:12:98:08:33:6a,-59,ME's Wi-Fi Network,-76.93686072,38.98905944,3,[WPA2-PSK-CCMP][ESS],,62437
1549559183000,34:12:98:08:33:6b,-68,ME's Wi-Fi Network,-76.93686072,38.98905944,3,[WPA2-PSK-CCMP][ESS],,-5745
1549559463000,38:63:bb:c5:9b:c1,-80,DIRECT-C0-HP OfficeJet Pro 8720,-76.93740905,38.98521754,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549559544000,3a:30:f9:09:81:39,-80,UNIVERZAS,-76.93781391,38.98406779,3,[WPA2-PSK-CCMP][ESS],,62437
1549559385000,3c:a3:08:94:27:99,-80,Map-942799,-76.93812081,38.98620952,3,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,62437
1549559171000,40:16:7e:5b:dc:d8,-75,Mo_group,-76.93698635,38.98924832,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],,62437
1549559171000,40:16:7e:5b:dc:dc,-80,Mo_group,-76.93698635,38.98924832,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549559376000,42:b8:9a:90:ff:4a,-79,DIRECT-4a-HP M252 LaserJet,-76.93818539,38.98632301,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
