Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549292894000,10:bd:18:5e:14:e3,-66,umd-util2,-76.94703928,38.98609756,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549292894000,10:bd:18:5e:14:e4,-66,umd-guest,-76.94703928,38.98609756,5,[ESS],,12412
1549292887000,10:bd:18:5e:14:eb,-72,umd-guest,-76.94703678,38.98609605,3,[ESS],,-5200
1549292887000,10:bd:18:5e:14:ec,-71,umd-util2,-76.94703678,38.98609605,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1549292887000,10:bd:18:5e:14:ed,-72,umd-secure,-76.94703678,38.98609605,3,[WPA2-EAP-CCMP][ESS],,-5200
1549292894000,10:bd:18:5e:14:ee,-71,eduroam,-76.94703928,38.98609756,5,[WPA2-EAP-CCMP][ESS],,-5200
1549292887000,10:bd:18:5e:14:ef,-74,umd,-76.94703678,38.98609605,3,[ESS],,-5200
1549292534000,10:bd:18:5e:2f:70,-75,umd,-76.9427879,38.98797734,3,[ESS],,12412
1549292534000,10:bd:18:5e:2f:71,-75,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,12412
1549292534000,10:bd:18:5e:2f:72,-74,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,12412
1549292534000,10:bd:18:5e:2f:73,-74,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549292534000,10:bd:18:5e:2f:74,-75,umd-guest,-76.9427879,38.98797734,3,[ESS],,12412
1549292534000,10:bd:18:5e:2f:7b,-68,umd-guest,-76.9427879,38.98797734,3,[ESS],,-5785
1549292534000,10:bd:18:5e:2f:7c,-70,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549292534000,10:bd:18:5e:2f:7d,-67,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5785
1549292534000,10:bd:18:5e:2f:7e,-70,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5785
1549292534000,10:bd:18:5e:2f:7f,-69,umd,-76.9427879,38.98797734,3,[ESS],,-5785
1549291694000,10:bd:18:5e:47:50,-60,umd,-76.94606414,38.99148579,3,[ESS],,62437
1549291694000,10:bd:18:5e:47:51,-61,eduroam,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,62437
1549291694000,10:bd:18:5e:47:52,-61,umd-secure,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,62437
1549291694000,10:bd:18:5e:47:53,-61,umd-util2,-76.94606414,38.99148579,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549291694000,10:bd:18:5e:47:54,-66,umd-guest,-76.94606414,38.99148579,3,[ESS],,62437
1549291694000,10:bd:18:5e:47:5f,-62,umd,-76.94606414,38.99148579,3,[ESS],,-5825
1549293495000,10:bd:18:5f:f1:41,-82,eduroam,-76.93990987,38.98709302,3,[WPA2-EAP-CCMP][ESS],,12412
1549293495000,10:bd:18:5f:f1:4b,-73,umd-guest,-76.93990987,38.98709302,3,[ESS],,-5765
1549293495000,10:bd:18:5f:f1:4c,-72,umd-util2,-76.93990987,38.98709302,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549293495000,10:bd:18:5f:f1:4d,-75,umd-secure,-76.93990987,38.98709302,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293495000,10:bd:18:5f:f1:4e,-75,eduroam,-76.93990987,38.98709302,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293132000,10:bd:18:5f:f2:9c,-66,umd-util2,-76.94454278,38.98627823,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549292054000,10:bd:18:5f:f9:50,-84,umd,-76.94953581,38.99058023,3,[ESS],,62437
1549293375000,10:bd:18:c6:bd:b0,-67,umd,-76.94034171,38.98541468,3,[ESS],,62437
1549293375000,10:bd:18:c6:bd:b1,-68,eduroam,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,62437
1549293375000,10:bd:18:c6:bd:b2,-67,umd-secure,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,62437
1549293375000,10:bd:18:c6:bd:b3,-67,umd-util2,-76.94034171,38.98541468,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549293375000,10:bd:18:c6:bd:b4,-68,umd-guest,-76.94034171,38.98541468,3,[ESS],,62437
1549293375000,10:bd:18:c6:bd:bb,-74,umd-guest,-76.94034171,38.98541468,3,[ESS],,-5765
1549293375000,10:bd:18:c6:bd:bd,-77,umd-secure,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293132000,10:bd:18:c6:bd:bf,-83,umd,-76.94454278,38.98627823,3,[ESS],,-5765
1549293615000,10:bd:18:c6:cb:b2,-85,umd-secure,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,12412
1549293615000,10:bd:18:c6:cb:bb,-66,umd-guest,-76.93816378,38.988279,3,[ESS],,-5805
1549293615000,10:bd:18:c6:cb:bc,-66,umd-util2,-76.93816378,38.988279,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549293615000,10:bd:18:c6:cb:bd,-66,umd-secure,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,-5805
1549293615000,10:bd:18:c6:cb:be,-67,eduroam,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,-5805
1549293615000,10:bd:18:c6:cb:bf,-68,umd,-76.93816378,38.988279,3,[ESS],,-5805
1549293375000,10:bd:18:c6:cd:20,-79,umd,-76.94034171,38.98541468,3,[ESS],,12412
1549293375000,10:bd:18:c6:cd:21,-79,eduroam,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,12412
1549293375000,10:bd:18:c6:cd:22,-78,umd-secure,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,12412
1549293375000,10:bd:18:c6:cd:23,-79,umd-util2,-76.94034171,38.98541468,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549293375000,10:bd:18:c6:cd:24,-78,umd-guest,-76.94034171,38.98541468,3,[ESS],,12412
1549293375000,10:bd:18:c6:cd:2b,-67,umd-guest,-76.94034171,38.98541468,3,[ESS],,-5745
1549293375000,10:bd:18:c6:cd:2c,-66,umd-util2,-76.94034171,38.98541468,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549293375000,10:bd:18:c6:cd:2d,-66,umd-secure,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,-5745
1549293375000,10:bd:18:c6:cd:2e,-65,eduroam,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,-5745
1549293375000,10:bd:18:c6:cd:2f,-66,umd,-76.94034171,38.98541468,3,[ESS],,-5745
1549292534000,10:bd:18:c6:d1:90,-64,umd,-76.9427879,38.98797734,3,[ESS],,62437
1549292534000,10:bd:18:c6:d1:91,-66,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,62437
1549292534000,10:bd:18:c6:d1:92,-70,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,62437
1549292534000,10:bd:18:c6:d1:93,-66,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549292534000,10:bd:18:c6:d1:94,-64,umd-guest,-76.9427879,38.98797734,3,[ESS],,62437
1549292534000,10:bd:18:c6:d1:9b,-76,umd-guest,-76.9427879,38.98797734,3,[ESS],,-5180
1549292534000,10:bd:18:c6:d1:9c,-79,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549292534000,10:bd:18:c6:d1:9d,-76,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5180
1549292534000,10:bd:18:c6:d1:9e,-79,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5180
1549292534000,10:bd:18:c6:d1:9f,-77,umd,-76.9427879,38.98797734,3,[ESS],,-5180
1549291574000,10:bd:18:c6:d2:70,-73,umd,-76.94449262,38.99064024,3,[ESS],,62437
1549291574000,10:bd:18:c6:d2:71,-71,eduroam,-76.94449262,38.99064024,3,[WPA2-EAP-CCMP][ESS],,62437
1549291574000,10:bd:18:c6:d2:72,-72,umd-secure,-76.94449262,38.99064024,3,[WPA2-EAP-CCMP][ESS],,62437
1549291574000,10:bd:18:c6:d2:73,-71,umd-util2,-76.94449262,38.99064024,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549291574000,10:bd:18:c6:d2:74,-73,umd-guest,-76.94449262,38.99064024,3,[ESS],,62437
1549291574000,10:bd:18:c6:d2:7b,-71,umd-guest,-76.94449262,38.99064024,3,[ESS],,-5785
1549291694000,10:bd:18:c6:d2:7c,-73,umd-util2,-76.94606414,38.99148579,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549291574000,10:bd:18:c6:d2:7d,-71,umd-secure,-76.94449262,38.99064024,3,[WPA2-EAP-CCMP][ESS],,-5785
1549291694000,10:bd:18:c6:d2:7f,-73,umd,-76.94606414,38.99148579,3,[ESS],,-5785
1549293255000,10:bd:18:f0:6c:23,-82,umd-util2,-76.94277579,38.98545894,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549293132000,10:bd:18:f0:6c:2c,-76,umd-util2,-76.94454278,38.98627823,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549293375000,10:bd:18:f0:6c:2d,-83,umd-secure,-76.94034171,38.98541468,3,[WPA2-EAP-CCMP][ESS],,-5745
1549291453000,10:bd:18:f0:6d:02,-81,umd-secure,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,62437
1549291574000,10:bd:18:f0:6d:0c,-74,umd-util2,-76.94449262,38.99064024,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549291453000,10:bd:18:f0:6d:0d,-70,umd-secure,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,-5765
1549291453000,10:bd:18:f0:6d:0e,-71,eduroam,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,-5765
1549293615000,10:bd:18:f0:71:1e,-73,eduroam,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,-5745
1549293615000,18:33:9d:71:f2:91,-82,eduroam,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,112462
1549293615000,18:33:9d:71:f2:9b,-79,umd-guest,-76.93816378,38.988279,3,[ESS],,-5805
1549292534000,18:33:9d:c7:a6:30,-72,umd,-76.9427879,38.98797734,3,[ESS],,12412
1549292534000,18:33:9d:c7:a6:31,-71,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,12412
1549292534000,18:33:9d:c7:a6:32,-73,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,12412
1549292534000,18:33:9d:c7:a6:33,-70,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549292534000,18:33:9d:c7:a6:34,-71,umd-guest,-76.9427879,38.98797734,3,[ESS],,12412
1549292534000,18:33:9d:c7:a6:3b,-60,umd-guest,-76.9427879,38.98797734,3,[ESS],,-5805
1549292534000,18:33:9d:c7:a6:3c,-59,umd-util2,-76.9427879,38.98797734,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549292534000,18:33:9d:c7:a6:3d,-59,umd-secure,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5805
1549292534000,18:33:9d:c7:a6:3e,-59,eduroam,-76.9427879,38.98797734,3,[WPA2-EAP-CCMP][ESS],,-5805
1549292534000,18:33:9d:c7:a6:3f,-59,umd,-76.9427879,38.98797734,3,[ESS],,-5805
1549292294000,18:80:90:2d:db:23,-86,umd-util2,-76.94650901,38.9890952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549292294000,18:80:90:2d:db:24,-84,umd-guest,-76.94650901,38.9890952,3,[ESS],,62437
1549293495000,18:9c:5d:8f:e1:ed,-83,umd-secure,-76.93990987,38.98709302,3,[WPA2-EAP-CCMP][ESS],,-5825
1549292294000,18:9c:5d:8f:e2:00,-84,umd,-76.94650901,38.9890952,3,[ESS],,62437
1549292294000,18:9c:5d:8f:e2:03,-82,umd-util2,-76.94650901,38.9890952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549292294000,18:9c:5d:8f:e2:0c,-83,umd-util2,-76.94650901,38.9890952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549291574000,18:9c:5d:8f:e2:0d,-82,umd-secure,-76.94449262,38.99064024,3,[WPA2-EAP-CCMP][ESS],,-5825
1549291818000,18:9c:5d:8f:e2:40,-65,umd,-76.94742354,38.99185232,3,[ESS],,12412
1549291818000,18:9c:5d:8f:e2:41,-67,eduroam,-76.94742354,38.99185232,3,[WPA2-EAP-CCMP][ESS],,12412
1549291818000,18:9c:5d:8f:e2:42,-67,umd-secure,-76.94742354,38.99185232,3,[WPA2-EAP-CCMP][ESS],,12412
1549291818000,18:9c:5d:8f:e2:43,-66,umd-util2,-76.94742354,38.99185232,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549291818000,18:9c:5d:8f:e2:44,-65,umd-guest,-76.94742354,38.99185232,3,[ESS],,12412
1549291818000,18:9c:5d:8f:e2:4b,-74,umd-guest,-76.94742354,38.99185232,3,[ESS],,-5280
1549291818000,18:9c:5d:8f:e2:4c,-75,umd-util2,-76.94742354,38.99185232,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1549291818000,18:9c:5d:8f:e2:4d,-76,umd-secure,-76.94742354,38.99185232,3,[WPA2-EAP-CCMP][ESS],,-5280
1549291818000,18:9c:5d:8f:e2:4e,-77,eduroam,-76.94742354,38.99185232,3,[WPA2-EAP-CCMP][ESS],,-5280
1549291818000,18:9c:5d:8f:e2:4f,-77,umd,-76.94742354,38.99185232,3,[ESS],,-5280
1549293615000,1c:1d:86:34:04:01,-88,eduroam,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,112462
1549293615000,1c:1d:86:34:04:02,-88,umd-secure,-76.93816378,38.988279,3,[WPA2-EAP-CCMP][ESS],,112462
1549293615000,1c:1d:86:34:04:04,-88,umd-guest,-76.93816378,38.988279,3,[ESS],,112462
1549291015000,1c:1d:86:34:04:40,-61,umd,-76.93726509,38.99032619,14,[ESS],,112462
1549291015000,1c:1d:86:34:04:41,-62,eduroam,-76.93726509,38.99032619,14,[WPA2-EAP-CCMP][ESS],,112462
1549291015000,1c:1d:86:34:04:42,-66,umd-secure,-76.93726509,38.99032619,14,[WPA2-EAP-CCMP][ESS],,112462
1549291015000,1c:1d:86:34:04:43,-61,umd-util2,-76.93726509,38.99032619,14,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549291015000,1c:1d:86:34:04:44,-59,umd-guest,-76.93726509,38.99032619,14,[ESS],,112462
1549291015000,1c:1d:86:34:04:4b,-52,umd-guest,-76.93726509,38.99032619,14,[ESS],,-5765
1549291015000,1c:1d:86:34:04:4c,-52,umd-util2,-76.93726509,38.99032619,14,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549291015000,1c:1d:86:34:04:4d,-52,umd-secure,-76.93726509,38.99032619,14,[WPA2-EAP-CCMP][ESS],,-5765
1549291015000,1c:1d:86:34:04:4e,-52,eduroam,-76.93726509,38.99032619,14,[WPA2-EAP-CCMP][ESS],,-5765
1549291015000,1c:1d:86:34:04:4f,-53,umd,-76.93726509,38.99032619,14,[ESS],,-5765
1549292294000,1c:1d:86:34:05:80,-65,umd,-76.94650901,38.9890952,3,[ESS],,112462
1549292294000,1c:1d:86:34:05:81,-61,eduroam,-76.94650901,38.9890952,3,[WPA2-EAP-CCMP][ESS],,112462
1549292322000,1c:1d:86:34:05:82,-62,umd-secure,-76.94602586,38.98895549,4,[WPA2-EAP-CCMP][ESS],,112462
1549292294000,1c:1d:86:34:05:83,-60,umd-util2,-76.94650901,38.9890952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549292294000,1c:1d:86:34:05:84,-62,umd-guest,-76.94650901,38.9890952,3,[ESS],,112462
1549292294000,1c:1d:86:34:05:8b,-60,umd-guest,-76.94650901,38.9890952,3,[ESS],,-5785
1549292294000,1c:1d:86:34:05:8c,-58,umd-util2,-76.94650901,38.9890952,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549292294000,1c:1d:86:34:05:8d,-59,umd-secure,-76.94650901,38.9890952,3,[WPA2-EAP-CCMP][ESS],,-5785
1549292294000,1c:1d:86:34:05:8e,-56,eduroam,-76.94650901,38.9890952,3,[WPA2-EAP-CCMP][ESS],,-5785
1549292294000,1c:1d:86:34:05:8f,-57,umd,-76.94650901,38.9890952,3,[ESS],,-5785
1549291574000,1c:1d:86:34:06:6b,-83,umd-guest,-76.94449262,38.99064024,3,[ESS],,-5745
1549291694000,1c:1d:86:34:06:6c,-71,umd-util2,-76.94606414,38.99148579,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549291015000,1c:1d:86:34:08:0d,-86,umd-secure,-76.93726509,38.99032619,14,[WPA2-EAP-CCMP][ESS],,-5765
1549291219000,1c:1d:86:34:08:c2,-77,umd-secure,-76.93793947,38.99025292,5,[WPA2-EAP-CCMP][ESS],,112462
1549291219000,1c:1d:86:34:08:cb,-55,umd-guest,-76.93793947,38.99025292,5,[ESS],,-5785
1549291219000,1c:1d:86:34:08:cc,-55,umd-util2,-76.93793947,38.99025292,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549291219000,1c:1d:86:34:08:cd,-58,umd-secure,-76.93793947,38.99025292,5,[WPA2-EAP-CCMP][ESS],,-5785
1549291219000,1c:1d:86:34:08:ce,-58,eduroam,-76.93793947,38.99025292,5,[WPA2-EAP-CCMP][ESS],,-5785
1549291219000,1c:1d:86:34:08:cf,-55,umd,-76.93793947,38.99025292,5,[ESS],,-5785
1549291933000,1c:1d:86:34:09:6e,-80,eduroam,-76.94928846,38.99196404,3,[WPA2-EAP-CCMP][ESS],,-5745
1549291453000,1c:1d:86:34:0a:00,-75,umd,-76.94222113,38.99066333,4,[ESS],,12412
1549291453000,1c:1d:86:34:0a:01,-76,eduroam,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,12412
1549291453000,1c:1d:86:34:0a:02,-75,umd-secure,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,12412
1549291453000,1c:1d:86:34:0a:03,-76,umd-util2,-76.94222113,38.99066333,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549291453000,1c:1d:86:34:0a:04,-76,umd-guest,-76.94222113,38.99066333,4,[ESS],,12412
1549291453000,1c:1d:86:34:0a:0b,-61,umd-guest,-76.94222113,38.99066333,4,[ESS],,-5825
1549291453000,1c:1d:86:34:0a:0c,-63,umd-util2,-76.94222113,38.99066333,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549291453000,1c:1d:86:34:0a:0d,-62,umd-secure,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,-5825
1549291453000,1c:1d:86:34:0a:0e,-62,eduroam,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,-5825
1549291453000,1c:1d:86:34:0a:0f,-63,umd,-76.94222113,38.99066333,4,[ESS],,-5825
1549291933000,1c:1d:86:34:0a:c2,-76,umd-secure,-76.94928846,38.99196404,3,[WPA2-EAP-CCMP][ESS],,62437
1549291933000,1c:1d:86:34:0a:c3,-75,umd-util2,-76.94928846,38.99196404,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549291333000,1c:1d:86:34:0c:2c,-81,umd-util2,-76.94015345,38.99016433,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549291333000,1c:1d:86:34:0c:2e,-81,eduroam,-76.94015345,38.99016433,6,[WPA2-EAP-CCMP][ESS],,-5785
1549291933000,1c:1d:86:34:0c:82,-78,umd-secure,-76.94928846,38.99196404,3,[WPA2-EAP-CCMP][ESS],,112462
1549291933000,1c:1d:86:34:0c:83,-81,umd-util2,-76.94928846,38.99196404,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549291818000,1c:1d:86:34:0c:8b,-77,umd-guest,-76.94742354,38.99185232,3,[ESS],,-5825
1549291818000,1c:1d:86:34:0c:8d,-74,umd-secure,-76.94742354,38.99185232,3,[WPA2-EAP-CCMP][ESS],,-5825
1549291574000,1c:1d:86:34:18:a0,-85,umd,-76.94449262,38.99064024,3,[ESS],,112462
1549293255000,1c:1d:86:34:18:ac,-83,umd-util2,-76.94277579,38.98545894,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549291453000,1c:1d:86:34:18:ad,-83,umd-secure,-76.94222113,38.99066333,4,[WPA2-EAP-CCMP][ESS],,-5825
1549291694000,1c:1d:86:34:1b:60,-60,umd,-76.94606414,38.99148579,3,[ESS],,12412
1549291694000,1c:1d:86:34:1b:61,-59,eduroam,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,12412
1549291694000,1c:1d:86:34:1b:62,-62,umd-secure,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,12412
1549291694000,1c:1d:86:34:1b:63,-60,umd-util2,-76.94606414,38.99148579,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549291694000,1c:1d:86:34:1b:64,-60,umd-guest,-76.94606414,38.99148579,3,[ESS],,12412
1549291694000,1c:1d:86:34:1b:6b,-55,umd-guest,-76.94606414,38.99148579,3,[ESS],,-5765
1549291694000,1c:1d:86:34:1b:6c,-52,umd-util2,-76.94606414,38.99148579,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549291694000,1c:1d:86:34:1b:6d,-54,umd-secure,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,-5765
1549291694000,1c:1d:86:34:1b:6e,-53,eduroam,-76.94606414,38.99148579,3,[WPA2-EAP-CCMP][ESS],,-5765
1549291694000,1c:1d:86:34:1b:6f,-53,umd,-76.94606414,38.99148579,3,[ESS],,-5765
1549293735000,1c:1d:86:34:1c:8f,-84,umd,-76.93712866,38.98958668,3,[ESS],,-5785
1549293735000,1c:1d:86:34:1d:40,-59,umd,-76.93712866,38.98958668,3,[ESS],,12412
1549293735000,1c:1d:86:34:1d:41,-59,eduroam,-76.93712866,38.98958668,3,[WPA2-EAP-CCMP][ESS],,12412
1549293735000,1c:1d:86:34:1d:42,-58,umd-secure,-76.93712866,38.98958668,3,[WPA2-EAP-CCMP][ESS],,12412
1549293735000,1c:1d:86:34:1d:43,-58,umd-util2,-76.93712866,38.98958668,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549293735000,1c:1d:86:34:1d:44,-58,umd-guest,-76.93712866,38.98958668,3,[ESS],,12412
1549293735000,1c:1d:86:34:1d:4b,-59,umd-guest,-76.93712866,38.98958668,3,[ESS],,-5765
1549293735000,1c:1d:86:34:1d:4c,-57,umd-util2,-76.93712866,38.98958668,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549293735000,1c:1d:86:34:1d:4d,-58,umd-secure,-76.93712866,38.98958668,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293735000,1c:1d:86:34:1d:4e,-58,eduroam,-76.93712866,38.98958668,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293735000,1c:1d:86:34:1d:4f,-58,umd,-76.93712866,38.98958668,3,[ESS],,-5765
1549292174000,1c:1d:86:34:a6:00,-54,umd,-76.94870549,38.98914366,4,[ESS],,12412
1549292174000,1c:1d:86:34:a6:01,-56,eduroam,-76.94870549,38.98914366,4,[WPA2-EAP-CCMP][ESS],,12412
1549292174000,1c:1d:86:34:a6:02,-58,umd-secure,-76.94870549,38.98914366,4,[WPA2-EAP-CCMP][ESS],,12412
1549292174000,1c:1d:86:34:a6:03,-55,umd-util2,-76.94870549,38.98914366,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549292174000,1c:1d:86:34:a6:04,-55,umd-guest,-76.94870549,38.98914366,4,[ESS],,12412
1549292174000,1c:1d:86:34:a6:0b,-54,umd-guest,-76.94870549,38.98914366,4,[ESS],,-5785
1549292174000,1c:1d:86:34:a6:0c,-53,umd-util2,-76.94870549,38.98914366,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549292174000,1c:1d:86:34:a6:0d,-54,umd-secure,-76.94870549,38.98914366,4,[WPA2-EAP-CCMP][ESS],,-5785
1549292174000,1c:1d:86:34:a6:0e,-54,eduroam,-76.94870549,38.98914366,4,[WPA2-EAP-CCMP][ESS],,-5785
1549292174000,1c:1d:86:34:a6:0f,-54,umd,-76.94870549,38.98914366,4,[ESS],,-5785
1549292654000,1c:1d:86:34:ac:e0,-61,umd,-76.94466682,38.98757513,3,[ESS],,42427
1549292654000,1c:1d:86:34:ac:e1,-61,eduroam,-76.94466682,38.98757513,3,[WPA2-EAP-CCMP][ESS],,42427
1549292654000,1c:1d:86:34:ac:e2,-60,umd-secure,-76.94466682,38.98757513,3,[WPA2-EAP-CCMP][ESS],,42427
1549292654000,1c:1d:86:34:ac:e3,-61,umd-util2,-76.94466682,38.98757513,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,42427
1549292654000,1c:1d:86:34:ac:e4,-60,umd-guest,-76.94466682,38.98757513,3,[ESS],,42427
1549293132000,1c:1d:86:34:ac:eb,-75,umd-guest,-76.94454278,38.98627823,3,[ESS],,-5825
1549293132000,1c:1d:86:34:ac:ed,-76,umd-secure,-76.94454278,38.98627823,3,[WPA2-EAP-CCMP][ESS],,-5825
1549292774000,1c:1d:86:34:ac:ef,-80,umd,-76.94669283,38.98687317,3,[ESS],,-5825
1549292534000,1c:36:bb:05:65:20,-80,Apple Network 056521,-76.9427879,38.98797734,3,[ESS],,112462
1549293132000,20:3a:07:e5:37:fb,-57,umd-guest,-76.94454278,38.98627823,3,[ESS],,-5765
1549293132000,20:3a:07:e5:37:fd,-55,umd-secure,-76.94454278,38.98627823,3,[WPA2-EAP-CCMP][ESS],,-5765
1549293132000,20:3a:07:e5:37:ff,-55,umd,-76.94454278,38.98627823,3,[ESS],,-5765
1549293615000,20:aa:4b:dc:f6:da,-82,088-3126,-76.93816378,38.988279,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1549292174000,20:e5:2a:12:c0:32,-88,OHATV2M,-76.94870549,38.98914366,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549293615000,24:a2:e1:f0:99:34,-82,CECD,-76.93816378,38.988279,3,[WPA2-PSK-CCMP][ESS],,62437
1549291219000,28:80:a2:0d:a1:aa,-84,Verizon-MiFi7730L-A1AA,-76.93793947,38.99025292,5,[WPA2-PSK-CCMP][ESS][WPS],,-5745
