Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549383131000,28:7a:ee:83:01:ca,-86,XFINITY,-76.93658831,38.98668476,6,[WPA2-EAP-CCMP][ESS],,-5785
1549387693000,2c:33:11:df:1c:0c,-68,umd-util2,-76.93720516,38.99016319,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549382892000,2c:33:11:df:1c:0d,-81,umd-secure,-76.93723469,38.98989792,7,[WPA2-EAP-CCMP][ESS],,-5745
1549387693000,2c:33:11:df:1c:0e,-67,eduroam,-76.93720516,38.99016319,4,[WPA2-EAP-CCMP][ESS],,-5745
1549382892000,2c:33:11:df:1c:0f,-82,umd,-76.93723469,38.98989792,7,[ESS],,-5745
1549382892000,2c:33:7a:83:68:7d,-85,HP-Print-7d-LaserJet 200,-76.93723469,38.98989792,7,[WPA2-PSK-CCMP][ESS],,62437
1549386735000,2c:5a:0f:2a:c2:c3,-80,umd-util2,-76.94451712,38.98577018,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549386735000,2c:5a:0f:2a:c2:c4,-80,umd-guest,-76.94451712,38.98577018,5,[ESS],,62437
1549386616000,2c:5a:0f:2c:14:23,-83,umd-util2,-76.94428059,38.98619978,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549386616000,2c:5a:0f:2c:14:2e,-89,eduroam,-76.94428059,38.98619978,3,[WPA2-EAP-CCMP][ESS],,-5240
1549386616000,2c:5a:0f:2c:14:2f,-89,umd,-76.94428059,38.98619978,3,[ESS],,-5240
1549386735000,2c:5a:0f:2c:33:ab,-77,umd-guest,-76.94451712,38.98577018,5,[ESS],,-5745
1549386735000,2c:5a:0f:2c:33:ac,-77,umd-util2,-76.94451712,38.98577018,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549386735000,2c:5a:0f:2c:33:ad,-77,umd-secure,-76.94451712,38.98577018,5,[WPA2-EAP-CCMP][ESS],,-5745
1549386735000,2c:5a:0f:2c:33:ae,-77,eduroam,-76.94451712,38.98577018,5,[WPA2-EAP-CCMP][ESS],,-5745
1549386735000,2c:5a:0f:2c:33:af,-76,umd,-76.94451712,38.98577018,5,[ESS],,-5745
1549386616000,2c:5a:0f:3b:9c:e2,-81,umd-secure,-76.94428059,38.98619978,3,[WPA2-EAP-CCMP][ESS],,12412
1549386616000,2c:5a:0f:3b:9c:e3,-81,umd-util2,-76.94428059,38.98619978,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549386616000,2c:5a:0f:46:34:0b,-90,umd-guest,-76.94428059,38.98619978,3,[ESS],,-5180
1549383372000,2c:c5:d3:18:9a:28,-82,LandMarkGuest.SynergyWiFi.com,-76.93809043,38.98298902,5,[WPA2-PSK-CCMP][ESS],,62437
1549385293000,2c:c5:d3:18:9a:29,-85,Private wifi,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][ESS],,62437
1549385174000,2c:c5:d3:18:9f:6d,-85,Private wifi,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,-5220
1549383372000,2c:c5:d3:58:9a:28,-84,Landmark.SynergyWifi.com,-76.93809043,38.98298902,5,[WPA2-PSK-CCMP][ESS],,62437
1549383372000,2c:c5:d3:58:9a:ad,-89,aspeciale1997,-76.93809043,38.98298902,5,[WPA2-PSK-CCMP][ESS],,-5220
1549385174000,2c:c5:d3:58:9f:6c,-85,Landmark.SynergyWifi.com,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,-5220
1549385174000,2c:c5:d3:58:9f:6d,-85,aspeciale1997,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,-5220
1549385293000,2c:c5:d3:98:9a:28,-85,LandMarkStaff.SynergyWiFi.com,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][ESS],,62437
1549385174000,2c:c5:d3:98:9f:6c,-85,LandMarkStaff.SynergyWiFi.com,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,-5220
1549385174000,2c:c5:d3:d8:5a:b8,-82,2129,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,62437
1549385293000,2c:c5:d3:d8:9a:28,-85,2129,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][ESS],,62437
1549385174000,2c:c5:d3:d8:9f:6c,-86,2129,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS],,-5220
1549385096000,38:2c:4a:e2:78:cc,-86,Insomnia,-76.93865155,38.98184989,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549385096000,38:2c:4a:e2:78:cd,-87,ICEmployee,-76.93865155,38.98184989,3,[WPA2-PSK-CCMP][ESS],,62437
1549386735000,3c:08:f6:a9:63:ab,-89,umd-guest,-76.94451712,38.98577018,5,[ESS],,-5320
1549386735000,3c:08:f6:a9:63:ad,-89,umd-secure,-76.94451712,38.98577018,5,[WPA2-EAP-CCMP][ESS],,-5320
1549386735000,3c:08:f6:ae:8a:5c,-76,umd-util2,-76.94451712,38.98577018,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549383526000,3c:95:09:02:51:ab,-50,,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP][ESS][WPS],,-5765
1549383012000,42:49:0f:99:70:99,-89,DIRECT-99-HP M277 LaserJet,-76.93648344,38.98823834,8,[WPA2-PSK-CCMP][ESS],,62437
1549387216000,50:2f:a8:10:46:eb,-90,umd-guest,-76.9410575,38.98550983,4,[ESS],,-5180
1549387216000,50:2f:a8:10:46:ec,-89,umd-util2,-76.9410575,38.98550983,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549387216000,50:2f:a8:10:46:ed,-89,umd-secure,-76.9410575,38.98550983,4,[WPA2-EAP-CCMP][ESS],,-5180
1549387216000,50:2f:a8:10:46:ee,-89,eduroam,-76.9410575,38.98550983,4,[WPA2-EAP-CCMP][ESS],,-5180
1549387216000,50:2f:a8:10:46:ef,-90,umd,-76.9410575,38.98550983,4,[ESS],,-5180
1549385096000,54:b2:03:46:c0:28,-92,TodayHair-2.4,-76.93865155,38.98184989,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1549385293000,56:13:79:bb:9d:7d,-88,DIRECT-7d-HP M477 LaserJet,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549385174000,5c:e2:8c:8b:e5:28,-68,CAKE_WIFI,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549385174000,5c:e2:8c:8b:e5:29,-78,CAKE_WIFI,-76.93819192,38.98233215,3,[WPA2-PSK-CCMP][ESS][WPS],,-5785
1549385096000,60:02:92:91:2d:b0,-71,cafehookah24,-76.93865155,38.98184989,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1549387693000,64:d8:14:72:03:db,-83,umd-guest,-76.93720516,38.99016319,4,[ESS],,-5745
1549382774000,66:2a:2f:53:7c:99,-92,SETUP,-76.93663165,38.99107255,16,,,112462
1549383248000,68:86:a7:29:af:c0,-71,umd,-76.93761281,38.98491574,5,[ESS],,12412
1549387576000,68:86:a7:29:af:c1,-79,eduroam,-76.93732419,38.9886579,4,[WPA2-EAP-CCMP][ESS],,12412
1549383248000,68:86:a7:29:af:c2,-62,umd-secure,-76.93761281,38.98491574,5,[WPA2-EAP-CCMP][ESS],,12412
1549387576000,68:86:a7:29:af:c3,-78,umd-util2,-76.93732419,38.9886579,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549383248000,68:86:a7:29:af:c4,-72,umd-guest,-76.93761281,38.98491574,5,[ESS],,12412
1549383248000,68:86:a7:29:af:cb,-69,umd-guest,-76.93761281,38.98491574,5,[ESS],,-5805
1549383248000,68:86:a7:29:af:cc,-67,umd-util2,-76.93761281,38.98491574,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549383248000,68:86:a7:29:af:cd,-66,umd-secure,-76.93761281,38.98491574,5,[WPA2-EAP-CCMP][ESS],,-5805
1549383248000,68:86:a7:29:af:cf,-69,umd,-76.93761281,38.98491574,5,[ESS],,-5805
1549387576000,70:56:81:cd:86:f7,-83,ME's Wi-Fi Network,-76.93732419,38.9886579,4,[WPA2-PSK-CCMP][ESS],,112462
1549385293000,70:e4:22:ae:3c:b0,-87,umd,-76.93916531,38.98385984,3,[ESS],,112462
1549383372000,70:e4:22:ae:3c:b2,-81,umd-secure,-76.93809043,38.98298902,5,[WPA2-EAP-CCMP][ESS],,112462
1549385293000,70:e4:22:ae:3c:b4,-88,umd-guest,-76.93916531,38.98385984,3,[ESS],,112462
1549383372000,70:e4:22:ae:3c:bb,-79,umd-guest,-76.93809043,38.98298902,5,[ESS],,-5825
1549383372000,70:e4:22:ae:3c:bd,-79,umd-secure,-76.93809043,38.98298902,5,[WPA2-EAP-CCMP][ESS],,-5825
1549385293000,70:e4:22:ae:3c:bf,-79,umd,-76.93916531,38.98385984,3,[ESS],,-5825
1549387576000,72:56:81:cd:86:f8,-81,Conference Room,-76.93732419,38.9886579,4,[WPA2-PSK-CCMP][ESS],,112462
1549383526000,74:85:2a:35:d5:d8,-44,Nails4431,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1549383526000,74:85:2a:36:4c:c0,-53,Nails4431,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5240
1549383526000,74:85:2a:36:4c:c2,-53,xfinitywifi,-76.93873575,38.98179164,111,[ESS],,-5240
1549383526000,74:85:2a:36:4c:c3,-53,XFINITY,-76.93873575,38.98179164,111,[WPA2-EAP-CCMP][ESS],,-5240
1549382774000,74:da:da:ad:be:f9,-66,RRL-TB-wifi2,-76.93663165,38.99107255,16,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,42427
1549382769000,74:da:da:ad:be:fa,-58,RRL-TB-wifi,-76.93661005,38.99116913,12,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,-5785
1549385293000,78:72:5d:94:c8:a4,-87,umd-guest,-76.93916531,38.98385984,3,[ESS],,112462
1549382892000,78:72:5d:94:e4:84,-76,umd-guest,-76.93723469,38.98989792,7,[ESS],,12412
1549382892000,78:72:5d:94:f5:e4,-80,umd-guest,-76.93723469,38.98989792,7,[ESS],,12412
1549382774000,78:72:5d:95:20:40,-72,umd,-76.93663165,38.99107255,16,[ESS],,12412
1549382774000,78:72:5d:95:20:41,-74,eduroam,-76.93663165,38.99107255,16,[WPA2-EAP-CCMP][ESS],,12412
1549387576000,78:72:5d:95:c6:64,-77,umd-guest,-76.93732419,38.9886579,4,[ESS],,12412
1549387335000,78:72:5d:bd:79:ab,-84,umd-guest,-76.94054272,38.98659671,3,[ESS],,-5180
1549387335000,78:72:5d:bd:79:ac,-86,umd-util2,-76.94054272,38.98659671,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549387335000,78:72:5d:bd:79:ad,-86,umd-secure,-76.94054272,38.98659671,3,[WPA2-EAP-CCMP][ESS],,-5180
1549387335000,78:72:5d:bd:79:ae,-86,eduroam,-76.94054272,38.98659671,3,[WPA2-EAP-CCMP][ESS],,-5180
1549387335000,78:72:5d:bd:79:af,-85,umd,-76.94054272,38.98659671,3,[ESS],,-5180
1549387455000,78:72:5d:bd:92:00,-87,umd,-76.93906884,38.98765634,3,[ESS],,112462
1549385293000,78:72:5d:bd:c5:61,-86,eduroam,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,112462
1549385293000,78:72:5d:bd:c5:62,-88,umd-secure,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,112462
1549382774000,78:72:5d:c7:34:8b,-86,umd-guest,-76.93663165,38.99107255,16,[ESS],,-5300
1549382774000,78:72:5d:c7:34:8c,-88,umd-util2,-76.93663165,38.99107255,16,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549383248000,78:72:5d:c7:e5:e4,-88,umd-guest,-76.93761281,38.98491574,5,[ESS],,112462
1549385293000,78:ba:f9:ad:23:53,-86,umd-util2,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549385174000,78:f2:9e:c0:46:40,-88,Cloud 9,-76.93819192,38.98233215,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][WPS],,-5220
1549385293000,7c:95:f3:8a:59:c2,-85,umd-secure,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,62437
1549385293000,7c:95:f3:8a:59:cb,-79,umd-guest,-76.93916531,38.98385984,3,[ESS],,-5825
1549385293000,7c:95:f3:8a:59:cf,-79,umd,-76.93916531,38.98385984,3,[ESS],,-5825
1549385293000,7c:95:f3:8a:5c:a0,-67,umd,-76.93916531,38.98385984,3,[ESS],,62437
1549385293000,7c:95:f3:8a:5c:a1,-65,eduroam,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,62437
1549385293000,7c:95:f3:8a:5c:a2,-66,umd-secure,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,62437
1549385293000,7c:95:f3:8a:5c:a3,-66,umd-util2,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549383248000,7c:95:f3:8a:5c:a4,-69,umd-guest,-76.93761281,38.98491574,5,[ESS],,62437
1549383372000,7c:95:f3:8a:5c:ab,-56,umd-guest,-76.93809043,38.98298902,5,[ESS],,-5805
1549383372000,7c:95:f3:8a:5c:ac,-55,umd-util2,-76.93809043,38.98298902,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549383372000,7c:95:f3:8a:5c:ad,-55,umd-secure,-76.93809043,38.98298902,5,[WPA2-EAP-CCMP][ESS],,-5805
1549383372000,7c:95:f3:8a:5c:ae,-56,eduroam,-76.93809043,38.98298902,5,[WPA2-EAP-CCMP][ESS],,-5805
1549383248000,7c:95:f3:8a:5c:af,-59,umd,-76.93761281,38.98491574,5,[ESS],,-5805
1549385654000,7c:95:f3:8a:5c:c0,-56,umd,-76.94124608,38.98550671,5,[ESS],,112462
1549385654000,7c:95:f3:8a:5c:c1,-56,eduroam,-76.94124608,38.98550671,5,[WPA2-EAP-CCMP][ESS],,112462
1549385654000,7c:95:f3:8a:5c:c2,-56,umd-secure,-76.94124608,38.98550671,5,[WPA2-EAP-CCMP][ESS],,112462
1549385654000,7c:95:f3:8a:5c:c3,-56,umd-util2,-76.94124608,38.98550671,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549385654000,7c:95:f3:8a:5c:c4,-58,umd-guest,-76.94124608,38.98550671,5,[ESS],,112462
1549385654000,7c:95:f3:8a:5c:cb,-41,umd-guest,-76.94124608,38.98550671,5,[ESS],,-5745
1549385654000,7c:95:f3:8a:5c:cc,-42,umd-util2,-76.94124608,38.98550671,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549385654000,7c:95:f3:8a:5c:cd,-42,umd-secure,-76.94124608,38.98550671,5,[WPA2-EAP-CCMP][ESS],,-5745
1549385654000,7c:95:f3:8a:5c:ce,-43,eduroam,-76.94124608,38.98550671,5,[WPA2-EAP-CCMP][ESS],,-5745
1549385654000,7c:95:f3:8a:5c:cf,-41,umd,-76.94124608,38.98550671,5,[ESS],,-5745
1549385293000,7c:95:f3:8a:5d:a0,-64,umd,-76.93916531,38.98385984,3,[ESS],,62437
1549385293000,7c:95:f3:8a:5d:a1,-64,eduroam,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,62437
1549385414000,7c:95:f3:8a:5d:a2,-65,umd-secure,-76.94017475,38.98548625,3,[WPA2-EAP-CCMP][ESS],,62437
1549385293000,7c:95:f3:8a:5d:a3,-65,umd-util2,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549385293000,7c:95:f3:8a:5d:a4,-64,umd-guest,-76.93916531,38.98385984,3,[ESS],,62437
1549385293000,7c:95:f3:8a:5d:ab,-54,umd-guest,-76.93916531,38.98385984,3,[ESS],,-5805
1549385293000,7c:95:f3:8a:5d:ac,-51,umd-util2,-76.93916531,38.98385984,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549385293000,7c:95:f3:8a:5d:ad,-55,umd-secure,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,-5805
1549385293000,7c:95:f3:8a:5d:ae,-51,eduroam,-76.93916531,38.98385984,3,[WPA2-EAP-CCMP][ESS],,-5805
1549385293000,7c:95:f3:8a:5d:af,-51,umd,-76.93916531,38.98385984,3,[ESS],,-5805
1549385774000,7c:95:f3:8a:60:60,-82,umd,-76.94182041,38.98645483,4,[ESS],,112462
1549386014000,7c:95:f3:8a:60:6c,-74,umd-util2,-76.94168955,38.98596381,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549386014000,7c:95:f3:8a:60:6e,-77,eduroam,-76.94168955,38.98596381,4,[WPA2-EAP-CCMP][ESS],,-5785
1549385174000,84:00:2d:7c:eb:40,-83,xfinitywifi,-76.93819192,38.98233215,3,[ESS],,-5765
1549386616000,88:1f:a1:37:0b:30,-78,Time Capsule ,-76.94428059,38.98619978,3,[WPA2-PSK-CCMP][ESS],,62437
1549383526000,88:ad:43:0e:d5:98,-45,CBCI-987A-2.4,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1549383526000,88:ad:43:0e:d5:a0,-38,CBCI-987A-5,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5765
1549383526000,88:ad:43:0e:d5:a1,-39,xfinitywifi,-76.93873575,38.98179164,111,[ESS],,-5765
1549383526000,88:ad:43:0e:d5:a2,-38,XFINITY,-76.93873575,38.98179164,111,[WPA2-EAP-CCMP][ESS],,-5765
1549382774000,8c:3b:ad:aa:55:b7,-72,DroneLab,-76.93663165,38.99107255,16,[WPA2-PSK-CCMP][ESS][WPS],,82447
1549382774000,8c:3b:ad:aa:55:b9,-69,DroneLab,-76.93663165,38.99107255,16,[WPA2-PSK-CCMP][ESS][WPS],,-5765
1549382774000,8c:3b:ad:eb:59:d7,-60,NETGEAR04,-76.93663165,38.99107255,16,[WPA2-PSK-CCMP][ESS][WPS],,102457
1549382774000,8c:3b:ad:eb:59:d9,-65,NETGEAR04-5G,-76.93663165,38.99107255,16,[WPA2-PSK-CCMP][ESS][WPS],,-5745
1549383526000,90:72:40:11:d6:7a,-91,Pokémon,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP][ESS],,62437
1549387335000,92:32:4b:14:21:47,-73,DIRECT-47-HP M130f LaserJet,-76.94054272,38.98659671,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549383372000,94:f6:65:bb:43:98,-85,LandMarkStaff.SynergyWiFi.com,-76.93809043,38.98298902,5,[WPA2-PSK-CCMP][ESS],,12412
1549382892000,9e:93:4e:78:33:58,-90,DIRECT-fKWorkCentre 3335,-76.93723469,38.98989792,7,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549383526000,a0:04:60:92:2f:ca,-84,,-76.93873575,38.98179164,111,[WPA2-PSK-CCMP][ESS],,-5765
1549385096000,a0:04:60:92:2f:cb,-68,MyTablet-Hotspot,-76.93865155,38.98184989,3,[WPA2-PSK-CCMP][ESS],,22417
1549387095000,a0:3d:6f:53:7f:eb,-86,umd-guest,-76.94156509,38.98627238,4,[ESS],,-5200
1549387095000,a0:3d:6f:53:7f:ec,-86,umd-util2,-76.94156509,38.98627238,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1549387095000,a0:3d:6f:53:7f:ed,-85,umd-secure,-76.94156509,38.98627238,4,[WPA2-EAP-CCMP][ESS],,-5200
1549385774000,a0:3d:6f:53:7f:ee,-89,eduroam,-76.94182041,38.98645483,4,[WPA2-EAP-CCMP][ESS],,-5200
1549385774000,a0:3d:6f:53:7f:ef,-88,umd,-76.94182041,38.98645483,4,[ESS],,-5200
1549385535000,a0:3d:6f:5f:76:2b,-88,umd-guest,-76.94048178,38.98648412,4,[ESS],,-5320
1549385535000,a0:3d:6f:5f:76:2c,-88,umd-util2,-76.94048178,38.98648412,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549385535000,a0:3d:6f:5f:76:2d,-88,umd-secure,-76.94048178,38.98648412,4,[WPA2-EAP-CCMP][ESS],,-5320
1549385535000,a0:3d:6f:5f:76:2e,-89,eduroam,-76.94048178,38.98648412,4,[WPA2-EAP-CCMP][ESS],,-5320
1549385535000,a0:3d:6f:5f:76:2f,-88,umd,-76.94048178,38.98648412,4,[ESS],,-5320
1549386134000,a0:3d:6f:76:e2:cb,-77,umd-guest,-76.94138652,38.98602047,4,[ESS],,-5805
1549386134000,a0:3d:6f:76:e2:cc,-78,umd-util2,-76.94138652,38.98602047,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549386134000,a0:3d:6f:76:e2:cd,-76,umd-secure,-76.94138652,38.98602047,4,[WPA2-EAP-CCMP][ESS],,-5805
1549386134000,a0:3d:6f:76:e2:ce,-77,eduroam,-76.94138652,38.98602047,4,[WPA2-EAP-CCMP][ESS],,-5805
1549386134000,a0:3d:6f:76:e2:cf,-76,umd,-76.94138652,38.98602047,4,[ESS],,-5805
1549385774000,a0:3d:6f:97:f1:c0,-83,umd,-76.94182041,38.98645483,4,[ESS],,112462
1549386014000,a0:3d:6f:a5:05:6b,-88,umd-guest,-76.94168955,38.98596381,4,[ESS],,-5320
1549386134000,a0:3d:6f:a5:05:6c,-90,umd-util2,-76.94138652,38.98602047,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549385774000,a0:3d:6f:a5:0c:43,-86,umd-util2,-76.94182041,38.98645483,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549386735000,a0:93:51:13:45:a3,-73,umd-util2,-76.94451712,38.98577018,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549386735000,a0:93:51:13:45:a4,-73,umd-guest,-76.94451712,38.98577018,5,[ESS],,62437
1549386735000,a0:93:51:13:45:ab,-83,umd-guest,-76.94451712,38.98577018,5,[ESS],,-5320
1549386735000,a0:93:51:13:45:ac,-83,umd-util2,-76.94451712,38.98577018,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549386735000,a0:93:51:13:45:ad,-83,umd-secure,-76.94451712,38.98577018,5,[WPA2-EAP-CCMP][ESS],,-5320
1549386735000,a0:93:51:13:45:ae,-83,eduroam,-76.94451712,38.98577018,5,[WPA2-EAP-CCMP][ESS],,-5320
1549386735000,a0:93:51:13:45:af,-83,umd,-76.94451712,38.98577018,5,[ESS],,-5320
1549386498000,a0:93:51:13:48:21,-80,eduroam,-76.94363683,38.98559397,4,[WPA2-EAP-CCMP][ESS],,62437
1549386498000,a0:93:51:22:2b:03,-78,umd-util2,-76.94363683,38.98559397,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549385894000,a0:93:51:29:8a:6b,-88,umd-guest,-76.94073488,38.98633439,5,[ESS],,-5320
1549385894000,a0:93:51:29:8a:6c,-88,umd-util2,-76.94073488,38.98633439,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549385894000,a0:93:51:29:8a:6d,-89,umd-secure,-76.94073488,38.98633439,5,[WPA2-EAP-CCMP][ESS],,-5320
1549385894000,a0:93:51:29:8a:6e,-90,eduroam,-76.94073488,38.98633439,5,[WPA2-EAP-CCMP][ESS],,-5320
1549385894000,a0:93:51:29:8a:6f,-86,umd,-76.94073488,38.98633439,5,[ESS],,-5320
1549386014000,a0:93:51:29:98:8f,-88,umd,-76.94168955,38.98596381,4,[ESS],,-5180
1549385414000,a0:93:51:29:c0:8d,-80,umd-secure,-76.94017475,38.98548625,3,[WPA2-EAP-CCMP][ESS],,-5320
1549383248000,a0:93:51:2a:ef:41,-84,eduroam,-76.93761281,38.98491574,5,[WPA2-EAP-CCMP][ESS],,112462
1549383248000,a0:93:51:2a:ef:43,-83,umd-util2,-76.93761281,38.98491574,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549382892000,a0:93:51:31:80:e0,-84,umd,-76.93723469,38.98989792,7,[ESS],,112462
1549382892000,a0:93:51:31:80:e1,-85,eduroam,-76.93723469,38.98989792,7,[WPA2-EAP-CCMP][ESS],,112462
1549382892000,a0:93:51:31:80:e2,-85,umd-secure,-76.93723469,38.98989792,7,[WPA2-EAP-CCMP][ESS],,112462
1549382892000,a0:93:51:31:80:e3,-86,umd-util2,-76.93723469,38.98989792,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549382892000,a0:93:51:31:94:63,-78,umd-util2,-76.93723469,38.98989792,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549382892000,a0:93:51:31:94:64,-78,umd-guest,-76.93723469,38.98989792,7,[ESS],,112462
1549382892000,a0:93:51:31:94:6f,-91,umd,-76.93723469,38.98989792,7,[ESS],,-5320
1549385535000,a0:93:51:32:bc:80,-82,umd,-76.94048178,38.98648412,4,[ESS],,12412
1549385535000,a0:93:51:32:bc:81,-81,eduroam,-76.94048178,38.98648412,4,[WPA2-EAP-CCMP][ESS],,12412
1549382892000,a0:93:51:32:c4:a4,-85,umd-guest,-76.93723469,38.98989792,7,[ESS],,12412
1549387455000,a0:93:51:32:c9:20,-77,umd,-76.93906884,38.98765634,3,[ESS],,12412
1549387455000,a0:93:51:32:c9:21,-75,eduroam,-76.93906884,38.98765634,3,[WPA2-EAP-CCMP][ESS],,12412
1549387455000,a0:93:51:32:c9:2d,-85,umd-secure,-76.93906884,38.98765634,3,[WPA2-EAP-CCMP][ESS],,-5180
1549387455000,a0:93:51:32:c9:2e,-82,eduroam,-76.93906884,38.98765634,3,[WPA2-EAP-CCMP][ESS],,-5180
1549387455000,a0:93:51:32:c9:2f,-83,umd,-76.93906884,38.98765634,3,[ESS],,-5180
1549386014000,a0:93:51:3a:54:82,-80,umd-secure,-76.94168955,38.98596381,4,[WPA2-EAP-CCMP][ESS],,12412
1549386014000,a0:93:51:3a:54:83,-80,umd-util2,-76.94168955,38.98596381,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549386014000,a0:93:51:3a:54:84,-80,umd-guest,-76.94168955,38.98596381,4,[ESS],,12412
1549387216000,a0:93:51:3a:54:8b,-89,umd-guest,-76.9410575,38.98550983,4,[ESS],,-5320
1549385654000,a0:93:51:3a:54:8c,-91,umd-util2,-76.94124608,38.98550671,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549387216000,a0:93:51:3a:54:8d,-89,umd-secure,-76.9410575,38.98550983,4,[WPA2-EAP-CCMP][ESS],,-5320
1549385654000,a0:93:51:3a:54:8e,-90,eduroam,-76.94124608,38.98550671,5,[WPA2-EAP-CCMP][ESS],,-5320
1549387216000,a0:93:51:3a:54:8f,-89,umd,-76.9410575,38.98550983,4,[ESS],,-5320
1549385774000,a0:93:51:3a:55:a0,-68,umd,-76.94182041,38.98645483,4,[ESS],,12412
