Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551201502000,04:62:73:d6:e2:2f,-80,umd,-76.9413973,38.98176286,3,[ESS],,-5745
1551201607000,04:62:73:d6:e5:30,-77,umd,-76.94239802,38.98248365,3,[ESS],,12412
1551201607000,04:62:73:d6:e5:3c,-85,umd-util2,-76.94239802,38.98248365,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551201607000,04:62:73:d6:e5:3e,-85,eduroam,-76.94239802,38.98248365,3,[WPA2-EAP-CCMP][ESS],,-5320
1551201598000,04:62:73:d6:e5:3f,-91,umd,-76.942351,38.98234674,3,[ESS],,-5320
1551201536000,04:62:73:d7:68:40,-67,umd,-76.94197504,38.9817773,3,[ESS],,62437
1551201525000,04:62:73:d7:68:41,-73,eduroam,-76.94175684,38.98176092,3,[WPA2-EAP-CCMP][ESS],,62437
1551201521000,04:62:73:d7:68:42,-75,umd-secure,-76.94166927,38.98176534,3,[WPA2-EAP-CCMP][ESS],,62437
1551201525000,04:62:73:d7:68:43,-73,umd-util2,-76.94175684,38.98176092,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201540000,04:62:73:d7:68:44,-71,umd-guest,-76.94202132,38.98178142,3,[ESS],,62437
1551201549000,04:62:73:d7:68:4b,-87,umd-guest,-76.94200295,38.98183713,3,[ESS],,-5200
1551201525000,04:62:73:d7:68:4c,-88,umd-util2,-76.94175684,38.98176092,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551201521000,04:62:73:d7:68:4d,-89,umd-secure,-76.94166927,38.98176534,3,[WPA2-EAP-CCMP][ESS],,-5200
1551201525000,04:62:73:d7:68:4e,-88,eduroam,-76.94175684,38.98176092,3,[WPA2-EAP-CCMP][ESS],,-5200
1551201549000,04:62:73:d7:68:4f,-87,umd,-76.94200295,38.98183713,3,[ESS],,-5200
1551201463000,04:62:73:d7:6a:c0,-67,umd,-76.94071089,38.98180691,3,[ESS],,62437
1551201463000,04:62:73:d7:6a:c1,-67,eduroam,-76.94071089,38.98180691,3,[WPA2-EAP-CCMP][ESS],,62437
1551201463000,04:62:73:d7:6a:c2,-66,umd-secure,-76.94071089,38.98180691,3,[WPA2-EAP-CCMP][ESS],,62437
1551201463000,04:62:73:d7:6a:c3,-67,umd-util2,-76.94071089,38.98180691,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201463000,04:62:73:d7:6a:c4,-66,umd-guest,-76.94071089,38.98180691,3,[ESS],,62437
1551201463000,04:62:73:d7:6a:cb,-88,umd-guest,-76.94071089,38.98180691,3,[ESS],,-5240
1551201461000,04:62:73:d7:6a:cc,-88,umd-util2,-76.94067137,38.98180271,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1551201471000,04:62:73:d7:6a:cd,-85,umd-secure,-76.94083507,38.98179415,3,[WPA2-EAP-CCMP][ESS],,-5240
1551201445000,04:62:73:d7:6a:ce,-88,eduroam,-76.94033657,38.98179621,3,[WPA2-EAP-CCMP][ESS],,-5240
1551201463000,04:62:73:d7:6a:cf,-88,umd,-76.94071089,38.98180691,3,[ESS],,-5240
1551201598000,04:62:73:d7:6d:31,-76,eduroam,-76.942351,38.98234674,3,[WPA2-EAP-CCMP][ESS],,12412
1551201598000,04:62:73:d7:6d:33,-75,umd-util2,-76.942351,38.98234674,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201593000,04:62:73:d7:6d:34,-84,umd-guest,-76.94232857,38.98227439,3,[ESS],,12412
1551201497000,04:62:73:d7:83:60,-71,umd,-76.94130124,38.98177719,3,[ESS],,62437
1551201493000,04:62:73:d7:83:6b,-86,umd-guest,-76.94123591,38.98179651,3,[ESS],,-5320
1551201488000,04:62:73:d7:83:6c,-90,umd-util2,-76.94114699,38.98178528,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551201493000,04:62:73:d7:83:6d,-85,umd-secure,-76.94123591,38.98179651,3,[WPA2-EAP-CCMP][ESS],,-5320
1551201493000,04:62:73:d7:83:6f,-88,umd,-76.94123591,38.98179651,3,[ESS],,-5320
1551201607000,04:62:73:d7:8a:7c,-85,umd-util2,-76.94239802,38.98248365,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551201607000,04:62:73:d7:8a:7d,-86,umd-secure,-76.94239802,38.98248365,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201607000,04:62:73:d7:8a:7e,-86,eduroam,-76.94239802,38.98248365,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201607000,04:62:73:d7:8a:7f,-86,umd,-76.94239802,38.98248365,3,[ESS],,-5180
1551201511000,04:62:73:da:ec:10,-76,umd,-76.94146672,38.98176074,3,[ESS],,112462
1551201506000,04:62:73:da:ec:11,-79,eduroam,-76.94141483,38.98175983,3,[WPA2-EAP-CCMP][ESS],,112462
1551201511000,04:62:73:da:ec:12,-78,umd-secure,-76.94146672,38.98176074,3,[WPA2-EAP-CCMP][ESS],,112462
1551201506000,04:62:73:da:ec:13,-78,umd-util2,-76.94141483,38.98175983,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551201506000,04:62:73:da:ec:14,-79,umd-guest,-76.94141483,38.98175983,3,[ESS],,112462
1551201515000,04:62:73:da:ec:1c,-89,umd-util2,-76.94154882,38.9817811,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551201525000,04:62:73:db:14:20,-76,umd,-76.94175684,38.98176092,3,[ESS],,62437
1551201536000,04:62:73:db:14:21,-75,eduroam,-76.94197504,38.9817773,3,[WPA2-EAP-CCMP][ESS],,62437
1551201525000,04:62:73:db:14:22,-76,umd-secure,-76.94175684,38.98176092,3,[WPA2-EAP-CCMP][ESS],,62437
1551201525000,04:62:73:db:14:24,-75,umd-guest,-76.94175684,38.98176092,3,[ESS],,62437
1551201549000,04:62:73:db:14:2b,-88,umd-guest,-76.94200295,38.98183713,3,[ESS],,-5180
1551201536000,04:62:73:db:14:2c,-91,umd-util2,-76.94197504,38.9817773,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551201553000,04:62:73:db:14:2d,-90,umd-secure,-76.94201727,38.98185057,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201536000,04:62:73:db:14:2e,-91,eduroam,-76.94197504,38.9817773,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201540000,04:62:73:db:14:2f,-89,umd,-76.94202132,38.98178142,3,[ESS],,-5180
1551201497000,04:62:73:db:17:70,-75,umd,-76.94130124,38.98177719,3,[ESS],,12412
1551201502000,04:62:73:db:17:71,-72,eduroam,-76.9413973,38.98176286,3,[WPA2-EAP-CCMP][ESS],,12412
1551201502000,04:62:73:db:17:72,-71,umd-secure,-76.9413973,38.98176286,3,[WPA2-EAP-CCMP][ESS],,12412
1551201502000,04:62:73:db:17:73,-72,umd-util2,-76.9413973,38.98176286,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201497000,04:62:73:db:17:74,-74,umd-guest,-76.94130124,38.98177719,3,[ESS],,12412
1551202172000,04:62:73:db:77:a0,-77,umd,-76.94888059,38.9862989,3,[ESS],,12412
1551202172000,04:62:73:db:77:a1,-77,eduroam,-76.94888059,38.9862989,3,[WPA2-EAP-CCMP][ESS],,12412
1551202172000,04:62:73:db:77:a2,-76,umd-secure,-76.94888059,38.9862989,3,[WPA2-EAP-CCMP][ESS],,12412
1551202172000,04:62:73:db:77:a3,-77,umd-util2,-76.94888059,38.9862989,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551202172000,04:62:73:db:77:a4,-77,umd-guest,-76.94888059,38.9862989,3,[ESS],,12412
1551202168000,04:62:73:db:77:ac,-86,umd-util2,-76.9489167,38.98624749,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551202168000,04:62:73:db:77:ae,-86,eduroam,-76.9489167,38.98624749,4,[WPA2-EAP-CCMP][ESS],,-5785
1551201611000,04:62:73:db:77:b0,-70,umd,-76.94246815,38.98251938,3,[ESS],,62437
1551201611000,04:62:73:db:77:b1,-70,eduroam,-76.94246815,38.98251938,3,[WPA2-EAP-CCMP][ESS],,62437
1551201611000,04:62:73:db:77:b3,-70,umd-util2,-76.94246815,38.98251938,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201611000,04:62:73:db:77:bb,-78,umd-guest,-76.94246815,38.98251938,3,[ESS],,-5745
1551201602000,04:62:73:db:77:bc,-75,umd-util2,-76.94237993,38.98239575,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551201602000,04:62:73:db:77:bd,-74,umd-secure,-76.94237993,38.98239575,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201602000,04:62:73:db:77:be,-75,eduroam,-76.94237993,38.98239575,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201607000,04:62:73:db:77:bf,-71,umd,-76.94239802,38.98248365,3,[ESS],,-5745
1551201521000,04:62:73:df:95:a0,-76,umd,-76.94166927,38.98176534,3,[ESS],,112462
1551201521000,04:62:73:df:95:a1,-75,eduroam,-76.94166927,38.98176534,3,[WPA2-EAP-CCMP][ESS],,112462
1551201521000,04:62:73:df:95:a2,-75,umd-secure,-76.94166927,38.98176534,3,[WPA2-EAP-CCMP][ESS],,112462
1551201521000,04:62:73:df:95:a3,-75,umd-util2,-76.94166927,38.98176534,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551201525000,04:62:73:df:95:a4,-78,umd-guest,-76.94175684,38.98176092,3,[ESS],,112462
1551201521000,04:62:73:df:95:ab,-79,umd-guest,-76.94166927,38.98176534,3,[ESS],,-5785
1551201525000,04:62:73:df:95:ac,-80,umd-util2,-76.94175684,38.98176092,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551201521000,04:62:73:df:95:ad,-79,umd-secure,-76.94166927,38.98176534,3,[WPA2-EAP-CCMP][ESS],,-5785
1551201525000,04:62:73:df:95:af,-80,umd,-76.94175684,38.98176092,3,[ESS],,-5785
1551201584000,04:62:73:e8:fe:30,-73,umd,-76.94233743,38.98214866,3,[ESS],,62437
1551201584000,04:62:73:e8:fe:31,-72,eduroam,-76.94233743,38.98214866,3,[WPA2-EAP-CCMP][ESS],,62437
1551201584000,04:62:73:e8:fe:32,-72,umd-secure,-76.94233743,38.98214866,3,[WPA2-EAP-CCMP][ESS],,62437
1551201584000,04:62:73:e8:fe:33,-72,umd-util2,-76.94233743,38.98214866,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201584000,04:62:73:e8:fe:34,-72,umd-guest,-76.94233743,38.98214866,3,[ESS],,62437
1551201584000,04:62:73:e8:fe:3e,-90,eduroam,-76.94233743,38.98214866,3,[WPA2-EAP-CCMP][ESS],,-5220
1551201448000,04:62:73:e8:ff:d0,-80,umd,-76.94040171,38.98178551,3,[ESS],,112462
1551201455000,04:62:73:e8:ff:d2,-89,umd-secure,-76.94054157,38.98178211,3,[WPA2-EAP-CCMP][ESS],,112462
1551201580000,04:62:73:eb:c0:1b,-83,umd-guest,-76.9423232,38.98207072,3,[ESS],,-5745
1551201580000,04:62:73:eb:c0:1c,-85,umd-util2,-76.9423232,38.98207072,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551201580000,04:62:73:eb:c0:1d,-85,umd-secure,-76.9423232,38.98207072,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201580000,04:62:73:eb:c0:1e,-85,eduroam,-76.9423232,38.98207072,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201580000,04:62:73:eb:c0:1f,-85,umd,-76.9423232,38.98207072,3,[ESS],,-5745
1551201493000,04:62:73:eb:c7:d0,-73,umd,-76.94123591,38.98179651,3,[ESS],,62437
1551201493000,04:62:73:eb:c7:d1,-72,eduroam,-76.94123591,38.98179651,3,[WPA2-EAP-CCMP][ESS],,62437
1551201497000,04:62:73:eb:c7:d4,-70,umd-guest,-76.94130124,38.98177719,3,[ESS],,62437
1551201493000,04:62:73:eb:c7:db,-87,umd-guest,-76.94123591,38.98179651,3,[ESS],,-5200
1551201493000,04:62:73:eb:c7:dc,-87,umd-util2,-76.94123591,38.98179651,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551201493000,04:62:73:eb:c7:dd,-86,umd-secure,-76.94123591,38.98179651,3,[WPA2-EAP-CCMP][ESS],,-5200
1551201493000,04:62:73:eb:c7:de,-86,eduroam,-76.94123591,38.98179651,3,[WPA2-EAP-CCMP][ESS],,-5200
1551201488000,04:62:73:eb:c7:df,-88,umd,-76.94114699,38.98178528,3,[ESS],,-5200
1551201484000,04:62:73:eb:cd:60,-73,umd,-76.94110016,38.9817973,3,[ESS],,12412
1551201484000,04:62:73:eb:cd:61,-74,eduroam,-76.94110016,38.9817973,3,[WPA2-EAP-CCMP][ESS],,12412
1551201484000,04:62:73:eb:cd:62,-71,umd-secure,-76.94110016,38.9817973,3,[WPA2-EAP-CCMP][ESS],,12412
1551201479000,04:62:73:eb:cd:63,-74,umd-util2,-76.94099736,38.98180399,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201488000,04:62:73:eb:cd:64,-76,umd-guest,-76.94114699,38.98178528,3,[ESS],,12412
1551201484000,04:62:73:eb:cd:6b,-89,umd-guest,-76.94110016,38.9817973,3,[ESS],,-5220
1551201488000,04:62:73:eb:cd:6c,-90,umd-util2,-76.94114699,38.98178528,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1551201479000,04:62:73:eb:cd:6d,-86,umd-secure,-76.94099736,38.98180399,4,[WPA2-EAP-CCMP][ESS],,-5220
1551201475000,04:62:73:eb:cd:6e,-88,eduroam,-76.94092186,38.98179754,3,[WPA2-EAP-CCMP][ESS],,-5220
1551201484000,04:62:73:eb:cd:6f,-88,umd,-76.94110016,38.9817973,3,[ESS],,-5220
1551201575000,04:62:73:eb:cd:80,-79,umd,-76.94228176,38.98201502,3,[ESS],,12412
1551201575000,04:62:73:eb:cd:81,-81,eduroam,-76.94228176,38.98201502,3,[WPA2-EAP-CCMP][ESS],,12412
1551201575000,04:62:73:eb:cd:82,-79,umd-secure,-76.94228176,38.98201502,3,[WPA2-EAP-CCMP][ESS],,12412
1551201575000,04:62:73:eb:cd:83,-81,umd-util2,-76.94228176,38.98201502,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201562000,04:62:73:eb:cd:8e,-89,eduroam,-76.94210865,38.98191419,3,[WPA2-EAP-CCMP][ESS],,-5785
1551201540000,04:62:73:eb:ce:f0,-79,umd,-76.94202132,38.98178142,3,[ESS],,12412
1551201584000,04:62:73:eb:ce:f1,-81,eduroam,-76.94233743,38.98214866,3,[WPA2-EAP-CCMP][ESS],,12412
1551201536000,04:62:73:eb:ce:f2,-81,umd-secure,-76.94197504,38.9817773,3,[WPA2-EAP-CCMP][ESS],,12412
1551201540000,04:62:73:eb:ce:f3,-80,umd-util2,-76.94202132,38.98178142,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201540000,04:62:73:eb:ce:f4,-78,umd-guest,-76.94202132,38.98178142,3,[ESS],,12412
1551201751000,04:62:73:f8:9b:9c,-89,umd-util2,-76.94508792,38.98252639,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551201751000,04:62:73:f8:9b:9e,-87,eduroam,-76.94508792,38.98252639,3,[WPA2-EAP-CCMP][ESS],,-5805
1551201463000,04:62:73:f8:a2:20,-85,umd,-76.94071089,38.98180691,3,[ESS],,12412
1551201461000,04:62:73:f8:a2:21,-84,eduroam,-76.94067137,38.98180271,3,[WPA2-EAP-CCMP][ESS],,12412
1551201461000,04:62:73:f8:a2:24,-85,umd-guest,-76.94067137,38.98180271,3,[ESS],,12412
1551202846000,04:95:e6:5a:e1:30,-88,DIRECT-HP ENVY 4500,-76.95003722,38.9921264,3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,22417
1551201455000,04:95:e6:ac:a9:11,-82,Tenda L.,-76.94054157,38.98178211,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],,22417
1551203745000,04:a1:51:2e:19:ee,-89,Potato Network 2,-76.93715961,38.99364577,3,[WPA2-PSK-CCMP][ESS],,42427
1551202495000,04:da:d2:1f:20:40,-42,umd,-76.94976721,38.98748024,3,[ESS],,112462
1551202495000,04:da:d2:1f:20:41,-42,eduroam,-76.94976721,38.98748024,3,[WPA2-EAP-CCMP][ESS],,112462
1551202495000,04:da:d2:1f:20:42,-42,umd-secure,-76.94976721,38.98748024,3,[WPA2-EAP-CCMP][ESS],,112462
1551202495000,04:da:d2:1f:20:43,-42,umd-util2,-76.94976721,38.98748024,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202495000,04:da:d2:1f:20:44,-42,umd-guest,-76.94976721,38.98748024,3,[ESS],,112462
1551202486000,04:da:d2:1f:20:4b,-41,umd-guest,-76.94969722,38.98745989,3,[ESS],,-5745
1551202486000,04:da:d2:1f:20:4c,-41,umd-util2,-76.94969722,38.98745989,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551202495000,04:da:d2:1f:20:4d,-34,umd-secure,-76.94976721,38.98748024,3,[WPA2-EAP-CCMP][ESS],,-5745
1551202486000,04:da:d2:1f:20:4e,-41,eduroam,-76.94969722,38.98745989,3,[WPA2-EAP-CCMP][ESS],,-5745
1551202486000,04:da:d2:1f:20:4f,-40,umd,-76.94969722,38.98745989,3,[ESS],,-5745
1551201337000,04:da:d2:1f:c0:c0,-79,umd,-76.93865291,38.98181399,5,[ESS],,112462
1551201359000,04:da:d2:1f:c0:c3,-74,umd-util2,-76.93886245,38.98182705,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551201350000,04:da:d2:1f:c0:cb,-76,umd-guest,-76.93873641,38.98182388,3,[ESS],,-5825
1551201346000,04:da:d2:1f:c0:cc,-77,umd-util2,-76.93874081,38.98181527,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551201359000,04:da:d2:1f:c0:cd,-76,umd-secure,-76.93886245,38.98182705,3,[WPA2-EAP-CCMP][ESS],,-5825
1551201337000,04:da:d2:1f:c0:ce,-79,eduroam,-76.93865291,38.98181399,5,[WPA2-EAP-CCMP][ESS],,-5825
1551201350000,04:da:d2:1f:c0:cf,-74,umd,-76.93873641,38.98182388,3,[ESS],,-5825
1551202745000,04:da:d2:1f:c3:00,-49,umd,-76.94956755,38.99098846,3,[ESS],,12412
1551202745000,04:da:d2:1f:c3:01,-49,eduroam,-76.94956755,38.99098846,3,[WPA2-EAP-CCMP][ESS],,12412
1551202745000,04:da:d2:1f:c3:02,-49,umd-secure,-76.94956755,38.99098846,3,[WPA2-EAP-CCMP][ESS],,12412
1551202745000,04:da:d2:1f:c3:03,-49,umd-util2,-76.94956755,38.99098846,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551202745000,04:da:d2:1f:c3:04,-49,umd-guest,-76.94956755,38.99098846,3,[ESS],,12412
1551202723000,04:da:d2:1f:c3:0b,-50,umd-guest,-76.94953604,38.99067626,3,[ESS],,-5785
1551202723000,04:da:d2:1f:c3:0c,-50,umd-util2,-76.94953604,38.99067626,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551202723000,04:da:d2:1f:c3:0d,-50,umd-secure,-76.94953604,38.99067626,3,[WPA2-EAP-CCMP][ESS],,-5785
1551202723000,04:da:d2:1f:c3:0e,-50,eduroam,-76.94953604,38.99067626,3,[WPA2-EAP-CCMP][ESS],,-5785
1551202723000,04:da:d2:1f:c3:0f,-50,umd,-76.94953604,38.99067626,3,[ESS],,-5785
1551201433000,04:da:d2:1f:c7:80,-78,umd,-76.9401072,38.98182638,3,[ESS],,112462
1551201433000,04:da:d2:1f:c7:81,-79,eduroam,-76.9401072,38.98182638,3,[WPA2-EAP-CCMP][ESS],,112462
1551201433000,04:da:d2:1f:c7:82,-79,umd-secure,-76.9401072,38.98182638,3,[WPA2-EAP-CCMP][ESS],,112462
1551201433000,04:da:d2:1f:c7:84,-80,umd-guest,-76.9401072,38.98182638,3,[ESS],,112462
1551201441000,04:da:d2:1f:c7:8b,-88,umd-guest,-76.94026505,38.98181573,3,[ESS],,-5805
1551201433000,04:da:d2:1f:c7:8c,-81,umd-util2,-76.9401072,38.98182638,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551201441000,04:da:d2:1f:c7:8d,-88,umd-secure,-76.94026505,38.98181573,3,[WPA2-EAP-CCMP][ESS],,-5805
1551201433000,04:da:d2:1f:c7:8e,-83,eduroam,-76.9401072,38.98182638,3,[WPA2-EAP-CCMP][ESS],,-5805
1551201433000,04:da:d2:1f:c7:8f,-82,umd,-76.9401072,38.98182638,3,[ESS],,-5805
1551203120000,04:da:d2:1f:ce:ac,-84,umd-util2,-76.94825344,38.99362996,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551201704000,04:da:d2:1f:d5:80,-35,umd,-76.94418421,38.98254093,3,[ESS],,112462
1551201704000,04:da:d2:1f:d5:81,-36,eduroam,-76.94418421,38.98254093,3,[WPA2-EAP-CCMP][ESS],,112462
1551201704000,04:da:d2:1f:d5:82,-36,umd-secure,-76.94418421,38.98254093,3,[WPA2-EAP-CCMP][ESS],,112462
1551201704000,04:da:d2:1f:d5:83,-36,umd-util2,-76.94418421,38.98254093,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551201704000,04:da:d2:1f:d5:84,-35,umd-guest,-76.94418421,38.98254093,3,[ESS],,112462
1551201699000,04:da:d2:1f:d5:8b,-42,umd-guest,-76.9440764,38.98254874,3,[ESS],,-5745
1551201699000,04:da:d2:1f:d5:8c,-42,umd-util2,-76.9440764,38.98254874,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551201699000,04:da:d2:1f:d5:8d,-43,umd-secure,-76.9440764,38.98254874,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201699000,04:da:d2:1f:d5:8e,-43,eduroam,-76.9440764,38.98254874,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201699000,04:da:d2:1f:d5:8f,-43,umd,-76.9440764,38.98254874,3,[ESS],,-5745
1551202039000,06:0a:a9:5e:3b:7e,-83,XFINITY,-76.94809227,38.9849817,3,[WPA2-EAP-CCMP][ESS],,-5805
1551202048000,08:02:8e:81:b0:a3,-80,5hourEnergy,-76.94827196,38.984964,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551202068000,08:02:8e:81:b0:a4,-75,5hourEnergy,-76.94863485,38.98494405,3,[WPA2-PSK-CCMP][ESS][WPS],,-5765
1551201484000,08:57:00:75:89:b8,-91,HP-PRINT-5H-ENVY 7740 series,-76.94110016,38.9817973,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551203692000,08:62:66:97:61:11,-88,Terrapin Works Guest,-76.93812486,38.99371103,3,[WPA2-PSK-CCMP][ESS],,52432
1551202873000,08:bd:43:a6:12:4c,-78,NETGEAR35,-76.95053547,38.99221898,3,[WPA2-PSK-CCMP][ESS][WPS],,82447
1551201782000,08:cc:68:cd:a7:e1,-83,eduroam,-76.94567092,38.98254766,4,[WPA2-EAP-CCMP][ESS],,112462
1551201782000,08:cc:68:cd:a7:e3,-83,umd-util2,-76.94567092,38.98254766,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202397000,0a:bd:43:2e:42:fe,-89,SprintGuest2FE,-76.94817023,38.98730925,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1551202799000,0c:27:24:92:15:c4,-88,umd-guest,-76.94994143,38.99165509,3,[ESS],,62437
1551201782000,0c:80:63:1a:64:48,-76,Cgwprint,-76.94567092,38.98254766,4,[WPA2-PSK-CCMP][ESS][WPS],,92452
1551202799000,0c:80:63:1a:a9:50,-82,TP-Link_A950,-76.94994143,38.99165509,3,[WPA2-PSK-CCMP][ESS][WPS],,22417
1551201455000,0c:80:63:1a:a9:52,-83,DIRECT-C4-HP Officejet 4600,-76.94054157,38.98178211,3,[WPA2-PSK-CCMP][ESS][WPS],,92452
1551201445000,0c:80:63:ad:99:e4,-79,The Krusty Krab,-76.94033657,38.98179621,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,72442
1551201404000,0c:8d:db:17:61:40,-82,,-76.93963133,38.98184059,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1551201337000,0e:8d:cb:17:0f:91,-90,MilkBoy ArtHouse POS,-76.93865291,38.98181399,5,[WPA2-PSK-CCMP][ESS],,-5240
1551201386000,0e:8d:cb:17:61:40,-84,Kaplan-Grad,-76.93937128,38.98179233,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5280
1551201346000,10:05:01:20:78:30,-59,CBCI-DD4B-2.4,-76.93874081,38.98181527,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1551201359000,10:05:01:20:78:38,-78,CBCI-DD4B-5,-76.93886245,38.98182705,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5180
1551201359000,10:05:01:20:78:39,-78,xfinitywifi,-76.93886245,38.98182705,3,[ESS],,-5180
1551201359000,10:05:01:20:78:3a,-78,XFINITY,-76.93886245,38.98182705,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201395000,10:05:01:b2:b7:b8,-73,CBCI-0306-2.4,-76.93951608,38.98181584,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1551201368000,10:05:01:b2:b7:c0,-76,CBCI-0306-5,-76.93903591,38.98183678,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5785
1551201368000,10:05:01:b2:b7:c1,-76,xfinitywifi,-76.93903591,38.98183678,3,[ESS],,-5785
1551201368000,10:05:01:b2:b7:c2,-77,XFINITY,-76.93903591,38.98183678,3,[WPA2-EAP-CCMP][ESS],,-5785
1551201751000,10:05:ca:fe:46:9b,-86,umd-guest,-76.94508792,38.98252639,3,[ESS],,-5805
1551201751000,10:05:ca:fe:46:9c,-86,umd-util2,-76.94508792,38.98252639,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551201751000,10:05:ca:fe:46:9d,-84,umd-secure,-76.94508792,38.98252639,3,[WPA2-EAP-CCMP][ESS],,-5805
1551201794000,10:05:ca:fe:46:9e,-86,eduroam,-76.94589744,38.98255684,3,[WPA2-EAP-CCMP][ESS],,-5805
1551201751000,10:05:ca:fe:46:9f,-84,umd,-76.94508792,38.98252639,3,[ESS],,-5805
1551202821000,10:62:e5:39:15:66,-77,DIRECT-65-HP OfficeJet 3830,-76.94975646,38.99194784,3,[WPA2-PSK-CCMP][ESS][WPS],,12412
1551202259000,10:62:e5:d7:71:fd,-75,DIRECT-FC-HP OfficeJet Pro 6970,-76.94770281,38.98649318,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551202068000,10:86:8c:ec:7a:68,-75,Dan's wifi,-76.94863485,38.98494405,3,[WPA2-PSK-CCMP][ESS][WPS],,12412
